larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,270.0,68.77,22,18.6,1.183,9.22,12.65,2.83,24.29,15.42,0.773,55.1,0.888,0.562,97.86,14.86,66.14,2689.0,733.2
2,527.0,110.67,41,38.01,1.079,10.86,15.62,5.66,47.29,15.32,0.946,16.8,0.91,0.544,126.7,20.39,64.03,2306.5,821.2
3,263.0,74.53,28,21.0,1.333,8.08,11.66,2.83,29.09,12.11,0.909,-10.9,0.874,0.671,135.68,20.83,76.08,2250.8,863.7
4,243.0,143.72,62,50.21,1.235,3.38,5.66,2.0,53.65,7.36,0.991,-42.2,0.633,0.164,129.33,2.81,7.77,1846.4,922.1
5,398.0,85.74,28,16.49,1.698,10.93,16.49,4.0,24.73,22.46,0.419,0.1,0.89,0.638,114.34,36.43,94.33,1946.3,925.1
6,376.0,83.5,23,22.02,1.044,10.89,16.12,4.0,31.57,16.44,0.854,77.1,0.881,0.57,130.84,29.87,88.92,2336.6,955.4
7,289.0,69.94,25,15.03,1.663,10.0,12.17,5.66,25.12,15.86,0.775,-13.1,0.9,0.68,120.56,21.4,79.2,2129.6,993.7
8,754.0,131.3,54,38.47,1.404,12.78,17.09,2.83,52.36,20.24,0.922,-12.7,0.829,0.559,142.55,19.9,62.24,2376.5,1024.7
9,87.0,40.63,15,15.23,0.985,4.95,7.21,2.83,18.09,6.26,0.938,67.7,0.906,0.537,115.03,25.38,81.82,2185.6,1020.8
10,279.0,76.28,24,23.09,1.04,9.0,11.66,6.0,33.24,11.21,0.941,-7.0,0.915,0.671,132.43,11.9,59.13,1971.1,1037.7
11,655.0,123.3,37,36.67,1.009,12.21,16.0,4.47,46.18,20.53,0.896,-3.3,0.797,0.582,120.25,21.98,66.35,2706.2,1051.2
12,639.0,125.64,44,40.5,1.087,11.1,18.0,2.83,48.97,19.87,0.914,-2.7,0.786,0.544,138.27,25.67,72.55,2344.6,1058.1
13,300.0,75.25,21,18.79,1.118,10.08,13.42,6.32,29.94,14.36,0.877,37.3,0.872,0.502,139.54,21.39,77.84,2409.5,1069.6
14,508.0,122.57,89,40.72,2.186,6.51,12.0,2.0,48.53,15.59,0.947,-73.7,0.805,0.46,95.65,14.61,50.87,1524.8,1089.3
15,114.0,64.67,34,0,1.0,2.98,5.66,2.0,18.01,11.31,0.778,-9.9,0.683,0.61,7.18,1.84,6.94,2995.9,1096.6
16,708.0,131.3,48,43.32,1.108,12.34,17.09,4.47,51.45,18.63,0.932,-18.7,0.846,0.506,137.05,21.56,73.93,2335.1,1136.5
17,180.0,63.36,33,20.81,1.586,5.33,8.25,2.83,25.91,10.45,0.915,-62.4,0.789,0.455,106.26,10.83,52.92,1841.7,1127.3
18,195.0,95.4,45,0,1.0,3.25,6.0,2.0,32.59,11.48,0.936,12.2,0.717,0.5,81.44,9.14,52.29,1659.0,1138.0
19,235.0,64.18,18,17.26,1.043,9.1,11.31,6.0,25.09,12.83,0.859,69.1,0.87,0.553,137.38,23.0,77.66,2369.9,1141.0
20,307.0,76.91,31,21.54,1.439,9.1,16.12,2.83,25.82,16.23,0.778,22.5,0.87,0.548,80.62,12.95,66.77,1514.7,1163.8
21,425.0,98.91,29,31.62,0.917,10.53,13.42,6.0,42.58,14.16,0.943,-30.2,0.838,0.446,119.2,13.02,63.41,1995.7,1172.3
22,268.0,75.6,25,24.74,1.011,8.47,10.2,4.0,31.95,11.97,0.927,-71.8,0.848,0.525,139.33,19.4,68.88,2817.6,1170.4
23,308.0,72.87,21,20.02,1.049,9.96,12.65,4.0,27.74,15.16,0.837,-9.6,0.89,0.697,135.07,18.08,68.41,2573.5,1177.0
24,8599.0,1315.75,837,467.27,1.791,10.35,30.27,2.0,538.93,55.36,0.995,-2.7,0.381,0.253,146.91,10.94,17.53,1504.9,1478.0
25,502.0,93.36,26,20.25,1.284,13.87,18.0,8.0,35.5,19.33,0.839,82.5,0.913,0.724,131.66,20.94,56.78,2193.8,1312.5
26,290.0,83.36,28,27.89,1.004,8.26,10.0,4.47,35.95,11.8,0.945,-7.8,0.815,0.586,117.13,14.53,60.92,1964.3,1319.0
27,301.0,78.18,24,22.67,1.059,9.44,12.65,6.32,32.81,13.28,0.914,57.7,0.853,0.503,138.74,16.14,66.22,2804.8,1356.3
28,343.0,78.67,29,14.87,1.951,9.96,15.62,6.0,27.44,17.05,0.784,-54.9,0.91,0.557,102.41,25.75,88.28,1785.8,1372.5
29,114.0,58.18,16,13.42,1.193,4.67,8.0,2.0,19.02,9.86,0.855,-11.3,0.722,0.559,133.84,24.44,71.02,2855.2,1448.8
30,480.0,104.43,43,36.01,1.194,10.27,16.0,4.0,42.48,15.64,0.93,12.4,0.894,0.632,135.53,18.43,67.92,2661.0,1488.8
31,344.0,87.98,28,27.51,1.018,9.02,11.66,4.0,35.79,13.28,0.929,-34.4,0.875,0.448,118.38,19.22,71.34,1840.5,1487.5
32,345.0,85.25,26,25.5,1.02,9.71,12.65,5.66,33.04,14.89,0.893,89.4,0.833,0.653,129.19,22.75,82.18,2399.7,1524.0
33,348.0,75.94,20,18.25,1.096,11.03,15.23,4.0,27.21,17.61,0.762,-56.9,0.899,0.659,131.36,31.21,88.66,2966.1,1551.3
34,502.0,121.54,53,32.65,1.623,8.08,14.0,2.0,41.63,18.48,0.896,-56.0,0.759,0.4,114.37,11.96,54.68,2019.3,1560.2
35,637.0,134.12,54,44.65,1.209,10.83,16.12,2.83,51.0,18.39,0.933,67.4,0.832,0.398,127.74,25.7,87.72,1720.6,1583.1
36,260.0,73.84,25,22.8,1.096,8.46,11.31,4.0,29.13,12.21,0.908,-55.6,0.833,0.495,138.06,22.21,77.07,1608.0,1594.4
37,746.0,150.71,65,55.04,1.181,10.61,18.0,2.83,58.86,19.49,0.944,-9.5,0.747,0.559,119.32,29.05,66.56,3003.9,1624.8
38,302.0,69.46,19,18.68,1.017,10.13,16.12,4.0,24.34,16.54,0.734,70.1,0.915,0.711,126.88,24.46,85.13,2446.8,1624.5
39,646.0,116.57,37,28.02,1.321,13.86,18.44,8.0,43.18,21.33,0.869,-77.4,0.82,0.577,117.62,29.87,102.7,1686.0,1639.9
