larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
34,326.0,85.74,36,14.76,2.438,8.85,14.14,2.83,25.96,18.15,0.715,-76.8,0.776,0.506,116.08,23.51,86.63,2520.3,1552.7
35,327.0,82.28,28,26.25,1.067,9.45,12.65,5.66,33.82,14.25,0.907,80.9,0.841,0.586,133.22,20.06,72.76,2768.4,1558.6
36,327.0,81.36,26,12.65,2.055,9.29,14.56,2.83,27.22,16.65,0.791,-80.7,0.856,0.687,101.25,19.01,79.45,2044.9,1561.3
37,272.0,74.67,28,22.14,1.265,8.02,11.66,2.0,30.11,12.06,0.916,32.2,0.863,0.486,108.6,11.12,62.25,1837.9,1579.3
38,225.0,68.53,21,20.25,1.037,8.2,11.31,4.0,27.89,11.84,0.905,12.9,0.852,0.6,144.3,10.32,61.01,2772.7,1587.4
39,182.0,61.6,18,15.81,1.138,6.76,12.81,2.0,18.23,13.64,0.663,45.1,0.85,0.532,98.97,10.75,61.03,1515.2,1597.7
40,448.0,99.15,30,33.84,0.887,10.8,14.42,4.0,40.12,14.94,0.928,-61.5,0.862,0.479,104.5,9.01,62.57,1896.2,1611.4
41,224.0,59.11,12,14.87,0.807,9.79,13.42,4.0,21.68,13.42,0.785,-44.7,0.929,0.655,95.17,9.82,63.83,1542.9,1663.2
42,230.0,60.77,15,14.87,1.009,9.59,11.31,6.32,23.97,13.12,0.837,-29.1,0.924,0.581,139.35,14.45,65.6,2402.7,1691.1
43,554.0,125.05,57,33.02,1.726,9.68,16.97,2.0,38.79,21.55,0.832,-8.3,0.767,0.561,115.64,26.38,93.83,2321.1,1725.2
44,243.0,62.87,17,16.12,1.054,9.51,14.0,5.66,21.86,15.13,0.722,81.3,0.907,0.736,128.51,17.23,64.77,2428.2,1728.5
45,379.0,95.74,46,22.56,2.039,9.04,14.14,2.83,28.06,19.97,0.703,-7.6,0.791,0.526,117.94,23.89,91.74,2570.6,1772.9
46,323.0,86.33,35,17.46,2.004,8.78,14.56,2.83,25.73,18.37,0.7,-50.5,0.782,0.538,94.86,11.83,63.39,1716.5,1773.0
47,430.0,91.98,27,26.68,1.012,11.0,14.0,6.0,35.47,17.29,0.873,-22.7,0.851,0.534,133.96,19.59,78.0,2338.8,1788.6
48,106.0,89.54,32,19.72,1.622,2.67,4.47,2.0,26.58,10.88,0.912,11.7,0.473,0.361,32.92,3.04,18.56,3084.1,1780.1
49,114.0,102.27,48,16.55,2.9,2.46,4.0,2.0,27.33,10.4,0.925,-19.4,0.507,0.292,32.62,2.93,15.8,3095.9,1784.4
50,1266.0,217.87,115,48.17,2.388,11.36,19.8,2.83,51.82,45.36,0.484,-73.5,0.663,0.443,119.42,26.3,76.94,2871.6,1801.7
51,364.0,89.6,33,16.49,2.001,9.11,16.12,2.83,26.4,19.61,0.67,28.3,0.835,0.607,91.69,13.48,68.54,1848.2,1802.6
52,289.0,72.77,24,14.21,1.689,8.6,14.56,4.0,21.17,18.94,0.446,-22.8,0.86,0.598,118.47,26.42,86.48,2686.7,1810.2
53,210.0,62.53,23,14.42,1.595,7.9,12.17,4.0,17.59,16.55,0.338,61.8,0.847,0.648,125.75,23.51,84.74,2437.3,1852.9
54,854.0,143.25,48,47.04,1.02,14.06,18.97,4.0,60.33,19.2,0.948,87.8,0.923,0.689,132.3,19.11,74.48,2298.4,1881.4
55,376.0,84.67,25,18.87,1.325,11.03,14.42,6.0,32.6,16.62,0.86,52.9,0.837,0.537,123.19,23.9,85.42,2790.3,1900.3
56,628.0,110.57,40,21.59,1.853,13.22,20.0,2.83,38.32,23.72,0.785,39.4,0.856,0.56,112.64,23.08,76.42,2708.6,1933.7
57,369.0,91.25,31,30.0,1.033,9.33,12.65,2.83,37.67,14.39,0.924,-80.0,0.841,0.525,138.64,16.49,70.66,2551.2,1928.9
58,260.0,78.91,29,20.1,1.443,7.45,12.0,2.83,26.65,15.09,0.824,-16.1,0.767,0.535,142.2,20.35,71.73,2468.7,2015.5
59,252.0,73.25,23,23.02,0.999,8.33,11.66,5.66,30.44,12.29,0.915,45.3,0.821,0.441,143.13,17.36,70.65,2250.4,2061.6
60,319.0,78.53,27,22.2,1.216,9.83,14.42,4.0,25.08,17.69,0.709,53.1,0.862,0.63,119.49,27.61,98.58,2445.7,2124.6
61,174.0,53.7,14,13.34,1.049,8.64,10.2,4.47,20.4,11.59,0.823,19.1,0.906,0.611,114.42,12.49,59.6,2427.9,2230.7
62,546.0,114.37,38,38.95,0.976,10.93,14.14,4.0,44.5,16.93,0.925,26.1,0.84,0.525,106.08,13.54,54.85,2192.3,2254.2
63,328.0,81.15,27,20.52,1.316,9.21,14.42,2.83,23.73,20.54,0.501,-47.1,0.828,0.505,108.3,11.98,54.92,2517.4,2265.9
64,113.0,39.21,5,4.47,1.118,8.8,10.0,6.0,13.49,10.93,0.587,-37.4,0.934,0.673,114.65,8.96,51.98,2494.9,2285.2
