larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,6121.0,694.16,370,192.52,1.922,16.32,25.3,2.0,238.65,90.24,0.926,67.1,0.423,0.232,9.48,16.97,3.23,1854.4,1566.2
2,217.0,57.46,10,8.6,1.162,9.63,14.0,6.32,19.14,15.55,0.583,19.4,0.9,0.672,126.46,21.71,51.24,1856.6,1701.3
3,2393.0,565.11,309,131.67,2.347,7.56,16.0,2.0,189.97,25.47,0.991,69.9,0.492,0.179,146.23,8.56,22.45,1990.1,1739.5
4,109.0,96.61,36,22.2,1.621,2.82,4.47,2.0,23.84,10.76,0.892,36.8,0.537,0.324,131.29,1.27,5.66,2373.3,2033.9
5,80.0,33.8,10,9.43,1.06,5.3,8.0,2.83,11.66,9.33,0.599,-52.1,0.909,0.606,107.31,29.81,89.69,1197.7,2234.0
6,120.0,77.15,31,25.0,1.24,3.57,6.0,2.0,30.1,6.87,0.974,15.3,0.625,0.357,159.58,2.1,23.97,2487.8,2244.0
7,103.0,39.8,11,10.05,1.095,5.97,8.0,4.0,15.32,9.39,0.79,7.8,0.912,0.644,135.0,18.43,67.83,1937.8,2340.5
8,94.0,37.8,12,7.07,1.697,6.29,8.49,4.0,11.63,11.33,0.226,72.8,0.913,0.657,116.06,31.18,89.6,1142.2,2349.5
9,208.0,112.61,50,26.48,1.888,3.81,8.0,2.0,27.92,13.85,0.868,-77.0,0.61,0.422,12.03,2.7,18.47,1005.6,2445.5
10,100.0,42.04,12,8.94,1.342,6.16,8.25,4.0,15.67,9.32,0.804,-51.4,0.833,0.51,131.95,22.61,69.55,1227.2,2493.6
11,89.0,37.46,10,9.43,1.06,6.15,8.25,4.0,13.85,8.78,0.773,32.9,0.89,0.571,141.9,25.25,78.91,2193.0,2554.1
12,82.0,33.21,4,3.16,1.265,7.32,8.94,6.0,10.83,10.08,0.366,59.4,0.943,0.621,127.95,29.69,82.07,1544.0,2565.9
13,108.0,39.46,9,8.54,1.053,6.27,10.0,2.83,12.35,11.91,0.264,-11.1,0.915,0.593,130.73,25.52,84.26,1805.3,2602.5
14,155.0,57.11,20,19.1,1.047,5.79,8.0,2.83,21.85,10.95,0.865,10.4,0.795,0.542,127.95,30.19,84.19,1371.2,2719.7
15,112.0,42.04,11,11.31,0.972,6.42,10.2,2.83,13.12,11.44,0.489,-63.8,0.896,0.718,131.72,23.84,81.04,1609.5,2739.2
16,87.0,40.04,13,12.08,1.076,5.17,8.0,2.83,15.9,8.1,0.861,21.4,0.861,0.544,140.85,18.15,65.56,1956.5,2776.8
17,87.0,35.8,11,8.49,1.296,5.97,8.25,2.83,11.99,9.91,0.563,53.6,0.897,0.604,87.92,18.08,69.31,928.8,2900.8
18,100.0,45.46,11,10.3,1.068,5.17,8.0,2.83,15.39,10.54,0.728,58.8,0.781,0.513,123.78,23.28,70.27,1287.2,2977.8
19,102.0,37.8,8,6.0,1.333,7.14,8.25,4.0,12.4,11.02,0.459,18.3,0.903,0.654,124.74,24.11,83.01,1751.0,3026.4
20,109.0,40.38,11,9.22,1.193,6.68,8.25,5.66,14.57,10.53,0.691,-46.9,0.916,0.645,131.91,29.49,82.6,1878.2,3144.2
21,128.0,43.8,14,10.05,1.393,7.39,10.0,5.66,16.49,10.78,0.757,-9.7,0.921,0.727,133.02,24.87,65.41,1705.7,3158.3
22,125.0,51.11,16,12.08,1.324,4.93,8.94,2.0,19.0,10.14,0.846,33.5,0.806,0.496,111.47,18.4,71.23,1292.4,3171.7
23,95.0,73.98,35,22.0,1.591,2.75,4.47,2.0,24.43,7.89,0.946,-1.7,0.556,0.345,3.29,1.33,5.93,1576.2,3318.0
