larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,605.0,242.33,146,67.88,2.151,3.87,8.25,2.0,87.0,10.98,0.992,-50.6,0.665,0.176,144.33,4.38,17.26,1805.6,870.5
2,84.0,31.56,3,2.83,1.061,7.76,8.94,6.32,11.11,9.68,0.49,10.2,0.966,0.764,139.87,13.03,59.46,2100.0,952.0
3,85.0,32.97,6,5.0,1.2,6.87,8.0,5.66,12.08,9.27,0.641,-1.5,0.944,0.708,160.55,10.47,53.45,2711.5,1018.0
4,335.0,81.5,26,21.47,1.211,9.93,13.42,5.66,29.72,15.79,0.847,-36.2,0.861,0.536,135.69,28.6,79.5,2819.1,1040.6
5,94.0,35.56,7,5.39,1.3,7.14,8.0,4.0,13.73,8.88,0.763,3.8,0.959,0.803,135.32,15.84,59.02,1851.8,1043.4
6,483.0,126.12,48,40.52,1.185,8.31,15.62,2.83,44.97,17.45,0.922,24.9,0.676,0.42,136.13,25.35,82.3,2855.6,1070.2
7,106.0,42.38,12,11.05,1.086,6.28,8.0,4.47,17.79,8.32,0.884,90.0,0.891,0.693,149.53,19.13,67.64,2331.5,1106.8
8,208.0,70.08,38,20.52,1.852,5.76,10.77,2.0,26.83,12.48,0.885,51.6,0.816,0.413,121.6,21.02,75.67,1995.7,1125.4
9,171.0,58.53,16,13.15,1.216,7.34,10.2,5.66,19.57,13.23,0.737,-6.7,0.807,0.594,144.12,22.23,71.81,2281.1,1123.3
10,150.0,50.04,14,13.34,1.049,7.56,8.94,5.66,20.09,9.9,0.87,82.4,0.904,0.682,84.97,12.66,64.07,1491.3,1152.3
11,128.0,55.7,15,14.56,1.03,5.3,8.0,2.0,22.7,9.11,0.916,16.3,0.785,0.508,133.06,14.98,59.09,2047.2,1176.3
12,228.0,62.28,21,12.37,1.698,8.84,12.0,5.66,22.55,14.75,0.756,-32.6,0.87,0.633,133.31,26.98,82.11,2475.6,1307.6
13,242.0,65.94,22,15.3,1.438,9.16,13.42,6.32,24.78,14.21,0.819,-21.7,0.871,0.593,136.51,27.06,75.67,2729.4,1313.5
