larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,2006.0,773.69,608,72.25,8.415,3.56,12.17,2.0,123.94,47.81,0.923,-78.0,0.453,0.346,35.04,4.47,13.68,1394.4,1484.6
2,4672.0,625.72,1171,66.4,17.635,4.39,14.56,2.0,152.6,54.49,0.934,81.1,0.678,0.534,27.26,5.35,11.15,1598.2,1499.1
3,157.0,124.75,41,21.19,1.935,2.93,4.47,2.0,31.71,13.99,0.897,-33.3,0.511,0.263,35.25,3.31,21.57,1329.3,1510.7
4,3385.0,603.74,446,86.65,5.147,8.51,22.09,2.0,196.07,23.74,0.993,85.1,0.728,0.484,131.15,10.19,5.72,1345.0,1676.1
5,2864.0,539.55,410,124.62,3.29,8.55,18.0,2.0,181.7,21.54,0.993,81.0,0.756,0.379,140.95,9.94,5.3,1084.1,1903.4
6,2338.0,521.65,357,142.64,2.503,6.47,18.0,2.0,209.63,21.34,0.995,-16.9,0.62,0.209,0.11,0.44,0.73,537.0,2070.1
7,372.0,212.55,89,89.81,0.991,3.97,6.0,2.0,105.19,7.31,0.998,19.3,0.53,0.122,188.19,3.27,40.08,1188.2,2433.8
8,98.0,36.38,7,5.39,1.3,7.14,8.94,6.0,12.47,10.46,0.545,-14.1,0.925,0.681,119.0,14.86,55.02,2112.6,2526.0
9,111.0,81.4,38,16.55,2.296,2.79,4.0,2.0,27.23,9.93,0.931,52.9,0.514,0.268,40.82,2.25,13.33,555.4,2558.0
10,88.0,32.73,6,5.1,1.177,7.75,8.94,6.32,12.7,8.81,0.72,73.3,0.967,0.815,170.12,11.75,54.88,1221.7,2750.1
11,135.0,46.04,15,13.42,1.118,6.92,10.0,2.83,17.35,10.39,0.801,-73.4,0.918,0.625,167.55,18.23,62.73,881.7,2824.2
12,7468.0,1014.15,559,395.24,1.414,12.8,23.41,2.0,428.58,24.11,0.998,69.2,0.722,0.125,154.32,10.04,5.87,1017.0,2946.6
13,655.0,265.5,137,79.85,1.716,4.41,8.49,2.0,91.07,12.0,0.991,70.1,0.585,0.237,143.42,4.21,5.02,1261.6,3036.8
