larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
12,462.0,99.5,45,23.09,1.949,10.09,15.23,2.83,33.34,19.95,0.801,-27.5,0.84,0.519,114.74,20.33,85.49,2436.3,1035.0
13,831.0,157.34,91,51.62,1.763,9.17,17.89,2.0,59.86,20.51,0.939,37.1,0.769,0.382,115.64,21.72,78.67,2316.1,1078.8
14,87.0,33.56,3,2.24,1.342,7.82,8.25,7.21,12.04,9.45,0.62,45.5,0.916,0.725,102.09,12.2,59.75,1799.0,1094.3
15,345.0,85.36,27,26.08,1.035,10.37,12.65,6.32,36.44,12.52,0.939,5.5,0.918,0.704,133.38,14.11,64.62,2489.5,1109.3
16,180.0,51.94,14,13.93,1.005,8.24,11.66,4.0,19.62,12.1,0.787,-66.0,0.947,0.612,124.45,19.69,73.54,2371.0,1197.1
17,714.0,130.23,42,42.45,0.989,12.67,16.97,4.0,52.61,19.06,0.932,13.7,0.836,0.583,108.63,11.42,61.83,2126.7,1277.2
18,693.0,151.68,69,43.97,1.569,9.79,15.23,2.0,50.58,21.21,0.908,-29.7,0.708,0.471,135.58,22.44,79.26,2818.1,1278.3
19,110.0,52.53,17,15.81,1.075,5.02,8.94,2.0,18.91,9.53,0.864,73.6,0.791,0.5,120.24,32.17,82.93,2368.3,1285.0
20,319.0,82.04,24,23.19,1.035,8.83,12.0,6.0,36.57,12.1,0.944,-82.2,0.93,0.67,133.97,17.04,68.03,2560.7,1304.7
21,275.0,73.01,20,17.2,1.162,10.09,14.14,6.32,23.15,16.38,0.707,43.5,0.841,0.624,112.85,30.04,98.12,1570.1,1319.9
22,293.0,70.87,18,17.03,1.057,10.31,12.17,8.0,29.6,13.1,0.897,-89.6,0.933,0.722,107.21,10.1,59.55,2048.3,1350.8
23,420.0,88.91,39,15.26,2.555,11.61,17.89,5.66,28.99,19.79,0.731,79.4,0.873,0.597,114.33,28.21,98.82,2830.2,1356.5
24,266.0,67.36,24,19.42,1.236,9.41,14.14,2.83,22.02,16.53,0.661,-61.7,0.89,0.603,137.13,21.09,73.87,2881.2,1365.5
25,287.0,78.33,24,23.02,1.042,8.56,11.66,4.0,31.35,12.69,0.914,-43.4,0.862,0.443,146.62,12.28,46.81,2987.3,1370.4
26,198.0,62.87,25,17.8,1.404,7.22,10.77,2.83,22.49,12.78,0.823,70.4,0.853,0.589,118.31,14.51,70.58,1762.3,1398.5
27,369.0,87.6,28,27.29,1.026,10.09,12.0,6.0,37.46,13.37,0.934,-79.1,0.872,0.603,133.3,14.34,69.51,2579.5,1404.4
28,3816.0,416.29,290,98.02,2.959,11.6,26.0,2.0,104.51,64.98,0.783,-16.0,0.765,0.544,13.15,16.72,4.97,3228.6,1466.9
29,275.0,72.87,20,19.42,1.03,9.65,12.0,7.21,30.54,12.63,0.91,-9.8,0.884,0.655,151.13,12.07,60.09,2933.7,1452.0
30,84.0,43.46,17,7.21,2.357,4.36,6.32,2.83,16.52,7.65,0.886,-67.7,0.75,0.449,114.37,28.29,93.06,2570.0,1451.6
31,477.0,112.91,44,38.29,1.149,9.04,14.56,2.83,43.02,16.9,0.92,71.2,0.726,0.445,129.87,22.45,77.28,2859.1,1460.9
32,144.0,95.54,37,8.94,4.137,3.38,5.66,2.0,27.63,11.19,0.914,-78.4,0.545,0.369,49.52,4.88,21.65,1450.1,1465.5
33,386.0,91.01,29,24.04,1.206,10.66,14.42,4.0,33.72,16.53,0.872,2.4,0.82,0.603,124.11,20.3,80.19,2673.8,1491.3
34,365.0,88.08,26,26.17,0.993,10.07,12.81,6.32,37.53,13.93,0.929,36.5,0.855,0.466,136.27,17.15,66.87,2830.0,1502.9
35,183.0,50.63,9,8.0,1.125,9.98,12.0,6.32,18.85,12.75,0.736,-15.5,0.938,0.726,136.34,13.21,66.74,2723.5,1520.2
36,202.0,59.11,20,13.04,1.534,6.19,10.0,2.0,21.4,12.95,0.796,-8.3,0.878,0.721,131.98,15.89,66.92,2341.9,1524.7
37,6063.0,951.1,724,195.47,3.704,8.25,26.0,2.0,225.82,69.4,0.952,6.0,0.53,0.38,20.09,18.22,7.05,3205.5,1610.1
38,300.0,86.81,32,23.6,1.356,8.06,11.31,2.83,32.75,13.48,0.911,51.4,0.798,0.444,107.63,17.3,69.19,1761.4,1544.7
39,302.0,76.67,27,16.4,1.646,9.36,11.66,4.0,28.53,15.21,0.846,51.6,0.839,0.505,128.96,16.83,67.18,2359.9,1562.4
40,256.0,76.91,47,17.49,2.687,6.29,12.81,2.0,22.33,17.52,0.62,-18.8,0.783,0.557,99.29,14.05,71.43,1863.0,1586.6
41,203.0,55.94,11,12.04,0.914,9.63,11.66,6.0,21.36,12.4,0.814,44.4,0.94,0.627,131.47,16.15,69.97,2549.8,1601.3
42,243.0,70.67,33,16.28,2.027,7.93,13.42,4.0,19.92,17.37,0.489,-62.7,0.818,0.526,110.21,24.08,90.74,2576.6,1605.4
43,215.0,64.18,23,13.04,1.764,8.27,12.0,4.0,22.06,13.97,0.774,61.8,0.843,0.575,98.37,14.39,62.78,1522.0,1621.2
44,524.0,119.15,47,31.91,1.473,10.19,17.09,2.83,33.99,21.35,0.778,-34.1,0.852,0.635,94.36,12.67,60.37,1853.0,1657.1
45,237.0,63.7,21,15.0,1.4,9.39,13.42,4.0,19.6,17.14,0.485,-72.1,0.881,0.658,121.59,20.74,79.3,2353.6,1655.5
46,669.0,130.23,73,41.98,1.739,9.0,16.12,2.0,55.18,17.43,0.949,18.3,0.885,0.496,108.55,11.31,59.43,1703.8,1679.9
47,587.0,118.71,73,21.59,3.382,9.34,16.49,2.0,33.01,26.07,0.614,33.7,0.792,0.493,116.34,24.85,74.18,2518.1,1686.2
48,261.0,79.25,35,15.65,2.236,7.34,14.14,2.83,20.35,18.36,0.431,-43.2,0.801,0.621,111.36,24.49,92.65,2359.9,1702.7
49,500.0,113.05,53,22.85,2.32,9.76,17.09,2.83,33.58,21.62,0.765,-40.5,0.785,0.538,114.1,24.82,92.69,2244.9,1740.5
50,239.0,66.18,22,13.42,1.64,8.66,11.66,2.83,25.53,13.41,0.851,-41.6,0.879,0.542,130.02,18.39,70.98,2340.7,1756.3
51,298.0,81.84,28,17.12,1.636,9.02,14.14,2.83,22.76,18.6,0.577,43.4,0.816,0.591,114.39,28.84,90.63,2655.6,1833.6
52,230.0,63.94,18,15.3,1.177,8.06,10.0,4.0,23.11,14.3,0.786,-79.5,0.878,0.653,129.13,17.6,74.03,2178.3,1832.0
53,492.0,107.15,50,21.02,2.378,10.54,19.7,2.0,28.87,24.01,0.555,-33.4,0.817,0.585,115.38,29.15,82.57,2329.5,1896.0
54,839.0,145.44,55,44.6,1.233,13.41,17.89,6.0,57.63,21.16,0.93,-57.3,0.84,0.409,132.24,21.77,77.21,2400.7,1904.9
55,292.0,77.74,22,22.36,0.984,9.47,12.0,5.66,31.54,13.39,0.905,-55.4,0.837,0.458,139.83,16.03,66.96,2518.7,1893.7
56,536.0,100.57,33,25.46,1.296,12.49,18.87,4.0,33.72,21.4,0.773,-31.4,0.882,0.618,125.01,26.62,77.52,2487.0,1918.4
57,335.0,84.43,40,15.52,2.577,8.6,12.65,2.83,26.71,18.13,0.734,-72.5,0.823,0.544,122.45,25.37,89.57,2455.9,1918.2
58,437.0,129.54,48,30.02,1.599,6.52,12.17,2.0,42.86,16.69,0.921,14.1,0.763,0.534,89.52,13.49,62.45,1621.6,1938.0
59,233.0,71.01,23,22.0,1.045,7.41,10.2,4.0,28.24,12.68,0.894,-7.2,0.823,0.555,142.55,19.87,73.49,2411.0,2002.3
60,600.0,139.3,51,43.05,1.185,9.19,16.0,2.0,45.35,21.87,0.876,83.8,0.683,0.529,104.6,29.53,86.15,1874.1,2036.9
61,433.0,93.01,23,23.09,0.996,11.45,16.0,6.0,34.21,18.27,0.846,-7.4,0.83,0.606,133.51,23.92,84.5,2485.9,2042.6
62,375.0,85.5,24,17.0,1.412,11.67,14.42,4.47,29.67,17.98,0.796,40.3,0.856,0.555,120.83,29.67,103.1,2314.9,2115.1
63,289.0,81.01,23,17.49,1.315,8.23,12.65,5.66,28.16,15.03,0.846,-36.4,0.821,0.546,117.67,16.44,64.9,2404.9,2205.5
