larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,408.0,276.86,144,42.95,3.352,2.62,5.66,2.0,53.31,21.13,0.918,-38.0,0.426,0.245,34.61,2.67,11.37,1869.4,708.0
2,120.0,82.23,32,32.56,0.983,3.56,4.47,2.0,38.23,5.07,0.991,-50.5,0.667,0.178,156.79,2.41,6.18,1885.2,802.1
3,92.0,72.33,36,14.04,2.565,2.8,4.47,2.0,18.49,10.32,0.83,-1.4,0.622,0.465,31.74,2.74,13.48,1659.2,810.0
4,114.0,46.63,15,15.23,0.985,5.3,8.94,2.0,17.84,8.96,0.865,-24.1,0.877,0.576,147.16,11.23,53.39,2071.7,979.2
5,340.0,84.91,23,25.24,0.911,9.54,14.14,2.0,32.89,14.4,0.899,-47.8,0.888,0.467,135.64,24.14,59.54,2826.1,987.5
6,395.0,88.08,27,25.5,1.059,11.0,14.42,6.0,36.17,14.69,0.914,22.7,0.908,0.537,140.46,20.78,74.46,2810.5,1020.3
7,181.0,73.01,32,26.0,1.231,5.16,10.2,2.0,28.68,10.72,0.927,-66.0,0.724,0.431,98.9,9.77,52.1,1589.8,1021.7
8,115.0,46.04,11,10.05,1.095,5.81,8.25,4.0,17.58,9.44,0.844,89.9,0.821,0.615,158.72,15.63,58.1,2321.3,1072.1
9,119.0,39.56,3,2.24,1.342,10.13,10.2,10.0,12.77,12.04,0.332,69.3,0.944,0.826,85.3,14.85,63.03,1488.6,1083.4
10,82.0,44.53,13,12.17,1.069,4.37,7.21,2.0,15.51,8.52,0.836,-2.2,0.752,0.512,122.94,16.75,55.93,1818.0,1113.0
11,198.0,61.94,25,16.49,1.516,7.5,11.31,2.83,22.67,12.81,0.825,-11.7,0.798,0.629,141.47,23.71,77.44,2338.1,1117.0
12,217.0,64.77,18,18.36,0.981,8.32,10.77,5.66,26.37,11.84,0.894,36.0,0.865,0.497,124.87,20.78,72.35,1987.5,1124.3
13,101.0,42.04,12,11.66,1.029,5.7,8.25,4.0,16.96,8.44,0.868,-29.4,0.871,0.561,139.48,9.81,50.65,2012.6,1151.2
14,174.0,65.36,21,5.1,4.118,6.34,8.94,4.0,27.49,10.3,0.927,-77.6,0.753,0.558,91.36,14.89,58.56,1519.3,1154.1
15,101.0,39.21,10,9.22,1.085,6.74,8.25,4.0,15.99,8.19,0.859,73.5,0.944,0.701,160.84,8.69,52.24,2491.8,1163.6
