larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
17,402.0,88.67,29,25.0,1.16,10.61,15.23,6.0,33.56,17.22,0.858,12.2,0.859,0.547,122.27,21.12,68.92,2960.2,1155.9
18,259.0,71.01,24,14.87,1.614,8.96,12.81,4.0,23.76,15.35,0.763,-60.3,0.827,0.536,112.3,16.49,50.0,1963.7,1152.5
19,274.0,71.01,20,19.65,1.018,10.37,12.17,7.21,29.04,12.37,0.905,-76.6,0.91,0.63,141.76,14.0,49.14,2941.9,1188.1
20,5041.0,480.64,501,60.83,8.236,11.05,25.46,2.0,120.84,61.21,0.862,-44.6,0.814,0.559,25.27,13.81,8.2,1490.2,1258.0
21,275.0,79.6,27,26.25,1.029,8.13,12.0,2.83,32.68,12.37,0.926,5.4,0.804,0.611,136.47,13.26,55.64,2158.8,1232.0
22,238.0,61.94,14,12.08,1.159,9.8,14.56,4.0,19.28,16.52,0.515,-40.6,0.922,0.661,126.37,23.69,64.6,2106.4,1230.7
23,293.0,73.7,20,19.42,1.03,9.9,12.0,6.32,31.25,12.63,0.915,-78.3,0.899,0.674,167.01,11.8,48.99,2396.1,1236.6
24,448.0,98.23,34,30.0,1.133,10.54,14.0,2.83,38.34,16.36,0.904,-55.3,0.862,0.468,144.6,18.96,54.78,2231.5,1249.6
25,302.0,69.94,18,16.28,1.106,11.05,15.23,6.0,26.64,15.5,0.813,-35.1,0.904,0.625,134.14,18.47,62.11,2917.9,1252.6
26,276.0,66.53,16,15.3,1.046,10.27,13.42,7.21,25.41,14.59,0.819,-6.0,0.923,0.69,153.07,20.12,62.16,2496.4,1282.5
27,225.0,63.36,19,20.52,0.926,8.5,11.31,4.47,27.19,11.1,0.913,-42.6,0.926,0.536,159.68,12.86,44.41,2759.7,1296.7
28,186.0,57.36,12,12.81,0.937,8.47,10.77,6.32,23.67,10.87,0.888,50.1,0.899,0.544,148.81,12.11,46.68,2955.7,1304.9
29,319.0,77.7,22,21.21,1.037,10.57,14.0,6.32,32.84,13.52,0.911,-0.2,0.886,0.686,144.43,15.49,52.08,2968.9,1347.2
30,246.0,68.63,23,20.62,1.116,8.33,12.0,2.83,27.99,12.54,0.894,7.2,0.86,0.656,145.35,16.18,52.64,2203.1,1382.7
31,155.0,46.38,9,8.94,1.006,9.24,10.0,8.0,17.64,11.42,0.762,-17.3,0.945,0.807,161.91,10.59,48.09,2683.9,1402.5
32,453.0,94.67,31,23.71,1.308,11.36,16.12,6.0,35.89,17.85,0.868,75.8,0.868,0.606,135.1,24.26,72.79,2856.1,1405.5
33,200.0,57.11,12,12.08,0.993,9.83,12.0,6.32,21.1,12.32,0.812,68.3,0.922,0.714,156.94,14.88,55.06,2574.0,1424.4
34,315.0,75.36,21,21.54,0.975,10.54,12.17,6.32,32.49,12.65,0.921,68.2,0.929,0.618,156.78,17.16,54.2,1771.8,1461.9
35,104.0,72.57,31,17.03,1.82,2.74,4.47,2.0,23.01,10.69,0.886,-40.0,0.619,0.306,155.74,2.01,7.31,1678.2,1475.6
36,423.0,93.6,26,25.32,1.027,11.38,14.0,8.25,37.98,15.49,0.913,-78.6,0.833,0.636,148.02,19.75,62.92,2690.9,1495.7
37,630.0,136.23,53,42.58,1.245,10.62,16.0,2.83,50.28,18.81,0.927,20.4,0.806,0.443,147.09,26.59,67.33,2249.0,1599.6
38,329.0,76.43,26,14.14,1.838,10.81,14.42,4.0,26.13,17.75,0.734,-38.5,0.866,0.596,131.15,30.79,82.73,2789.6,1582.2
39,518.0,110.47,50,12.04,4.152,10.54,18.44,2.0,34.79,20.29,0.812,-89.5,0.816,0.609,131.38,32.51,78.87,2218.0,1614.7
40,163.0,55.8,20,18.25,1.096,7.11,10.0,2.83,23.41,9.72,0.91,-6.9,0.901,0.644,135.2,9.47,45.06,2028.4,1635.1
41,433.0,98.91,35,26.57,1.317,10.31,14.42,4.0,37.15,16.38,0.898,24.5,0.823,0.509,145.28,22.28,67.39,2736.3,1672.6
42,154.0,48.97,15,14.56,1.03,7.77,10.0,4.47,19.8,10.37,0.852,82.0,0.922,0.737,133.98,12.36,51.02,1967.7,1697.4
43,164.0,51.21,11,10.0,1.1,8.59,10.0,6.0,20.64,10.27,0.867,87.0,0.948,0.82,137.2,10.84,46.77,3070.5,1709.6
44,344.0,78.43,20,14.76,1.355,11.6,15.23,8.0,29.21,16.76,0.819,40.7,0.862,0.551,121.31,20.09,61.9,3089.1,1754.1
45,299.0,73.6,20,15.56,1.286,10.26,13.42,6.0,26.17,16.0,0.791,67.0,0.893,0.629,130.61,26.73,80.6,2163.9,1812.0
46,307.0,80.77,30,24.19,1.24,8.86,12.0,2.83,31.94,13.59,0.905,9.7,0.823,0.64,147.71,11.46,41.42,2966.3,1823.3
47,164.0,65.11,23,22.8,1.009,5.98,8.0,4.0,29.95,7.56,0.968,70.0,0.845,0.488,159.28,13.74,53.75,2833.1,1819.8
48,156.0,47.46,6,5.0,1.2,9.83,10.77,8.49,17.04,12.22,0.697,35.1,0.929,0.65,155.3,13.66,53.64,2202.4,1841.5
49,479.0,136.71,48,43.38,1.106,7.63,12.0,2.0,61.61,14.53,0.972,27.0,0.666,0.324,143.99,12.21,48.9,2618.2,1937.6
50,264.0,69.7,20,20.12,0.994,9.2,12.65,5.66,29.0,12.43,0.903,18.1,0.892,0.635,144.5,20.37,57.27,2688.9,1977.6
51,625.0,145.44,62,48.08,1.289,9.83,16.12,4.0,52.24,17.79,0.94,24.2,0.733,0.408,122.35,27.7,63.59,2461.0,2085.0
52,344.0,184.59,103,31.95,3.223,3.6,8.0,2.0,45.16,14.68,0.946,-42.7,0.584,0.289,25.15,3.19,19.74,1806.5,2131.8
