larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
29,380.0,89.94,30,29.83,1.006,9.92,12.65,6.0,39.7,13.22,0.943,84.2,0.892,0.667,137.29,11.76,63.57,2509.0,1431.7
30,378.0,129.58,90,30.87,2.915,3.47,8.94,2.0,38.6,16.59,0.903,38.9,0.664,0.347,34.04,4.02,16.48,3189.0,1462.7
31,254.0,71.11,21,20.4,1.03,9.14,11.66,5.66,29.03,12.59,0.901,-5.4,0.849,0.627,150.11,11.79,62.87,2905.8,1461.4
32,410.0,100.43,36,30.48,1.181,9.37,14.0,4.0,34.76,17.61,0.862,-29.6,0.766,0.488,126.21,22.72,81.27,2651.4,1476.5
33,358.0,91.84,31,30.15,1.028,8.81,12.0,4.0,37.71,13.81,0.931,75.3,0.838,0.523,139.28,19.71,70.28,2783.5,1485.4
34,181.0,55.11,16,4.47,3.578,8.28,12.0,2.83,17.1,14.39,0.54,-76.8,0.905,0.635,137.52,16.62,68.49,2721.1,1496.7
35,290.0,86.33,35,21.26,1.646,7.83,12.65,2.83,32.07,13.63,0.905,57.9,0.822,0.471,109.23,16.47,68.71,1753.3,1552.2
36,246.0,65.94,23,7.28,3.159,8.97,12.17,4.0,21.9,15.65,0.7,83.1,0.866,0.603,127.6,17.5,73.91,2345.8,1573.9
37,254.0,70.43,26,13.6,1.912,8.32,13.42,2.83,20.87,17.4,0.552,-30.9,0.822,0.605,99.15,14.01,69.0,1876.3,1580.3
38,279.0,81.5,39,17.72,2.201,7.24,12.81,2.83,23.12,16.97,0.679,-60.6,0.799,0.578,115.68,25.32,84.93,2550.6,1585.9
39,853.0,160.27,58,50.16,1.156,12.08,18.44,5.66,62.86,21.34,0.941,16.6,0.739,0.46,128.12,18.77,67.67,2563.3,1625.1
40,216.0,63.36,21,14.32,1.467,8.07,12.65,4.0,20.97,14.24,0.734,39.2,0.854,0.6,99.88,14.27,60.38,1515.1,1616.9
41,277.0,77.36,30,17.72,1.693,8.3,12.0,2.83,26.53,15.28,0.818,-6.4,0.837,0.561,129.19,16.49,73.22,2356.9,1651.0
42,332.0,96.47,39,20.25,1.926,7.72,14.14,2.0,29.68,16.83,0.824,-61.4,0.751,0.461,99.26,14.69,66.8,1834.3,1660.5
43,573.0,112.08,35,35.51,0.986,12.13,16.0,6.0,44.46,17.76,0.917,-33.1,0.843,0.507,99.07,10.34,63.93,1828.8,1691.6
44,264.0,69.5,14,12.17,1.151,8.98,14.42,4.47,21.3,17.26,0.586,28.7,0.843,0.6,110.45,26.15,95.01,2381.5,1689.0
45,555.0,102.33,36,18.79,1.916,13.91,20.0,7.21,29.76,26.48,0.456,39.1,0.85,0.639,129.82,31.23,78.61,2935.0,1702.4
46,374.0,111.2,52,26.02,1.999,6.58,14.0,2.0,28.42,20.49,0.693,35.2,0.766,0.416,103.51,9.65,54.83,1767.1,1720.7
47,164.0,49.46,10,9.22,1.085,8.67,11.66,5.66,17.89,12.18,0.732,81.9,0.921,0.701,135.46,17.14,69.2,2326.0,1711.1
48,535.0,119.3,56,27.02,2.073,9.77,16.97,2.0,37.22,21.12,0.823,-31.6,0.778,0.51,120.03,25.26,83.06,2229.4,1723.9
49,1671.0,274.39,111,92.48,1.2,13.62,25.3,2.0,87.55,29.06,0.943,-23.0,0.718,0.349,0.91,4.34,1.08,3191.3,1763.1
50,127.0,42.28,5,5.0,1.0,9.39,10.77,7.21,14.89,11.19,0.66,52.8,0.948,0.605,102.43,10.83,58.05,1784.7,1743.4
51,206.0,57.94,15,10.0,1.5,9.87,12.17,8.0,19.81,14.43,0.685,-29.8,0.888,0.606,132.17,17.61,70.9,2343.2,1753.0
52,463.0,97.6,35,33.62,1.041,10.78,16.0,2.83,36.85,17.25,0.884,14.9,0.862,0.677,120.44,22.69,87.71,2638.6,1823.4
53,653.0,121.3,51,35.34,1.443,11.83,17.89,4.0,43.91,20.28,0.887,-29.4,0.859,0.531,125.86,20.21,75.52,2575.5,1834.8
54,196.0,54.38,11,10.44,1.054,7.4,14.0,2.83,17.86,14.71,0.567,78.5,0.916,0.737,128.11,22.67,80.62,2203.3,1836.9
55,559.0,102.91,44,26.48,1.662,13.65,20.59,4.0,31.07,24.26,0.625,-2.6,0.853,0.584,122.55,31.0,78.09,2385.3,1864.3
56,541.0,113.74,56,19.92,2.811,10.84,18.44,4.0,34.07,22.65,0.747,86.6,0.827,0.548,132.33,20.24,75.13,2488.0,1885.8
57,406.0,97.74,28,26.57,1.054,10.06,14.42,6.32,36.97,15.6,0.907,-15.7,0.86,0.569,94.63,10.3,58.91,1600.9,1898.6
58,783.0,141.58,89,46.32,1.921,9.02,18.44,2.0,55.05,21.51,0.921,-48.7,0.807,0.387,132.04,25.43,77.57,2363.0,1920.9
59,434.0,96.08,33,24.08,1.37,10.88,14.14,4.47,39.1,15.47,0.918,65.0,0.861,0.532,133.72,26.17,83.2,2708.0,1980.2
60,192.0,58.53,18,13.93,1.292,8.21,10.77,4.0,21.58,12.87,0.803,21.9,0.897,0.61,139.6,22.86,76.89,2419.1,1999.2
61,417.0,91.74,28,27.78,1.008,11.23,14.42,6.0,34.05,17.6,0.856,-51.4,0.851,0.517,136.38,22.25,80.5,2489.7,2010.1
62,564.0,111.54,58,37.7,1.539,9.67,16.49,2.0,40.58,20.22,0.867,42.5,0.825,0.467,104.81,31.82,99.93,1874.9,2047.0
63,93.0,48.28,17,16.55,1.027,4.4,6.0,2.0,20.88,6.87,0.944,-25.3,0.762,0.431,146.63,19.38,47.84,1877.6,2073.5
64,352.0,82.43,23,16.16,1.424,11.53,15.23,6.0,26.93,18.39,0.731,32.6,0.859,0.615,127.66,27.19,93.26,2324.1,2108.2
65,239.0,69.01,21,17.8,1.179,8.16,12.0,5.66,27.51,12.74,0.886,-29.3,0.833,0.52,121.83,10.93,61.16,2414.4,2218.4
