larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
53,513.0,110.81,40,39.0,1.026,10.41,15.62,4.0,43.75,17.13,0.92,37.6,0.804,0.436,143.98,20.41,61.0,2946.5,1875.0
54,329.0,74.18,25,13.93,1.795,11.05,15.62,6.32,25.98,17.69,0.732,71.6,0.899,0.685,134.47,20.58,66.78,2821.7,1893.3
55,262.0,61.36,10,10.0,1.0,12.21,14.42,8.0,22.54,15.13,0.741,26.0,0.956,0.662,132.01,20.87,67.02,2773.1,1896.3
56,203.0,58.04,16,15.03,1.064,8.66,10.2,5.66,23.34,11.98,0.858,84.8,0.914,0.679,126.22,16.02,63.79,2047.7,1904.7
57,266.0,71.6,17,16.76,1.014,9.41,12.81,6.0,28.36,12.78,0.893,22.6,0.887,0.602,136.0,9.97,46.09,1915.5,1925.4
58,235.0,62.04,22,12.17,1.808,9.36,12.65,5.66,21.34,15.46,0.689,-18.0,0.894,0.653,140.34,14.55,60.66,2314.5,1927.3
59,376.0,96.91,29,26.91,1.078,9.31,14.0,4.47,40.05,14.72,0.93,-56.8,0.792,0.433,145.49,15.61,47.51,2330.4,2007.9
60,2643.0,520.12,649,40.05,16.205,3.72,14.14,2.0,82.2,52.09,0.774,-65.4,0.718,0.533,29.16,3.62,12.64,1835.6,2077.9
61,275.0,69.7,20,21.02,0.951,9.41,12.0,4.0,28.22,12.99,0.888,-19.6,0.896,0.622,154.73,12.6,50.27,2422.4,2093.3
62,208.0,56.53,14,14.32,0.978,9.63,11.66,6.32,22.56,12.01,0.847,-30.9,0.95,0.619,136.19,20.53,71.57,2276.7,2108.5
63,407.0,85.94,26,24.52,1.061,11.96,16.12,6.0,33.97,16.15,0.88,85.9,0.908,0.685,115.16,15.43,61.63,2448.7,2215.4
64,90.0,54.18,21,5.83,3.601,3.48,5.66,2.0,18.49,7.84,0.906,82.1,0.703,0.474,24.02,4.76,22.91,2109.7,2214.9
65,92.0,52.43,27,14.56,1.854,2.95,4.47,2.0,20.54,7.86,0.924,-68.4,0.697,0.44,25.27,2.92,15.23,1968.2,2228.7
