larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,232.0,148.55,80,20.25,3.951,3.11,6.0,2.0,34.35,14.66,0.904,83.0,0.559,0.374,14.2,1.92,10.61,2379.8,557.0
2,147.0,86.57,40,30.27,1.322,3.54,6.0,2.0,32.31,7.94,0.969,-78.4,0.626,0.371,155.22,1.99,25.43,2321.9,662.7
3,131.0,91.4,33,26.93,1.226,3.46,6.0,2.0,37.6,5.93,0.987,-79.3,0.598,0.35,160.69,1.92,26.82,2283.3,669.7
4,181.0,52.87,14,8.06,1.736,9.41,12.0,4.0,17.78,13.39,0.658,-0.3,0.923,0.718,132.2,22.55,49.02,2206.6,683.6
5,2965.0,626.65,428,193.69,2.21,6.57,21.26,2.0,214.84,22.44,0.995,-64.8,0.632,0.156,141.9,8.0,12.06,2075.6,747.2
6,4325.0,390.13,372,31.02,11.994,10.94,24.41,2.0,118.22,55.15,0.885,-3.7,0.824,0.703,8.67,3.81,7.14,3089.3,841.3
7,86.0,38.04,13,8.06,1.612,5.31,8.0,2.83,13.92,9.04,0.761,-82.8,0.896,0.573,137.59,19.63,64.35,2135.7,814.1
8,102.0,40.63,10,8.6,1.162,6.53,8.94,4.0,14.61,9.9,0.736,28.0,0.864,0.567,132.17,18.86,68.85,2787.6,1075.4
9,973.0,456.62,379,54.74,6.923,2.9,7.21,2.0,60.83,39.99,0.754,-24.4,0.549,0.397,31.41,2.21,9.75,1647.8,1137.9
10,2767.0,655.34,421,188.28,2.236,6.29,15.62,2.0,208.1,47.06,0.974,-27.6,0.33,0.136,146.77,8.84,22.15,1743.0,1182.6
11,5688.0,613.4,303,188.45,1.608,18.21,25.3,2.0,235.83,72.93,0.951,-13.6,0.454,0.274,6.67,14.16,2.6,1551.8,1317.8
12,106.0,39.46,13,12.65,1.028,6.12,10.0,2.83,13.88,10.15,0.682,63.9,0.93,0.589,146.9,20.45,63.83,1763.7,1249.0
13,105.0,42.28,13,8.0,1.625,6.15,8.0,4.0,14.23,10.9,0.643,-37.8,0.875,0.621,133.85,19.54,74.14,2714.2,1286.8
14,192.0,53.11,16,9.85,1.625,8.73,12.81,4.0,18.05,14.01,0.63,31.6,0.932,0.632,129.82,20.93,58.18,1704.1,1332.5
15,99.0,38.38,13,5.1,2.55,6.42,8.25,2.83,12.13,11.35,0.353,51.1,0.892,0.635,128.33,20.28,68.56,1771.1,1368.0
16,116.0,48.28,14,12.53,1.117,5.83,8.49,4.0,17.81,9.61,0.842,13.1,0.835,0.555,139.27,20.69,68.17,2295.3,1468.3
17,82.0,34.97,10,6.4,1.562,6.0,8.0,4.0,12.47,9.27,0.669,80.2,0.921,0.701,130.96,24.79,78.83,2324.7,1562.5
18,95.0,37.21,9,8.06,1.116,6.25,10.0,2.83,12.96,9.69,0.664,78.3,0.931,0.679,141.23,18.15,68.15,2944.3,1565.1
19,98.0,38.97,9,8.06,1.116,6.61,8.25,4.0,14.43,9.36,0.761,86.7,0.875,0.7,127.22,23.46,80.78,2455.5,1637.7
20,141.0,48.87,14,10.3,1.36,7.3,10.0,5.66,17.51,11.61,0.749,36.2,0.815,0.553,131.7,24.54,67.47,3019.7,1807.9
21,83.0,34.38,8,8.06,0.992,6.07,8.49,2.83,13.0,8.73,0.741,35.8,0.912,0.629,132.45,16.17,65.24,2430.8,1934.3
22,86.0,34.97,11,7.21,1.525,6.31,8.25,4.0,11.74,10.11,0.508,34.8,0.905,0.652,124.03,21.18,72.57,2248.4,1967.9
23,100.0,45.46,11,9.85,1.117,5.47,8.0,2.83,15.93,9.8,0.788,30.8,0.8,0.513,121.1,17.85,69.09,2829.3,2010.0
