larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,198.0,190.15,69,33.96,2.032,2.7,5.66,2.0,37.81,12.69,0.942,11.4,0.464,0.324,39.91,2.71,13.82,2602.1,666.2
2,333.0,75.94,23,14.32,1.606,10.58,16.0,4.0,24.26,18.54,0.645,15.1,0.876,0.661,111.31,26.1,88.13,2254.9,797.7
3,431.0,126.61,66,27.2,2.426,5.31,14.14,2.0,40.34,16.54,0.912,-24.4,0.789,0.528,86.21,6.61,49.93,1950.9,818.9
4,484.0,115.3,54,20.62,2.619,10.2,18.44,2.0,29.99,23.75,0.611,82.4,0.755,0.527,105.04,31.09,102.88,2443.5,834.2
5,647.0,281.79,253,40.0,6.325,2.82,6.32,2.0,56.66,25.34,0.894,-29.6,0.542,0.317,41.29,2.64,11.49,2985.1,928.1
6,1153.0,230.55,113,66.29,1.705,10.68,17.09,2.0,78.73,27.49,0.937,-64.2,0.628,0.356,116.36,22.28,84.76,2537.7,931.5
7,390.0,87.25,36,22.8,1.579,10.42,18.0,2.83,23.79,22.54,0.319,63.2,0.859,0.578,94.52,13.13,66.5,2132.1,916.9
8,195.0,102.61,50,19.8,2.525,3.17,6.32,2.0,25.45,13.33,0.852,-32.4,0.652,0.406,41.89,3.38,15.9,2969.4,921.2
9,300.0,83.01,29,24.74,1.172,8.28,10.77,4.0,34.38,12.08,0.936,-79.4,0.831,0.551,129.52,11.66,63.78,2409.7,962.6
10,194.0,76.18,23,22.56,1.019,5.98,10.0,2.0,33.11,9.97,0.954,-5.5,0.721,0.533,134.7,10.6,50.43,2568.2,1046.6
11,383.0,84.08,27,18.87,1.431,11.83,16.12,5.66,24.4,22.07,0.427,-46.4,0.859,0.589,106.18,16.18,66.5,2266.3,1074.4
12,245.0,79.25,36,21.21,1.697,6.38,12.65,2.0,25.14,15.23,0.796,-62.0,0.778,0.454,112.24,15.48,58.01,2243.8,1087.0
13,443.0,103.88,45,25.5,1.765,9.29,15.23,2.83,34.24,19.13,0.829,-42.9,0.77,0.476,97.25,16.86,75.95,1926.2,1096.8
14,582.0,108.23,43,24.6,1.748,12.34,19.7,2.83,36.7,21.53,0.81,-77.8,0.858,0.56,109.79,18.08,60.75,2284.5,1099.4
15,236.0,62.53,22,11.18,1.968,9.39,14.14,4.0,20.66,15.55,0.659,-53.1,0.897,0.591,118.93,18.87,73.07,2388.5,1100.7
16,249.0,77.36,26,27.31,0.952,7.57,10.77,4.0,33.97,9.85,0.957,-67.2,0.905,0.502,134.4,12.38,63.03,2487.7,1102.1
17,151.0,48.28,11,11.4,0.965,7.9,10.77,4.0,18.26,11.02,0.798,-46.2,0.926,0.59,112.06,12.07,60.6,1943.2,1111.9
18,262.0,81.36,33,23.02,1.433,7.19,12.17,2.0,25.98,16.79,0.763,6.0,0.744,0.511,148.4,13.05,62.6,2821.1,1212.9
19,118.0,43.46,13,10.2,1.275,6.7,8.49,4.0,16.51,9.74,0.807,30.3,0.881,0.648,116.97,29.62,100.86,1710.6,1230.2
20,278.0,82.77,29,28.16,1.03,7.37,10.0,4.0,35.36,11.87,0.942,82.6,0.779,0.602,135.59,17.57,67.41,2587.9,1229.6
21,600.0,120.33,44,34.83,1.263,11.23,16.0,4.0,43.85,20.29,0.886,26.6,0.765,0.476,131.14,24.12,83.26,2871.6,1254.7
22,4125.0,457.61,239,165.47,1.444,16.82,27.2,2.0,180.22,39.86,0.975,-11.3,0.608,0.347,5.38,17.21,0.91,1433.3,1324.5
23,430.0,93.4,33,24.7,1.336,11.09,15.23,4.0,35.44,17.57,0.868,26.8,0.848,0.501,127.93,28.03,93.8,1668.1,1271.3
24,89.0,39.21,13,8.6,1.511,5.72,8.0,2.83,12.41,10.83,0.489,64.8,0.84,0.571,117.89,33.17,88.17,2494.9,1262.0
25,317.0,75.7,29,17.03,1.703,9.94,16.0,4.0,21.28,20.93,0.18,-63.9,0.859,0.686,123.24,26.82,84.14,2762.6,1385.8
26,264.0,69.01,26,18.38,1.414,8.79,12.17,2.83,26.93,13.43,0.867,32.0,0.917,0.528,121.9,15.03,69.54,3151.2,1395.6
27,660.0,131.3,62,33.29,1.863,11.02,16.12,4.0,48.28,19.83,0.912,-73.7,0.784,0.495,123.97,25.77,74.18,3009.3,1406.4
28,143.0,47.21,12,11.4,1.052,8.37,10.0,6.0,19.41,9.64,0.868,78.3,0.947,0.715,104.12,9.48,61.85,2010.7,1404.5
29,356.0,77.5,23,12.0,1.917,12.49,16.97,6.0,24.5,19.52,0.604,-19.9,0.899,0.622,103.65,26.33,63.36,1542.3,1415.6
30,709.0,129.98,52,25.94,2.004,12.34,18.0,4.0,48.35,22.52,0.885,-81.6,0.781,0.537,126.73,21.67,66.39,2743.3,1435.7
31,403.0,90.43,27,26.48,1.02,10.34,13.42,4.47,34.59,16.95,0.872,-0.6,0.843,0.624,126.9,20.03,75.91,2527.2,1439.0
32,199.0,62.18,22,13.6,1.617,7.76,12.65,2.0,18.7,14.51,0.631,-62.3,0.869,0.582,101.16,13.07,66.84,1993.8,1450.5
33,232.0,61.11,15,14.32,1.048,9.77,12.65,6.0,22.19,14.31,0.764,-21.5,0.899,0.65,122.15,18.73,76.01,2336.0,1482.2
34,336.0,86.77,32,27.8,1.151,8.53,14.0,2.0,31.89,15.5,0.874,30.0,0.794,0.497,124.53,18.19,76.9,2321.6,1516.6
35,227.0,69.84,18,18.38,0.979,8.11,10.77,6.0,29.7,10.69,0.933,26.4,0.87,0.467,136.85,16.35,65.21,2504.6,1516.0
36,227.0,59.7,12,13.04,0.92,11.06,12.65,8.0,23.63,12.4,0.851,63.1,0.93,0.645,137.91,15.69,68.15,2741.8,1524.3
37,249.0,69.11,17,16.28,1.044,9.82,12.17,8.0,27.43,13.0,0.881,4.6,0.853,0.599,143.22,11.6,61.78,2804.7,1557.4
38,331.0,87.84,40,20.25,1.975,8.24,14.0,2.83,28.77,17.35,0.798,-54.8,0.8,0.493,117.72,20.43,85.35,2523.1,1563.7
39,347.0,87.01,32,12.04,2.657,9.62,14.0,5.66,35.27,14.34,0.914,-86.8,0.846,0.638,132.24,20.92,75.09,2761.5,1560.5
40,212.0,63.94,26,13.89,1.872,7.73,14.14,2.83,19.43,15.36,0.612,81.9,0.838,0.567,95.71,16.91,72.02,2013.5,1573.2
41,207.0,61.6,25,0,1.0,6.94,10.77,2.0,21.25,13.52,0.772,87.5,0.855,0.553,99.83,10.64,60.6,1509.8,1599.0
42,157.0,49.46,13,5.0,2.6,7.89,10.77,4.0,15.91,13.33,0.546,29.7,0.892,0.613,101.59,12.85,67.66,1828.2,1600.8
43,253.0,67.36,27,12.17,2.219,8.48,13.42,2.83,21.4,15.79,0.675,60.9,0.891,0.669,91.99,13.43,72.12,1916.5,1604.0
44,244.0,64.04,14,13.89,1.008,9.44,14.0,4.0,22.36,14.71,0.753,-28.2,0.897,0.693,95.56,13.02,64.93,1548.9,1655.5
45,84.0,39.8,13,13.42,0.969,4.95,7.21,2.83,17.7,6.44,0.932,-58.8,0.913,0.525,138.4,16.26,67.9,2545.5,1669.9
46,209.0,59.36,17,14.87,1.144,9.09,12.0,6.0,23.25,12.46,0.844,59.6,0.909,0.553,138.45,14.95,67.73,2393.9,1689.0
47,586.0,126.95,60,30.81,1.948,10.0,17.09,2.0,39.45,21.64,0.836,-26.6,0.774,0.54,117.78,25.32,94.5,2303.1,1734.1
48,214.0,58.53,14,12.04,1.163,9.82,12.81,6.0,20.46,14.27,0.716,40.4,0.892,0.626,131.71,18.81,72.97,2399.7,1734.2
49,442.0,99.5,44,19.03,2.313,10.01,14.56,4.0,34.82,18.8,0.842,-13.6,0.78,0.552,123.56,24.61,86.99,2525.2,1769.1
50,392.0,87.25,23,24.76,0.929,10.83,14.56,4.0,34.16,15.45,0.892,-42.5,0.889,0.538,130.28,18.87,81.46,2355.2,1770.3
51,465.0,97.5,33,18.03,1.831,10.65,18.87,2.83,32.52,19.08,0.81,64.9,0.853,0.622,89.81,12.18,65.37,1830.6,1797.6
52,363.0,85.5,42,8.6,4.882,6.82,12.17,2.0,31.07,16.57,0.846,-22.6,0.858,0.576,97.92,10.3,57.94,1692.2,1805.9
53,891.0,147.44,56,52.0,1.077,12.88,19.7,4.0,57.19,22.55,0.919,-17.9,0.816,0.54,124.74,21.75,63.51,2807.9,1815.3
54,570.0,218.19,178,40.36,4.41,3.13,8.94,2.0,41.11,24.03,0.811,65.5,0.614,0.448,33.16,3.44,17.86,3018.1,1815.8
55,438.0,95.25,32,26.08,1.227,11.02,18.44,4.0,29.29,22.03,0.659,-69.3,0.844,0.565,121.38,32.04,87.5,2844.0,1829.0
56,355.0,80.43,32,15.3,2.092,11.2,16.49,6.0,25.3,19.09,0.657,67.3,0.874,0.621,125.77,26.57,79.61,2633.7,1845.2
57,3383.0,411.81,600,36.67,16.36,5.44,24.33,2.0,94.26,52.68,0.829,25.7,0.797,0.557,24.25,13.43,9.29,3102.6,1893.3
58,861.0,144.91,61,55.95,1.09,12.76,20.0,2.0,60.11,20.04,0.943,78.7,0.903,0.559,131.71,19.82,71.79,2170.1,1877.9
59,333.0,75.94,21,17.09,1.229,10.86,14.0,8.0,30.13,15.12,0.865,-70.0,0.917,0.626,138.27,17.68,72.41,2363.5,1875.5
60,433.0,94.33,33,20.0,1.65,11.38,16.49,6.0,31.95,19.92,0.782,50.6,0.819,0.533,137.36,24.03,67.52,2773.3,1926.8
61,349.0,85.5,25,25.0,1.0,9.77,12.17,5.66,35.55,14.15,0.917,-65.4,0.853,0.481,139.2,15.91,71.14,2554.2,1928.8
62,671.0,112.23,25,26.08,0.959,15.71,19.7,10.2,42.84,21.65,0.863,45.3,0.878,0.564,123.17,22.6,69.02,2603.3,1944.2
63,221.0,69.94,21,21.1,0.995,7.51,11.66,4.0,28.93,11.66,0.915,-39.4,0.812,0.46,147.84,15.6,67.39,2451.3,1991.6
64,229.0,77.5,34,12.04,2.824,6.06,12.0,2.0,26.24,12.66,0.876,50.0,0.821,0.458,143.08,19.31,70.09,2170.6,2095.9
