larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,5735.0,1106.95,589,353.23,1.667,9.0,28.64,2.0,390.25,34.53,0.996,-67.9,0.47,0.115,147.18,10.11,13.3,2038.7,741.4
2,114.0,39.56,7,7.07,0.99,7.24,10.77,2.0,13.19,11.31,0.514,59.4,0.942,0.792,136.77,26.94,54.25,2107.0,725.1
3,95.0,40.63,11,10.77,1.021,5.33,8.0,2.83,16.48,8.37,0.862,-58.4,0.905,0.528,143.15,19.24,70.36,2102.4,797.3
4,4204.0,765.76,534,196.51,2.717,8.65,20.88,2.0,251.14,71.19,0.959,-26.4,0.33,0.15,146.64,9.57,18.8,1668.2,1201.6
5,89.0,34.14,5,5.0,1.0,7.75,8.49,6.0,13.36,8.59,0.766,-32.1,0.957,0.742,138.66,19.4,68.34,2623.0,1161.9
6,4380.0,468.25,229,166.36,1.376,17.98,25.3,2.0,198.95,41.22,0.978,-6.1,0.616,0.403,3.18,9.88,1.0,1544.0,1343.1
7,85.0,37.21,12,9.06,1.325,5.78,8.0,4.0,13.19,9.38,0.703,-15.7,0.867,0.594,137.67,20.26,76.08,2466.6,1280.9
8,138.0,49.11,20,14.04,1.425,6.55,10.0,2.83,17.62,10.8,0.79,-16.6,0.908,0.59,150.46,15.95,59.55,2559.7,1437.0
9,86.0,34.63,5,4.12,1.213,6.95,8.94,4.0,11.75,9.7,0.564,89.7,0.945,0.652,134.97,18.72,59.92,2120.8,1475.2
10,80.0,33.8,10,6.32,1.581,6.15,8.0,4.0,10.82,10.08,0.362,1.5,0.889,0.606,134.04,20.98,74.79,2416.6,1583.0
11,95.0,37.56,10,9.0,1.111,6.17,10.0,2.83,14.55,8.77,0.798,-89.0,0.941,0.704,140.09,18.03,69.91,2780.4,1619.9
12,113.0,40.38,8,7.07,1.131,7.35,8.0,4.47,14.26,10.45,0.68,82.0,0.934,0.753,135.53,22.94,72.47,2288.5,1687.0
13,106.0,40.63,10,9.06,1.104,6.25,8.0,2.83,15.29,9.23,0.797,-89.5,0.891,0.662,125.77,21.77,68.22,2919.0,1878.5
14,90.0,38.04,10,9.06,1.104,5.92,8.49,2.83,12.92,10.22,0.612,-5.6,0.865,0.629,126.06,28.05,74.99,2310.3,1985.2
15,98.0,37.56,10,9.49,1.054,6.07,10.0,2.83,12.5,10.49,0.543,68.7,0.925,0.7,122.61,28.15,76.4,2124.1,1994.3
16,100.0,42.63,13,9.06,1.436,5.82,8.0,4.0,15.4,9.77,0.773,14.2,0.855,0.606,118.29,20.73,71.56,2738.7,2044.5
