larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,264.0,71.01,21,19.1,1.099,9.02,12.17,2.83,25.4,14.27,0.827,44.1,0.863,0.524,95.79,13.15,65.25,2692.7,729.1
2,490.0,101.98,32,34.99,0.915,11.23,15.23,4.0,43.09,15.2,0.936,30.7,0.904,0.483,129.96,20.33,77.81,2326.9,865.9
3,202.0,57.7,17,16.0,1.062,8.94,12.0,2.0,21.79,12.11,0.832,-2.2,0.922,0.676,130.91,23.35,80.51,2252.4,880.1
4,107.0,68.57,37,0,1.0,2.76,4.47,2.0,25.83,7.69,0.955,-44.3,0.66,0.296,128.74,3.5,11.25,1841.5,909.7
5,387.0,81.84,19,15.03,1.264,11.99,17.09,5.66,25.3,21.3,0.54,-35.7,0.866,0.673,114.39,34.22,99.21,1968.6,934.0
6,277.0,66.77,14,13.45,1.041,10.77,15.23,4.0,21.79,17.0,0.626,38.1,0.908,0.66,128.55,30.25,84.46,2352.6,975.7
7,90.0,34.97,7,6.4,1.093,6.57,8.0,4.0,12.29,9.57,0.628,-50.4,0.928,0.744,133.02,18.59,66.98,2047.4,985.4
8,814.0,162.17,52,53.23,0.977,11.4,18.44,2.0,59.39,21.12,0.935,-32.8,0.768,0.383,131.99,23.68,82.07,2327.4,1021.4
9,88.0,40.87,14,15.26,0.917,5.1,7.21,2.83,17.94,6.34,0.936,59.9,0.926,0.471,119.58,27.22,81.36,2167.3,993.9
10,388.0,89.25,26,24.0,1.083,10.87,14.0,6.32,35.95,14.95,0.909,-12.5,0.874,0.634,125.09,19.58,73.49,2134.6,1018.2
11,492.0,102.33,37,16.28,2.273,11.63,17.09,2.0,34.53,20.9,0.796,89.1,0.828,0.536,107.56,25.26,76.43,2655.2,1053.1
12,388.0,135.44,70,33.97,2.061,5.19,11.31,2.0,42.97,15.25,0.935,-59.4,0.731,0.355,91.04,10.37,55.56,1545.3,1063.7
13,647.0,144.02,58,48.88,1.187,9.9,17.89,2.83,52.89,19.13,0.932,-20.2,0.7,0.374,138.17,25.47,71.94,2289.7,1079.7
14,274.0,72.08,19,21.93,0.866,9.65,11.31,6.0,30.72,11.72,0.924,-42.1,0.926,0.477,127.66,12.43,62.49,1957.3,1071.2
15,325.0,80.91,24,24.41,0.983,9.69,13.42,4.47,32.57,14.08,0.902,42.6,0.913,0.463,141.92,21.18,71.31,2431.6,1085.3
16,160.0,52.04,15,14.14,1.061,8.22,10.0,4.0,20.04,10.63,0.848,-89.9,0.884,0.727,101.69,13.25,54.91,1843.0,1130.4
17,206.0,55.46,12,11.4,1.052,9.71,12.65,4.0,19.67,13.83,0.711,23.3,0.916,0.723,136.56,25.69,79.96,2379.7,1142.6
18,351.0,89.5,60,0,1.0,5.25,8.94,2.0,39.81,12.39,0.95,23.0,0.891,0.488,93.48,11.61,48.24,1676.1,1165.4
19,302.0,76.43,24,21.95,1.093,9.43,13.42,4.0,29.3,14.97,0.86,-42.4,0.848,0.505,131.59,17.88,69.33,2600.6,1161.7
20,286.0,76.18,29,17.2,1.686,9.0,14.14,2.83,23.94,17.21,0.695,87.8,0.824,0.673,81.87,12.58,60.19,1540.7,1160.7
21,513.0,95.01,24,26.93,0.891,12.82,18.97,4.0,34.31,19.71,0.818,-64.6,0.926,0.707,124.9,29.15,82.75,2260.5,1175.7
22,269.0,77.25,26,22.02,1.181,8.04,10.0,2.83,32.36,11.9,0.93,-71.2,0.838,0.527,137.3,21.35,70.31,2822.0,1175.2
23,406.0,97.01,35,34.06,1.028,9.4,12.0,2.83,40.8,13.85,0.941,9.5,0.862,0.564,120.09,11.38,62.64,1992.7,1202.1
24,286.0,80.18,27,24.02,1.124,8.35,12.0,4.0,32.27,12.48,0.922,3.0,0.806,0.596,114.47,13.46,65.59,1962.7,1308.3
25,280.0,75.7,25,24.7,1.012,8.86,12.0,5.66,31.97,12.53,0.92,74.9,0.846,0.588,136.82,15.8,67.08,2798.1,1342.7
26,463.0,95.36,29,5.0,5.8,12.95,16.0,10.0,38.65,16.05,0.91,89.7,0.915,0.736,116.38,14.16,58.09,2115.6,1345.0
27,340.0,81.6,27,21.0,1.286,10.55,13.42,5.66,30.06,16.37,0.839,10.3,0.859,0.617,104.99,20.55,76.73,1790.4,1351.9
28,580.0,233.61,177,42.8,4.135,3.31,10.0,2.0,50.39,24.12,0.878,73.4,0.541,0.445,22.13,2.26,10.0,1412.2,1411.2
29,128.0,69.15,29,0,1.0,3.24,5.66,2.0,22.7,9.34,0.912,70.2,0.711,0.448,21.55,1.94,8.11,1406.9,1425.0
