larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,9765.0,1344.15,2017,142.69,14.136,5.18,32.56,2.0,188.14,98.3,0.853,-64.6,0.624,0.389,28.04,17.07,7.96,2020.6,634.9
2,104.0,84.37,34,14.87,2.287,2.36,4.0,2.0,20.02,11.49,0.819,50.1,0.581,0.36,36.56,2.36,10.79,2156.5,587.4
3,343.0,83.25,27,27.02,0.999,9.4,16.0,2.83,29.34,15.74,0.844,-60.3,0.879,0.538,139.73,26.25,69.23,2514.9,801.4
4,256.0,68.18,23,21.02,1.094,8.99,12.17,4.0,26.17,13.11,0.865,-72.5,0.905,0.558,133.28,19.59,62.74,2690.7,862.8
5,584.0,127.05,51,37.95,1.344,10.54,17.09,4.0,49.55,17.09,0.939,83.3,0.782,0.542,129.29,22.24,48.31,2907.2,894.8
6,317.0,81.25,27,21.93,1.231,9.15,14.14,4.0,31.23,14.54,0.885,64.6,0.836,0.492,125.43,23.06,70.74,2846.6,911.9
7,115.0,38.97,6,5.83,1.029,8.96,10.0,8.0,14.82,9.96,0.74,67.3,0.943,0.747,148.64,11.61,51.8,2080.0,932.4
8,422.0,100.91,48,26.93,1.783,9.36,16.49,4.0,26.93,22.69,0.539,45.5,0.789,0.539,118.67,26.82,77.35,2026.8,960.7
9,273.0,69.7,22,21.1,1.043,9.1,12.0,4.0,27.58,13.22,0.878,88.9,0.948,0.75,137.2,22.09,69.79,2633.1,959.0
10,277.0,65.11,15,14.32,1.048,10.38,12.17,6.32,24.36,15.26,0.779,-85.3,0.942,0.721,150.39,18.93,56.69,2364.4,978.2
11,493.0,100.91,33,30.23,1.092,11.63,16.12,5.66,36.9,19.27,0.853,46.8,0.831,0.515,129.62,25.99,77.39,2299.4,1038.9
12,168.0,48.63,7,7.21,0.971,10.1,12.17,6.32,17.38,12.46,0.697,-64.2,0.949,0.808,134.99,15.0,53.44,2872.0,1047.0
13,188.0,62.53,20,19.1,1.047,7.04,10.0,2.83,26.32,9.86,0.927,8.9,0.9,0.58,135.37,10.7,42.84,1967.5,1078.8
14,514.0,109.05,38,38.9,0.977,10.46,14.42,2.83,45.39,16.07,0.935,-25.6,0.838,0.478,125.39,18.05,66.02,2116.9,1105.5
15,245.0,73.11,26,24.7,1.053,7.85,10.0,4.0,31.5,11.24,0.934,-11.2,0.848,0.563,95.07,10.85,52.14,1631.7,1127.3
16,281.0,83.84,42,26.08,1.611,5.22,12.0,2.0,33.57,13.87,0.911,35.9,0.724,0.4,89.09,13.47,56.1,1564.1,1135.7
17,389.0,101.64,34,25.55,1.331,8.89,14.14,4.0,36.56,15.96,0.9,44.3,0.831,0.405,132.87,12.98,48.5,2939.8,1142.2
18,447.0,103.64,34,32.2,1.056,10.61,14.56,4.0,42.02,14.7,0.937,-56.1,0.899,0.447,131.39,15.93,58.89,2092.4,1164.3
19,354.0,83.25,22,22.85,0.963,10.51,15.62,5.66,33.4,14.38,0.903,-62.7,0.929,0.544,150.22,14.27,41.47,2710.3,1175.3
20,246.0,67.6,19,19.7,0.965,8.52,11.66,4.0,28.92,11.31,0.92,-65.3,0.925,0.536,153.89,12.41,42.43,2559.0,1200.2
21,288.0,64.77,13,12.0,1.083,12.39,14.14,7.21,23.21,16.07,0.722,82.0,0.944,0.706,146.12,23.32,66.88,2510.7,1285.9
22,248.0,70.43,20,20.12,0.994,8.77,10.2,5.66,28.99,12.09,0.909,59.4,0.858,0.502,147.27,13.83,51.83,2998.0,1316.1
23,5237.0,589.71,466,197.88,2.355,11.84,26.08,2.0,196.13,46.49,0.972,-13.2,0.694,0.364,142.26,8.44,5.34,1708.7,1435.1
24,157.0,53.6,19,9.06,2.098,7.13,11.31,2.83,15.19,14.61,0.274,9.0,0.858,0.543,114.01,24.17,74.17,2062.3,1348.5
25,930.0,207.44,90,28.84,3.12,9.49,16.0,2.0,70.91,25.79,0.932,-74.7,0.62,0.364,129.84,26.73,78.24,2956.7,1410.9
26,214.0,67.6,20,19.42,1.03,7.95,10.0,6.0,28.42,10.53,0.929,-18.2,0.833,0.549,161.61,9.49,49.39,2594.9,1424.1
27,160.0,57.11,14,14.76,0.948,7.21,8.94,5.66,24.15,9.11,0.926,-29.3,0.884,0.519,133.92,11.14,42.53,2070.2,1427.4
28,388.0,130.37,44,26.4,1.667,6.96,10.0,2.0,35.81,18.09,0.863,-41.2,0.795,0.481,133.5,14.36,54.94,2017.1,1500.2
29,296.0,73.25,21,24.41,0.86,9.81,12.65,2.83,30.59,12.47,0.913,-57.6,0.937,0.529,144.91,21.94,64.23,2995.0,1498.6
30,184.0,61.11,19,15.03,1.264,5.65,10.2,2.0,24.68,10.62,0.903,-80.7,0.868,0.639,157.51,10.06,46.56,2836.2,1513.4
31,366.0,83.21,25,24.74,1.011,10.87,14.0,6.0,35.46,14.26,0.916,-6.9,0.929,0.715,125.28,14.22,52.34,3177.3,1527.4
32,8567.0,580.1,660,85.99,7.675,17.28,35.78,2.0,172.73,78.32,0.891,89.6,0.724,0.597,24.03,12.98,7.91,1507.8,1555.9
33,636.0,115.15,45,34.06,1.321,12.66,18.0,6.32,44.44,20.72,0.885,-6.0,0.871,0.616,130.76,22.11,59.98,3064.3,1610.2
34,176.0,52.63,14,13.15,1.064,8.48,10.0,4.0,21.95,10.36,0.882,-16.9,0.941,0.698,140.53,10.64,46.47,2129.1,1684.1
35,380.0,90.43,28,29.53,0.948,10.34,13.42,6.32,38.38,13.43,0.937,-68.3,0.886,0.532,143.96,17.61,62.85,2710.2,1683.1
36,358.0,87.6,30,29.07,1.032,9.11,12.0,2.83,36.62,13.6,0.929,-80.6,0.865,0.605,143.31,21.64,65.09,2870.4,1691.5
37,269.0,65.94,14,13.6,1.029,11.84,14.0,8.94,24.85,14.32,0.817,-71.4,0.921,0.623,120.94,19.95,62.8,3082.5,1705.9
38,266.0,74.28,26,25.32,1.027,8.76,12.0,5.66,32.39,11.01,0.94,-79.1,0.917,0.66,155.18,16.04,52.36,2986.0,1715.5
39,219.0,66.77,20,22.8,0.877,7.84,10.0,4.0,29.49,10.3,0.937,36.7,0.898,0.487,157.05,13.04,54.6,2353.4,1729.0
40,525.0,107.54,39,38.9,1.003,10.59,16.97,2.83,44.4,16.4,0.929,-52.3,0.866,0.438,129.47,22.29,59.28,3002.6,1752.2
41,432.0,93.01,29,26.25,1.105,11.54,14.56,6.32,37.88,16.45,0.901,60.4,0.854,0.536,141.18,25.58,69.47,2887.3,1809.6
42,234.0,66.53,17,16.16,1.052,8.57,10.77,6.32,25.26,13.48,0.846,-23.3,0.824,0.598,158.8,11.51,48.2,2563.1,1841.8
43,440.0,101.15,44,31.89,1.38,9.52,14.42,4.0,38.81,16.68,0.903,-65.5,0.854,0.476,136.51,26.6,77.59,2244.0,1875.7
