larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
16,347.0,91.15,28,26.17,1.07,8.62,12.81,4.0,39.06,13.39,0.939,32.0,0.818,0.415,139.94,15.59,63.59,2306.5,1041.8
17,560.0,104.18,34,10.44,3.257,13.2,17.09,6.32,39.46,20.35,0.857,83.7,0.858,0.631,109.34,17.99,76.76,2072.9,1054.9
18,123.0,47.21,16,15.03,1.064,6.03,8.0,4.0,20.7,8.09,0.92,-10.5,0.891,0.615,91.54,4.8,46.72,1817.0,1079.7
19,294.0,70.53,19,18.44,1.03,9.9,15.23,2.83,25.06,15.41,0.789,81.6,0.925,0.681,120.39,24.62,79.86,2708.1,1115.5
20,194.0,52.87,12,8.06,1.488,9.89,12.0,8.0,17.95,14.75,0.57,-70.8,0.951,0.674,129.07,17.61,66.38,2267.8,1132.6
21,191.0,71.6,25,20.12,1.242,6.63,10.0,4.0,29.9,10.36,0.938,73.8,0.729,0.459,141.19,9.71,57.04,2770.9,1143.2
22,219.0,60.04,19,13.93,1.364,8.98,13.42,2.83,18.38,16.32,0.46,-62.8,0.89,0.676,101.66,18.4,77.82,2135.7,1153.1
23,380.0,99.74,44,32.76,1.343,6.68,12.17,2.0,38.45,14.8,0.923,74.4,0.795,0.494,101.14,16.61,64.15,1866.3,1233.0
24,222.0,60.87,23,17.12,1.344,8.53,12.65,2.83,22.58,13.86,0.789,-10.0,0.899,0.673,106.74,11.97,69.65,2023.7,1232.2
25,274.0,69.01,19,20.81,0.913,9.17,14.42,2.83,24.62,15.08,0.79,-40.8,0.898,0.596,97.19,15.68,72.94,1930.3,1235.8
26,264.0,66.77,13,13.0,1.0,10.53,12.17,8.94,26.59,13.31,0.866,65.3,0.907,0.579,139.08,18.38,69.03,2610.9,1257.1
27,313.0,79.25,20,22.63,0.884,9.97,12.0,8.25,35.43,12.31,0.938,46.0,0.887,0.482,142.77,12.5,61.61,2716.2,1309.1
28,280.0,68.77,21,11.05,1.901,9.63,14.14,2.83,20.72,18.25,0.473,-64.0,0.895,0.641,130.45,24.57,78.55,2548.7,1427.2
29,349.0,81.25,22,23.71,0.928,11.12,13.42,8.0,34.54,13.41,0.922,-60.6,0.938,0.545,132.23,17.5,66.43,2699.7,1429.9
30,516.0,115.3,42,33.62,1.249,10.06,15.62,4.0,44.98,16.76,0.928,46.1,0.804,0.388,127.64,32.55,93.61,1602.9,1481.6
31,227.0,59.36,14,10.2,1.373,10.72,14.42,6.0,19.21,15.71,0.575,-15.5,0.883,0.601,132.69,23.21,76.17,2670.1,1503.1
32,766.0,158.02,61,16.28,3.747,11.08,17.89,4.0,61.97,19.79,0.948,76.4,0.717,0.465,125.21,28.33,92.82,2948.1,1509.9
33,273.0,70.67,24,25.08,0.957,8.57,13.42,2.83,26.34,13.9,0.849,-59.9,0.916,0.562,94.72,15.52,72.94,2085.3,1508.1
34,786.0,164.89,86,50.45,1.705,9.22,16.49,2.83,50.12,26.49,0.849,7.0,0.72,0.449,121.08,29.56,84.69,1806.7,1536.1
35,284.0,68.28,23,22.85,1.007,9.9,14.0,4.0,25.93,14.29,0.835,-17.0,0.913,0.683,124.9,24.8,85.01,2305.7,1539.8
36,569.0,118.47,54,34.44,1.568,9.47,16.0,2.0,46.8,17.73,0.925,-33.2,0.832,0.428,127.24,22.81,82.72,2816.2,1613.0
37,740.0,132.23,45,45.0,1.0,13.08,18.44,6.32,52.48,20.22,0.923,-63.2,0.819,0.495,127.1,19.29,70.38,2325.5,1647.3
38,188.0,63.7,22,21.63,1.017,6.69,10.77,4.0,24.72,10.48,0.906,36.6,0.855,0.503,102.47,10.2,59.46,1935.5,1694.1
39,398.0,95.64,31,26.83,1.155,10.12,12.81,6.32,40.72,13.89,0.94,-28.4,0.869,0.409,141.27,16.85,68.74,2639.1,1720.8
40,303.0,78.67,23,24.19,0.951,9.41,12.0,5.66,33.85,11.91,0.936,-32.9,0.904,0.498,130.47,18.48,76.62,2292.2,1757.3
41,150.0,48.28,9,8.06,1.116,9.05,10.0,8.0,18.22,10.81,0.805,-1.8,0.904,0.658,93.63,13.6,63.16,1871.1,1775.7
42,722.0,134.37,55,38.18,1.44,11.74,16.97,4.0,49.69,20.82,0.908,51.5,0.811,0.489,120.98,25.39,92.8,2806.9,1788.3
43,414.0,93.84,32,31.0,1.032,10.33,14.0,4.0,39.04,14.62,0.927,-9.6,0.85,0.605,140.78,17.44,71.86,2703.7,1804.0
44,648.0,118.81,41,26.08,1.572,13.4,17.2,5.66,42.5,21.79,0.859,-57.6,0.848,0.568,119.97,31.3,104.88,2889.6,1829.4
45,363.0,97.15,42,22.85,1.838,8.7,14.0,2.0,28.0,19.18,0.729,66.8,0.771,0.48,124.99,24.69,80.4,2444.0,1836.1
46,134.0,44.28,7,6.71,1.043,8.48,10.77,6.32,14.85,11.83,0.605,-71.5,0.924,0.687,92.99,9.55,57.58,1908.5,1901.2
47,128.0,44.28,14,8.06,1.736,7.51,10.0,4.0,13.93,12.66,0.417,-56.9,0.928,0.653,88.72,14.58,58.28,1854.4,1904.9
48,250.0,64.53,24,18.79,1.277,9.16,12.65,4.0,22.78,14.91,0.756,-13.3,0.899,0.604,144.78,17.16,70.24,2723.4,1928.5
49,268.0,70.18,21,17.89,1.174,8.66,14.14,4.0,22.94,17.21,0.662,77.3,0.843,0.555,89.09,8.71,53.04,1742.4,1981.9
50,183.0,52.63,11,10.2,1.079,9.57,11.66,7.21,21.07,11.36,0.842,11.0,0.934,0.762,154.38,13.62,64.25,2811.8,1993.7
51,108.0,46.28,16,6.32,2.53,6.1,8.49,2.83,13.77,11.64,0.535,-89.9,0.857,0.6,85.3,7.76,54.69,1538.6,2033.4
52,395.0,98.18,39,35.9,1.086,8.96,12.17,2.83,41.46,13.38,0.947,89.1,0.864,0.675,148.67,16.24,69.69,2711.2,2039.7
53,128.0,54.77,17,18.44,0.922,5.59,7.21,4.0,24.17,7.84,0.946,42.3,0.81,0.374,97.41,4.82,43.74,1716.6,2045.9
54,593.0,118.71,50,36.5,1.37,11.33,17.2,2.0,42.4,20.31,0.878,26.8,0.786,0.471,110.53,25.59,93.24,2268.6,2063.5
55,342.0,73.84,16,5.0,3.2,11.85,17.2,4.0,21.78,20.65,0.318,-47.9,0.905,0.648,132.09,29.68,85.91,2684.7,2057.6
56,325.0,87.5,27,26.91,1.003,8.86,12.81,6.0,37.09,12.97,0.937,56.2,0.849,0.433,105.95,16.05,64.77,1941.5,2070.7
57,292.0,76.28,21,20.88,1.006,9.22,12.17,4.0,31.25,13.28,0.905,-7.1,0.861,0.671,121.51,18.65,74.8,2121.4,2108.0
58,288.0,83.5,28,26.08,1.074,7.66,12.0,2.83,34.5,12.61,0.931,-42.9,0.83,0.427,124.88,12.46,52.95,2835.7,2127.8
59,305.0,75.01,31,14.56,2.129,9.18,16.0,2.83,23.88,17.53,0.679,68.8,0.864,0.587,121.46,29.49,88.59,2483.2,2135.1
60,405.0,91.74,26,25.96,1.001,10.25,14.42,4.0,35.75,16.54,0.887,62.2,0.827,0.534,123.88,24.97,81.5,2371.9,2157.1
61,550.0,110.37,36,30.02,1.199,12.17,16.12,6.0,41.77,19.38,0.886,50.3,0.815,0.449,108.49,21.21,81.02,2771.9,2201.5
62,369.0,88.57,29,30.41,0.954,9.47,14.14,4.0,34.01,14.83,0.9,44.3,0.848,0.471,130.46,20.5,65.15,2581.3,2202.8
63,288.0,67.94,16,15.13,1.057,11.41,14.0,8.0,25.98,14.64,0.826,-8.9,0.929,0.652,136.02,24.6,80.77,2422.8,2228.2
64,620.0,127.3,50,21.1,2.37,10.58,17.2,2.83,46.25,19.84,0.903,-37.1,0.774,0.453,107.05,31.73,100.12,2227.2,2255.1
