larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,8800.0,912.5,453,294.94,1.536,18.93,25.3,2.0,374.85,100.71,0.963,80.0,0.35,0.21,6.58,13.9,1.41,1638.5,1554.5
2,81.0,39.21,11,9.43,1.166,5.11,8.0,2.83,13.5,9.77,0.69,29.0,0.764,0.519,83.75,13.05,60.32,1962.8,1673.1
3,160.0,50.63,14,8.06,1.736,7.86,11.66,4.0,16.96,13.24,0.624,22.0,0.894,0.672,129.02,16.06,52.88,1631.3,1760.9
4,2537.0,617.19,388,181.97,2.132,6.5,15.62,2.0,198.85,41.55,0.978,64.2,0.372,0.154,144.58,8.71,21.74,1820.7,1797.1
5,84.0,37.21,12,3.0,4.0,5.28,8.0,2.0,12.56,9.92,0.613,86.1,0.84,0.587,113.42,12.39,55.75,1378.7,1832.6
6,3573.0,699.08,474,248.46,1.908,7.88,22.36,2.0,251.32,24.09,0.995,26.8,0.608,0.128,139.41,9.58,12.75,2258.1,2119.9
7,102.0,45.46,15,10.3,1.457,5.85,8.25,2.83,15.67,10.22,0.758,49.5,0.823,0.486,117.39,20.15,58.57,1024.8,2100.2
8,84.0,35.21,10,9.22,1.085,5.81,8.0,2.83,13.18,8.99,0.731,75.0,0.933,0.646,137.32,19.87,71.68,2237.4,2164.5
9,264.0,110.61,51,29.15,1.749,4.52,10.2,2.0,32.1,12.9,0.916,12.2,0.727,0.55,151.11,2.37,28.02,2348.3,2352.5
10,159.0,87.4,38,29.43,1.291,3.42,7.21,2.0,34.89,7.72,0.975,8.7,0.691,0.425,155.63,1.26,27.82,2354.5,2387.2
11,138.0,52.04,16,10.44,1.533,6.39,8.0,4.0,16.84,13.22,0.619,28.6,0.793,0.541,122.22,31.57,83.12,1011.3,2388.7
12,94.0,36.63,5,4.0,1.25,7.49,8.25,6.0,11.46,10.75,0.346,9.2,0.904,0.653,121.31,30.06,83.82,1009.4,2408.8
13,107.0,42.14,14,13.04,1.074,5.92,8.0,2.83,17.35,8.51,0.872,87.8,0.915,0.699,139.98,16.07,68.34,1521.4,2419.9
14,112.0,39.8,8,7.07,1.131,7.0,8.0,6.0,15.0,10.2,0.733,-78.5,0.966,0.679,138.9,18.44,69.92,1536.6,2508.7
15,80.0,35.21,10,9.22,1.085,5.51,8.0,2.83,12.66,8.98,0.705,-63.8,0.879,0.556,126.91,20.77,73.14,1129.7,2548.4
16,94.0,37.21,10,9.85,1.015,6.16,8.25,4.0,14.72,8.41,0.821,-20.1,0.94,0.627,133.52,25.49,78.71,1383.4,2704.7
17,130.0,49.7,14,13.89,1.008,6.18,8.94,4.0,20.3,9.09,0.894,30.0,0.884,0.516,134.98,18.46,67.42,1932.9,2849.0
18,128.0,50.87,17,11.18,1.521,5.92,8.25,4.0,18.36,10.84,0.807,-27.9,0.842,0.538,126.77,23.11,67.86,1024.5,2875.0
19,141.0,52.28,20,15.62,1.28,5.97,10.0,2.83,20.24,10.7,0.849,-18.5,0.849,0.571,141.65,25.21,80.56,1139.6,2962.1
20,110.0,46.87,18,15.0,1.2,5.36,8.0,2.83,17.69,9.74,0.835,0.5,0.846,0.579,136.8,22.99,74.07,1484.9,3056.6
21,148.0,56.77,17,17.8,0.955,5.96,8.94,2.83,21.9,10.0,0.89,-52.3,0.813,0.458,147.87,21.11,66.71,1939.3,3115.7
22,94.0,40.63,11,10.82,1.017,5.71,8.25,4.0,16.14,8.52,0.849,-28.4,0.895,0.57,123.09,12.56,58.91,1155.8,3203.3
23,102.0,41.21,13,11.66,1.115,6.31,8.25,4.0,15.79,9.42,0.803,-34.7,0.879,0.56,136.18,13.84,59.12,1723.1,3240.0
