larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
35,423.0,93.25,40,31.06,1.288,9.38,16.12,2.0,32.95,17.31,0.851,-2.2,0.87,0.636,122.54,29.95,79.81,2290.7,1622.3
36,685.0,134.02,51,41.62,1.225,11.61,16.12,2.83,51.99,18.96,0.931,-60.3,0.818,0.442,120.62,14.7,64.54,2118.8,1634.9
37,566.0,115.01,42,17.46,2.405,11.95,16.0,4.0,45.6,18.25,0.916,-76.7,0.809,0.552,121.47,26.14,89.86,2531.5,1640.7
38,327.0,78.77,26,25.3,1.028,9.52,15.62,2.83,28.83,14.87,0.857,-69.4,0.898,0.663,128.05,23.81,80.04,2728.2,1633.8
39,433.0,102.08,34,24.84,1.369,9.57,16.12,2.0,30.56,22.44,0.679,-62.7,0.78,0.515,120.68,27.77,91.49,2448.1,1664.4
40,562.0,127.74,54,41.23,1.31,9.55,16.0,2.83,49.72,15.98,0.947,83.1,0.826,0.515,116.27,16.9,58.62,1852.3,1668.1
41,308.0,72.18,18,15.0,1.2,10.77,15.23,6.0,23.41,17.97,0.641,37.1,0.875,0.667,125.5,26.15,84.87,2423.1,1676.8
42,461.0,94.33,27,19.65,1.374,12.65,16.0,8.0,34.49,19.0,0.835,-26.9,0.88,0.559,119.09,34.72,102.4,1613.8,1693.0
43,303.0,83.5,27,27.46,0.983,8.71,10.77,4.0,34.77,12.68,0.931,-50.8,0.823,0.444,133.04,19.47,75.3,2359.4,1695.3
44,305.0,83.5,23,22.56,1.019,8.94,11.66,4.47,33.73,13.03,0.922,21.7,0.816,0.518,115.36,17.28,69.36,1842.9,1715.2
45,623.0,127.54,50,45.65,1.095,10.08,16.49,2.83,49.18,18.56,0.926,52.7,0.784,0.414,128.91,25.25,82.1,2592.2,1821.0
46,277.0,84.77,44,23.6,1.864,5.15,10.0,2.0,31.82,13.96,0.899,-68.3,0.772,0.489,98.01,13.84,63.53,1870.7,1841.8
47,494.0,115.3,42,36.88,1.139,9.61,14.42,2.83,44.75,15.99,0.934,39.9,0.815,0.371,123.72,21.75,82.64,2324.4,1857.1
48,218.0,65.36,22,21.21,1.037,7.86,10.2,4.0,27.01,10.79,0.917,82.8,0.876,0.621,106.21,14.94,68.28,2015.7,1896.2
49,365.0,89.4,28,27.89,1.004,9.51,12.81,4.0,36.67,14.36,0.92,30.1,0.82,0.461,147.51,20.45,74.1,2850.3,1911.5
50,273.0,70.67,20,21.1,0.948,9.12,12.81,4.0,27.49,13.54,0.87,-54.0,0.913,0.525,130.72,17.48,72.19,2357.8,1911.9
51,840.0,138.67,46,45.01,1.022,14.17,18.11,4.47,59.05,18.98,0.947,88.0,0.942,0.724,134.17,18.7,72.04,2688.5,1915.1
52,395.0,101.98,42,29.07,1.445,8.7,13.42,2.83,38.94,14.81,0.925,-64.5,0.811,0.411,130.59,18.38,75.66,2448.8,1919.6
53,346.0,87.15,25,26.83,0.932,9.68,11.66,4.0,37.24,13.01,0.937,29.6,0.867,0.463,130.09,13.65,63.75,2163.2,1931.9
54,618.0,121.98,54,37.48,1.441,11.67,18.11,4.0,41.71,21.92,0.851,65.5,0.771,0.519,113.94,24.94,83.66,2246.3,1945.4
55,237.0,70.67,22,21.93,1.003,7.96,11.66,4.0,28.58,12.19,0.904,-40.9,0.829,0.451,111.4,14.13,65.39,2016.5,1950.8
56,385.0,81.25,18,16.28,1.106,13.39,16.49,10.0,28.63,18.28,0.769,-88.9,0.91,0.655,128.59,24.03,70.28,2879.1,1956.2
57,440.0,96.57,29,30.08,0.964,10.91,14.42,6.0,41.38,14.56,0.936,28.3,0.921,0.476,141.54,15.85,70.88,2568.3,1976.7
58,123.0,40.04,6,5.0,1.2,9.61,10.77,8.25,13.69,11.67,0.524,-47.4,0.953,0.676,125.8,14.65,67.79,2851.4,2035.8
59,302.0,83.25,29,29.07,0.998,8.26,11.66,4.0,32.33,13.18,0.913,-57.2,0.853,0.487,127.15,14.27,64.71,2775.4,2102.1
60,121.0,54.43,23,18.6,1.236,3.52,5.66,2.0,24.15,7.87,0.945,44.9,0.834,0.354,97.7,5.09,42.73,1802.9,2110.3
61,626.0,122.23,48,37.64,1.275,9.23,16.12,2.0,46.93,19.23,0.912,-33.1,0.848,0.471,115.33,19.78,73.49,2795.7,2125.7
62,193.0,64.04,27,12.17,2.219,7.11,10.0,2.83,25.05,12.02,0.877,84.9,0.766,0.548,89.89,9.83,56.28,1675.0,2140.0
63,95.0,40.14,13,12.04,1.08,5.85,8.0,2.83,17.94,6.96,0.922,-83.1,0.888,0.699,135.69,20.71,77.83,2531.3,2135.7
64,435.0,100.91,47,22.09,2.128,9.27,15.23,4.0,29.94,21.17,0.707,-20.9,0.824,0.585,106.91,18.99,81.35,2767.5,2178.2
65,790.0,157.78,71,37.01,1.918,10.72,18.87,2.0,56.92,20.33,0.934,-18.6,0.781,0.486,122.97,29.87,89.29,2270.9,2246.5
66,103.0,36.14,7,6.32,1.107,7.43,10.0,4.0,13.06,10.3,0.615,74.3,0.945,0.78,126.47,37.44,76.77,2504.5,2226.2
