larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,186.0,87.88,60,22.47,2.67,2.96,6.0,2.0,23.43,13.34,0.822,-65.0,0.71,0.505,15.11,2.23,11.39,2749.9,754.3
2,188.0,59.11,18,14.32,1.257,7.84,11.31,6.0,24.06,11.09,0.887,19.9,0.891,0.57,118.09,12.98,63.91,2361.4,894.5
3,86.0,32.97,6,5.1,1.177,7.36,8.49,5.66,12.85,8.6,0.743,70.4,0.977,0.735,136.91,8.82,54.09,2200.2,894.1
4,264.0,65.94,15,13.04,1.15,9.93,14.0,6.0,24.88,14.68,0.807,-23.5,0.907,0.611,126.7,21.45,76.62,2275.2,1032.1
5,145.0,51.21,19,18.03,1.054,6.72,8.94,2.83,21.98,8.48,0.923,82.2,0.924,0.7,151.5,9.61,59.5,2048.6,1067.9
6,136.0,47.8,14,13.04,1.074,7.13,8.94,5.66,19.62,9.74,0.868,-83.5,0.883,0.651,144.54,11.08,58.47,2291.4,1194.8
7,231.0,64.18,22,19.42,1.133,8.77,12.65,4.0,24.07,13.33,0.833,23.6,0.924,0.566,136.91,14.45,63.09,2237.8,1321.7
8,439.0,110.91,59,34.13,1.729,7.55,14.14,2.0,39.57,17.22,0.9,11.4,0.762,0.489,122.17,19.74,71.32,2492.1,1359.6
9,103.0,41.21,10,9.0,1.111,6.55,8.0,4.47,16.88,8.2,0.874,75.5,0.866,0.585,135.08,9.7,59.37,2434.1,1398.4
10,552.0,128.33,57,46.1,1.237,9.26,17.09,2.83,50.8,16.42,0.946,-89.3,0.776,0.496,116.98,20.56,63.24,3092.7,1426.3
11,143.0,46.63,12,11.05,1.086,8.27,10.0,6.32,18.67,10.07,0.842,7.8,0.911,0.684,135.24,10.59,60.76,2182.8,1432.6
12,279.0,67.7,25,20.59,1.214,9.97,14.42,4.0,22.16,17.26,0.627,28.3,0.909,0.638,127.86,23.95,72.74,1689.7,1536.2
13,381.0,89.98,22,27.02,0.814,10.21,13.42,5.66,38.43,13.37,0.938,-41.0,0.914,0.438,120.17,17.86,71.25,2194.6,1731.4
14,258.0,66.18,20,15.3,1.307,9.3,13.42,4.47,22.63,16.04,0.706,-31.8,0.866,0.614,114.74,23.61,82.4,2824.3,1770.5
15,217.0,61.11,23,12.37,1.859,8.72,12.0,4.0,20.58,14.99,0.685,-88.2,0.865,0.603,112.26,18.39,76.05,1992.1,1796.6
16,92.0,35.56,8,6.71,1.193,7.4,8.0,6.0,12.79,9.49,0.671,-62.1,0.92,0.697,123.17,10.35,54.83,1830.4,1806.2
17,86.0,33.8,6,6.4,0.937,7.13,8.49,6.0,12.8,8.77,0.729,-46.1,0.956,0.711,132.7,5.34,51.3,2268.2,1805.6
18,129.0,51.94,21,0,1.0,4.1,8.94,2.0,20.99,8.83,0.907,56.7,0.827,0.478,133.55,5.53,50.49,2635.8,1859.3
19,100.0,38.63,7,7.07,0.99,6.74,8.94,4.0,12.72,10.57,0.556,-37.0,0.926,0.694,104.19,6.82,51.81,1575.6,1906.2
20,239.0,66.04,23,19.72,1.166,8.58,12.0,4.0,26.59,13.02,0.872,70.1,0.875,0.611,117.93,19.8,73.64,2457.2,2070.8
21,323.0,81.94,24,24.04,0.998,8.94,14.0,4.0,34.16,13.17,0.923,-16.6,0.926,0.576,116.78,17.5,71.19,2029.0,2101.3
22,139.0,44.63,10,9.49,1.054,8.66,10.77,4.47,16.19,11.52,0.703,-60.4,0.927,0.668,128.31,11.97,59.68,2720.5,2094.1
