larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,278.0,73.7,23,17.03,1.351,8.58,15.23,2.83,21.42,18.68,0.489,38.3,0.84,0.665,88.68,20.93,78.96,2253.4,740.1
2,280.0,80.67,29,19.42,1.494,8.41,14.14,2.0,24.43,17.01,0.718,-14.7,0.812,0.5,113.53,30.27,67.25,2168.3,812.8
3,197.0,55.21,12,11.18,1.073,9.45,10.77,7.21,21.19,12.72,0.8,-3.4,0.925,0.704,136.03,20.45,73.88,2250.4,900.2
4,86.0,34.38,9,9.43,0.954,6.35,8.0,4.0,14.82,7.41,0.866,-62.7,0.989,0.683,142.44,15.77,64.79,2094.8,930.2
5,410.0,102.67,42,35.06,1.198,7.71,12.0,2.0,44.26,13.26,0.954,0.8,0.835,0.636,86.66,8.49,55.25,1558.9,951.9
6,110.0,51.46,15,15.62,0.96,4.94,6.32,2.83,23.31,7.57,0.946,-37.7,0.769,0.43,140.43,22.26,77.5,2358.4,968.9
7,479.0,106.08,48,17.72,2.709,10.09,15.23,2.83,39.53,17.13,0.901,84.4,0.806,0.521,131.75,19.54,79.66,2425.2,980.2
8,580.0,97.6,22,21.21,1.037,16.49,20.0,10.0,36.66,20.88,0.822,81.9,0.935,0.732,119.32,23.28,67.6,2485.8,987.0
9,379.0,86.33,25,17.2,1.453,11.09,16.12,6.0,27.52,19.55,0.704,-66.9,0.844,0.541,104.47,26.48,97.55,2034.4,999.4
10,329.0,80.08,26,22.8,1.14,10.11,13.42,5.66,32.16,14.5,0.893,46.6,0.88,0.506,130.78,25.37,87.25,2347.8,1029.2
11,617.0,123.1,71,33.24,2.136,8.53,16.97,2.0,50.57,19.52,0.922,53.6,0.81,0.403,112.4,19.97,78.82,2130.1,1102.4
12,194.0,62.53,21,20.62,1.019,7.3,10.0,2.83,26.28,9.57,0.931,77.6,0.907,0.653,104.41,5.68,47.99,1820.5,1101.5
13,294.0,92.67,27,26.25,1.029,7.09,11.66,2.0,37.1,12.73,0.939,66.2,0.788,0.459,132.98,16.17,65.1,2548.4,1105.7
14,368.0,95.25,31,30.02,1.033,8.9,12.0,6.0,39.17,14.18,0.932,85.3,0.809,0.555,132.22,17.03,62.8,2729.1,1104.7
15,313.0,81.36,26,23.09,1.126,9.54,12.65,4.47,34.05,12.85,0.926,-7.1,0.853,0.611,148.33,16.8,68.9,2366.6,1124.3
16,219.0,67.01,21,20.62,1.019,7.95,10.77,4.47,26.61,11.71,0.898,-32.0,0.876,0.476,107.75,11.26,51.38,1853.4,1158.2
17,274.0,75.01,33,22.36,1.476,7.93,14.0,2.83,24.54,16.06,0.756,-6.1,0.84,0.555,111.64,15.92,71.82,2103.0,1163.3
18,291.0,74.53,20,17.46,1.145,10.25,12.81,6.0,27.6,14.63,0.848,9.8,0.853,0.658,121.88,11.65,48.92,2013.7,1181.8
19,411.0,87.01,25,14.87,1.682,11.15,17.2,4.0,24.64,23.37,0.316,50.7,0.899,0.659,113.32,30.04,90.78,2493.2,1204.8
20,218.0,58.04,15,14.14,1.061,9.85,11.66,8.0,23.44,12.19,0.854,-10.8,0.94,0.708,137.44,18.53,70.56,2849.5,1213.4
21,433.0,101.25,35,32.76,1.068,10.14,12.65,4.0,42.81,13.85,0.946,-70.0,0.82,0.468,105.41,10.28,57.87,1792.2,1241.4
22,339.0,83.36,26,22.67,1.147,9.18,13.42,2.83,31.41,15.64,0.867,-28.5,0.835,0.567,111.81,15.47,69.87,2075.6,1250.6
23,400.0,100.33,42,31.83,1.32,8.47,14.0,2.83,38.67,14.8,0.924,-64.0,0.808,0.416,97.32,14.9,69.66,1662.8,1293.9
24,443.0,136.61,61,34.48,1.769,7.13,12.17,2.0,44.45,18.1,0.913,53.5,0.627,0.309,129.89,11.81,42.31,2158.2,1303.7
25,5707.0,1284.72,721,470.03,1.534,7.93,18.97,2.0,550.25,41.21,0.997,1.5,0.331,0.223,143.75,12.04,20.25,1501.6,1545.4
26,163.0,49.7,8,4.47,1.789,9.99,12.17,6.32,15.5,13.92,0.441,-19.1,0.896,0.637,108.47,17.84,70.77,1916.2,1349.0
27,278.0,79.25,21,23.43,0.896,8.12,12.65,4.0,33.53,11.75,0.937,49.5,0.869,0.428,138.01,15.01,64.11,2802.6,1353.8
28,491.0,102.18,38,34.71,1.095,11.27,14.14,2.83,42.96,15.33,0.934,87.0,0.894,0.704,112.99,13.03,63.92,1857.3,1385.6
29,381.0,88.08,29,31.62,0.917,9.63,14.0,4.0,34.04,15.12,0.896,-55.9,0.85,0.529,124.24,22.02,86.08,2547.6,1468.2
30,670.0,118.81,40,43.14,0.927,12.74,18.87,4.0,46.19,19.38,0.908,42.1,0.87,0.503,125.33,24.89,73.83,1656.0,1557.4
31,489.0,105.01,36,35.17,1.024,10.61,14.0,5.66,42.67,16.92,0.918,-83.3,0.825,0.568,123.39,22.4,82.91,2826.9,1552.8
32,319.0,77.36,31,25.61,1.21,8.85,14.56,2.83,26.57,16.41,0.787,57.3,0.867,0.63,127.84,20.79,83.48,2463.7,1570.5
33,103.0,94.12,40,14.32,2.794,2.56,4.0,2.0,20.52,11.49,0.829,-27.7,0.557,0.361,2.87,1.08,6.32,3127.1,1597.9
34,665.0,149.1,70,44.64,1.568,9.0,17.89,2.0,48.55,19.89,0.912,10.8,0.787,0.533,1.44,4.4,0.83,1351.8,1620.3
35,400.0,96.67,41,21.02,1.95,9.0,16.49,2.83,29.45,20.25,0.726,-73.5,0.797,0.533,102.3,24.5,91.12,1832.0,1625.6
36,464.0,97.84,34,28.32,1.201,10.9,15.23,4.0,35.22,19.2,0.838,74.2,0.814,0.576,121.02,28.92,91.2,2324.2,1642.2
37,292.0,76.67,22,22.8,0.965,9.52,12.0,4.0,31.95,12.62,0.919,-32.1,0.907,0.51,146.93,22.84,76.62,1593.2,1648.9
38,146.0,109.68,43,29.53,1.456,2.96,4.47,2.0,31.99,9.71,0.953,25.3,0.596,0.296,20.19,1.42,8.4,1416.5,1653.7
39,433.0,102.23,42,33.84,1.241,9.2,13.42,2.83,41.21,14.51,0.936,49.5,0.825,0.41,123.07,15.91,74.87,1849.9,1660.6
40,514.0,113.64,44,11.4,3.859,9.75,16.12,4.0,38.87,18.2,0.884,86.1,0.824,0.569,126.27,34.09,81.69,2967.0,1678.6
41,341.0,79.84,26,26.4,0.985,9.46,16.12,4.0,27.9,16.72,0.8,28.0,0.863,0.588,108.9,29.45,103.42,2287.9,1684.2
42,377.0,89.74,41,18.11,2.264,9.47,16.0,2.0,26.73,20.11,0.659,-15.5,0.816,0.561,111.83,32.19,98.13,2580.6,1689.5
43,263.0,74.43,31,23.6,1.314,6.92,11.31,2.0,30.72,12.74,0.91,43.2,0.835,0.457,122.73,21.77,72.02,1792.0,1727.3
44,209.0,58.53,12,11.4,1.052,9.31,12.17,8.0,22.46,12.78,0.822,-15.0,0.905,0.633,128.88,21.34,78.12,2333.5,1736.4
45,772.0,162.31,68,53.81,1.264,9.83,17.2,2.0,54.95,20.34,0.929,47.8,0.774,0.4,135.03,30.71,89.83,1660.0,1769.1
46,524.0,107.88,34,32.31,1.052,10.94,16.0,2.83,43.9,17.98,0.912,-37.6,0.8,0.46,120.91,20.43,70.3,2086.9,1769.9
47,374.0,88.08,35,18.03,1.941,9.97,14.42,4.0,27.98,19.1,0.731,-39.8,0.813,0.533,113.28,30.42,101.84,2607.5,1807.6
48,1024.0,286.19,147,60.13,2.445,6.12,18.44,2.0,62.63,35.14,0.828,4.1,0.612,0.392,129.65,29.59,41.18,1554.9,1851.9
49,408.0,95.64,34,26.25,1.295,9.75,14.42,4.0,35.8,17.02,0.88,52.0,0.819,0.454,138.04,21.36,72.19,2561.6,1867.4
50,416.0,94.91,33,32.0,1.031,9.9,13.42,4.0,37.12,15.2,0.912,-4.3,0.846,0.608,134.17,22.17,84.28,2777.3,1887.3
51,316.0,92.47,57,29.21,1.952,5.69,11.66,2.0,36.83,13.99,0.925,-51.0,0.784,0.341,106.79,13.64,63.64,1946.3,1898.3
52,284.0,80.08,32,26.4,1.212,7.85,11.66,2.83,32.02,12.4,0.922,62.9,0.85,0.451,117.28,14.71,66.2,2029.0,1909.3
53,761.0,131.74,41,41.0,1.0,14.26,18.0,8.0,55.58,18.38,0.944,10.5,0.948,0.671,127.07,15.06,65.66,2247.9,1936.0
54,256.0,75.7,29,27.51,1.054,6.0,10.77,2.0,32.61,11.4,0.937,74.9,0.877,0.569,137.99,12.1,58.11,2912.0,1928.1
55,273.0,71.11,20,19.42,1.03,9.91,12.65,4.47,26.89,13.93,0.855,-77.4,0.875,0.682,124.71,14.43,67.65,2889.8,1980.9
56,280.0,82.08,32,23.54,1.36,8.07,11.66,4.0,32.96,12.63,0.924,-26.3,0.798,0.46,115.15,16.49,66.82,2012.5,2014.5
57,718.0,127.88,38,36.88,1.03,13.8,17.09,6.32,52.32,19.12,0.931,59.7,0.846,0.466,115.34,15.51,67.17,2137.7,2019.9
58,334.0,87.25,37,14.32,2.584,8.45,14.0,2.83,29.78,15.97,0.844,87.1,0.819,0.549,121.55,20.77,85.45,2420.4,2027.0
59,287.0,78.43,24,24.17,0.993,9.11,11.66,4.47,31.04,12.42,0.917,65.1,0.867,0.55,133.74,17.1,74.21,2441.8,2042.3
60,81.0,37.56,12,11.18,1.073,5.61,6.0,4.0,16.72,6.25,0.927,80.8,0.92,0.723,138.83,14.9,69.22,2537.3,2045.7
61,219.0,59.11,25,14.21,1.759,9.36,14.14,4.0,18.65,15.86,0.526,-78.7,0.883,0.644,138.55,30.31,79.73,2703.4,2064.7
62,636.0,138.57,52,46.75,1.112,10.17,17.09,2.0,50.68,19.69,0.921,-20.5,0.697,0.423,129.55,26.68,82.35,2712.1,2090.7
63,144.0,55.46,17,15.52,1.095,6.67,8.25,5.66,23.79,8.82,0.929,7.5,0.823,0.623,103.14,8.86,51.48,1876.1,2122.3
64,958.0,233.52,96,85.96,1.117,8.27,18.44,2.0,85.6,27.02,0.949,-25.3,0.535,0.255,129.82,31.05,80.17,2590.9,2182.9
65,510.0,111.5,51,23.32,2.187,10.78,17.2,4.0,31.6,23.45,0.67,-68.8,0.811,0.63,107.9,26.98,85.05,2669.7,2171.7
66,482.0,101.25,33,16.55,1.994,11.87,16.12,6.32,37.22,18.92,0.861,68.7,0.831,0.609,108.8,26.01,88.88,2172.0,2186.4
67,228.0,69.7,33,13.15,2.509,7.36,10.77,2.83,26.92,12.54,0.885,-77.8,0.835,0.536,92.36,14.66,65.54,1796.5,2211.5
68,353.0,87.5,26,25.81,1.007,9.75,13.42,7.21,35.44,14.37,0.914,27.8,0.825,0.507,93.4,12.29,64.04,1809.7,2239.6
69,150.0,63.25,56,17.49,3.201,2.84,5.66,2.0,21.51,11.76,0.837,78.0,0.704,0.607,23.44,1.87,12.23,2236.1,2335.7
