larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
17,250.0,65.36,14,11.66,1.2,9.94,13.42,8.0,23.51,15.08,0.767,63.0,0.912,0.631,139.79,23.74,49.52,3064.6,1329.6
18,151.0,56.53,24,17.2,1.395,6.18,8.49,2.83,20.64,10.61,0.858,-68.7,0.834,0.514,119.77,16.41,63.86,1862.1,1339.6
19,285.0,79.01,23,20.81,1.105,9.15,12.0,6.0,26.49,14.97,0.825,50.3,0.828,0.565,111.34,20.99,75.54,2039.3,1364.6
20,169.0,51.7,15,13.45,1.115,7.35,12.0,2.83,15.38,14.86,0.256,-84.0,0.88,0.621,125.49,29.81,79.48,2813.0,1413.9
21,163.0,54.04,14,13.04,1.074,7.91,10.0,4.0,21.9,10.04,0.889,-88.7,0.891,0.674,150.15,16.52,60.96,2561.7,1453.0
22,135.0,46.63,13,12.17,1.069,7.13,10.0,4.0,18.95,9.52,0.865,12.0,0.912,0.646,133.8,19.38,64.33,1724.2,1461.9
23,166.0,50.63,12,11.4,1.052,8.6,10.0,6.0,18.41,12.14,0.752,2.4,0.907,0.751,129.12,26.71,79.88,2297.9,1546.9
24,184.0,53.7,17,7.07,2.404,8.81,11.31,5.66,18.78,13.26,0.708,-82.2,0.929,0.657,125.45,24.7,73.86,2940.6,1620.3
25,85.0,33.56,6,5.0,1.2,7.34,8.94,5.66,11.82,9.41,0.605,47.1,0.914,0.708,143.94,17.87,61.2,1721.1,1626.8
26,141.0,47.8,14,13.15,1.064,7.42,10.0,5.66,19.57,9.8,0.866,-82.7,0.91,0.675,146.83,11.91,56.6,2256.2,1628.2
27,133.0,48.63,15,11.7,1.282,6.64,10.0,4.0,19.17,10.43,0.839,26.5,0.869,0.568,140.3,17.96,58.7,1768.7,1659.2
28,123.0,38.97,4,3.61,1.109,10.17,10.77,8.94,13.73,11.46,0.551,30.4,0.961,0.788,132.36,25.1,74.29,1707.3,1666.0
29,3620.0,491.17,603,43.83,13.758,6.07,24.33,2.0,101.61,53.66,0.849,41.9,0.782,0.501,21.11,4.62,15.29,1431.8,1719.3
30,338.0,85.94,28,23.26,1.204,9.36,14.0,6.0,32.17,15.54,0.876,73.8,0.833,0.545,139.22,23.84,71.04,2432.5,1685.9
31,179.0,51.11,13,12.0,1.083,9.21,12.65,4.0,18.46,12.64,0.729,-2.1,0.923,0.639,136.12,21.8,75.37,2713.8,1730.5
32,155.0,103.2,40,27.29,1.465,3.05,6.0,2.0,35.9,8.12,0.974,26.5,0.63,0.263,143.7,1.41,13.25,1682.5,1743.0
33,258.0,72.43,27,8.94,3.019,8.3,12.65,4.0,25.43,13.98,0.835,-89.4,0.84,0.576,116.45,24.91,86.2,2209.2,1773.4
34,121.0,41.21,8,7.62,1.05,7.62,10.0,6.0,16.64,9.51,0.821,15.7,0.968,0.712,124.4,11.67,51.78,1798.9,1790.9
35,122.0,45.46,13,14.21,0.915,6.66,8.25,5.66,20.13,8.03,0.917,38.8,0.924,0.545,149.91,10.66,53.06,2346.3,1804.2
36,205.0,61.36,16,14.32,1.117,8.64,11.66,4.47,21.45,13.69,0.77,-22.3,0.858,0.582,111.84,23.19,79.56,2110.3,1814.2
37,142.0,49.7,12,12.21,0.983,7.53,10.0,5.66,19.46,9.87,0.862,-32.6,0.893,0.563,113.32,9.41,52.41,1950.0,1848.7
38,114.0,39.56,10,9.22,1.085,7.87,10.0,6.0,16.42,8.88,0.841,8.8,0.966,0.792,134.22,12.66,57.99,2153.7,1849.8
39,259.0,73.84,30,11.7,2.563,7.73,12.17,2.83,23.05,16.6,0.694,-83.2,0.809,0.563,119.62,30.04,90.09,2492.3,1872.1
40,90.0,34.14,8,7.07,1.131,7.4,8.0,5.66,13.98,8.16,0.812,-82.8,0.957,0.804,140.3,8.81,49.7,2170.5,1877.5
41,112.0,39.21,10,6.32,1.581,7.76,10.0,4.0,12.48,11.92,0.297,84.3,0.926,0.663,126.53,19.19,66.04,2246.2,1959.7
42,82.0,33.8,6,6.4,0.937,6.98,8.25,5.66,13.07,8.19,0.779,40.7,0.921,0.621,85.6,13.24,57.52,1738.2,1964.8
43,264.0,68.43,17,13.42,1.267,10.47,14.0,6.0,23.24,16.17,0.718,30.2,0.857,0.524,99.12,26.27,76.97,1978.8,1998.8
44,255.0,73.01,26,19.1,1.361,8.24,12.0,2.83,24.01,15.55,0.762,54.6,0.859,0.554,120.87,31.0,81.19,2723.5,2039.1
45,216.0,63.94,19,19.31,0.984,8.11,11.66,4.0,24.49,12.54,0.859,16.8,0.864,0.562,132.41,21.77,54.38,2617.7,2102.9
46,314.0,81.5,36,21.21,1.697,7.44,13.42,2.0,29.36,16.4,0.829,-30.1,0.842,0.506,106.37,22.25,71.38,2619.2,2158.0
