larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,12233.0,1534.82,918,532.85,1.723,12.44,23.32,2.0,601.14,53.79,0.996,-30.8,0.425,0.092,139.54,9.18,10.36,1760.8,1128.1
2,139.0,48.63,13,12.65,1.028,7.23,8.0,4.0,19.08,9.9,0.855,80.5,0.869,0.61,115.94,9.3,51.11,2068.7,979.5
3,350.0,79.6,25,10.3,2.428,10.94,16.49,4.0,24.23,20.01,0.564,72.9,0.879,0.589,106.44,28.94,89.45,2641.2,987.0
4,223.0,89.5,37,16.64,2.223,5.23,11.66,2.0,28.12,12.93,0.888,-56.3,0.724,0.429,107.72,15.54,56.47,2142.1,1118.9
5,372.0,90.33,36,21.19,1.699,9.19,13.42,2.83,32.24,16.85,0.853,-36.6,0.821,0.511,126.83,25.37,80.47,2848.8,1155.0
6,155.0,51.11,15,11.18,1.342,7.69,10.2,4.47,17.64,12.5,0.706,-74.5,0.847,0.538,114.06,22.17,82.03,1965.2,1151.7
7,165.0,56.77,19,11.4,1.666,7.31,10.77,4.0,16.05,14.59,0.416,32.2,0.825,0.571,103.25,19.28,70.15,2072.8,1233.9
8,136.0,46.38,11,11.18,0.984,7.75,8.94,6.32,19.7,8.93,0.891,67.1,0.932,0.667,146.64,8.85,50.6,2721.7,1283.7
9,300.0,84.67,31,23.35,1.328,8.04,12.65,4.0,33.32,13.74,0.911,55.9,0.813,0.421,133.68,23.85,72.63,2439.5,1302.5
10,364.0,94.67,54,28.07,1.924,6.89,12.17,2.83,38.38,14.87,0.922,-13.2,0.809,0.547,110.88,18.6,70.28,1992.6,1316.3
11,269.0,73.25,18,14.76,1.219,10.2,12.65,8.0,25.08,15.73,0.779,-43.4,0.818,0.556,109.68,30.3,92.43,1687.6,1329.4
12,207.0,79.01,27,7.07,3.818,6.21,10.2,2.0,28.42,11.79,0.91,-79.2,0.764,0.552,136.58,22.02,73.06,2471.5,1372.4
13,98.0,37.56,7,6.0,1.167,7.01,8.0,6.0,15.6,8.19,0.851,-5.0,0.97,0.817,149.18,8.38,48.82,2665.8,1407.6
14,124.0,92.23,40,33.38,1.198,2.98,4.47,2.0,39.54,5.55,0.99,-7.7,0.588,0.383,133.02,1.71,21.47,1634.9,1427.2
15,205.0,56.28,13,12.73,1.021,9.0,12.65,6.0,20.56,13.2,0.766,-44.3,0.932,0.709,126.06,25.46,79.36,2683.4,1435.8
16,115.0,39.21,9,8.94,1.006,7.63,10.0,5.66,14.64,10.33,0.708,62.1,0.95,0.685,150.2,11.29,56.03,2268.5,1504.9
17,373.0,95.6,36,31.38,1.147,8.73,13.42,4.0,36.45,15.42,0.906,-13.5,0.816,0.507,135.69,22.24,77.31,2952.6,1555.9
18,180.0,59.01,16,14.56,1.099,7.54,10.77,4.0,21.93,12.03,0.836,38.0,0.822,0.476,114.38,21.07,68.04,1660.4,1584.9
19,297.0,77.36,21,20.22,1.038,9.43,12.0,8.0,32.39,13.36,0.911,-2.7,0.849,0.639,139.21,20.61,72.87,2499.7,1600.7
20,227.0,66.87,22,18.25,1.206,8.38,12.0,2.83,27.56,11.77,0.904,-9.3,0.844,0.605,128.14,20.36,69.9,2105.2,1728.1
21,120.0,43.21,15,6.71,2.236,7.21,10.0,2.83,13.9,11.74,0.535,82.4,0.889,0.615,86.2,13.42,63.26,1749.1,1757.6
22,199.0,60.87,18,11.0,1.636,7.95,11.66,5.66,18.34,15.42,0.541,-76.0,0.847,0.614,116.35,26.26,81.87,2157.4,1776.5
23,150.0,56.87,16,14.04,1.14,6.22,10.0,4.0,23.57,9.75,0.911,-12.2,0.811,0.595,134.05,16.7,62.87,2206.6,1848.2
24,201.0,58.53,15,14.14,1.061,8.87,12.0,5.66,20.48,13.8,0.739,-14.1,0.87,0.638,105.63,22.1,74.48,1986.1,1974.6
25,183.0,56.87,17,6.71,2.534,8.0,11.66,4.0,17.0,15.19,0.449,83.1,0.884,0.635,114.09,29.67,95.77,2291.8,2015.8
26,150.0,52.63,14,13.04,1.074,6.95,10.0,4.0,22.01,9.29,0.907,87.1,0.882,0.682,146.35,13.27,53.94,2304.6,2096.4
27,153.0,63.11,20,19.03,1.051,5.65,8.94,4.0,27.62,8.38,0.953,9.1,0.773,0.535,117.99,9.53,52.88,2642.8,2177.7
28,131.0,51.6,17,12.81,1.327,6.53,8.25,4.0,19.65,9.62,0.872,51.5,0.851,0.482,107.92,8.9,51.54,2455.1,2301.0
