larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
25,123.0,40.63,5,4.12,1.213,7.95,10.2,6.32,13.74,11.67,0.528,-78.7,0.939,0.732,121.72,18.91,66.7,2078.0,1621.3
26,240.0,69.11,23,22.8,1.009,8.03,11.66,4.47,27.49,12.71,0.887,30.8,0.851,0.549,139.38,20.98,66.8,2906.8,1651.4
27,113.0,39.21,8,7.0,1.143,7.15,10.0,5.66,14.01,10.85,0.633,-81.9,0.926,0.673,143.09,23.04,70.19,1684.7,1655.4
28,361.0,95.01,34,28.43,1.196,8.78,12.17,4.0,34.33,16.14,0.883,-55.8,0.754,0.479,131.04,30.76,84.02,2524.3,1728.2
29,276.0,134.41,61,7.62,8.01,4.38,8.0,2.0,45.16,11.72,0.966,23.2,0.58,0.295,149.93,4.59,16.34,1633.9,1754.9
30,260.0,72.43,29,20.0,1.45,8.54,12.65,2.83,23.98,15.28,0.771,89.4,0.81,0.628,129.58,27.66,81.08,2311.7,1750.7
31,285.0,81.5,43,20.62,2.086,5.65,10.0,2.0,30.09,14.55,0.875,-48.1,0.798,0.475,130.75,24.77,73.61,2222.9,1784.4
32,144.0,44.28,7,6.0,1.167,9.52,11.66,6.32,15.08,12.53,0.557,-81.4,0.941,0.643,137.31,23.95,75.69,2713.5,1798.3
33,93.0,33.21,1,0,1.0,8.94,8.94,8.94,11.54,10.35,0.443,-69.6,0.979,0.705,123.97,18.59,54.38,1703.0,1818.8
34,91.0,33.56,4,3.61,1.109,8.1,8.94,7.21,12.02,9.77,0.582,71.7,0.948,0.758,150.82,12.19,54.71,2361.0,1829.4
35,312.0,86.18,38,23.6,1.61,8.12,12.65,2.83,29.34,16.27,0.832,-67.6,0.745,0.5,123.76,31.54,91.55,2624.7,1842.8
36,96.0,34.38,4,3.61,1.109,8.71,8.94,8.0,12.41,9.95,0.598,-51.5,0.95,0.727,140.1,13.02,58.34,2205.8,1850.4
37,94.0,38.63,10,11.4,0.877,6.16,8.25,4.0,16.4,7.52,0.888,47.4,0.913,0.556,123.52,10.6,51.04,1968.9,1887.4
38,122.0,44.63,17,11.31,1.503,6.72,10.0,2.83,15.02,11.82,0.617,-19.3,0.878,0.581,86.55,15.66,63.81,1820.0,1962.2
39,100.0,39.21,11,10.2,1.079,6.21,8.25,2.83,14.18,9.54,0.74,14.9,0.893,0.606,82.24,14.81,63.52,1798.6,1998.5
40,146.0,44.97,12,11.0,1.091,8.97,10.0,6.32,18.31,10.2,0.83,89.2,0.967,0.811,136.76,11.44,56.24,2348.0,2014.3
41,81.0,32.14,3,2.24,1.342,7.82,8.25,7.21,12.1,8.57,0.706,-74.9,0.931,0.75,126.69,10.83,53.31,2741.7,2119.1
