larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,555.0,198.74,196,29.73,6.592,3.1,6.32,2.0,40.86,25.08,0.789,77.3,0.637,0.536,34.48,2.75,17.33,1941.9,648.8
2,128.0,44.38,14,11.4,1.228,7.17,8.94,4.0,17.67,9.73,0.835,-1.9,0.941,0.711,93.58,8.84,60.7,2364.7,646.6
3,83.0,70.81,34,23.77,1.43,2.34,2.83,2.0,28.13,5.35,0.982,-67.1,0.576,0.255,39.0,2.86,18.55,1951.3,778.9
4,125.0,79.98,34,24.7,1.377,3.27,6.0,2.0,32.23,6.7,0.978,-65.3,0.668,0.279,145.9,2.46,21.23,2019.5,812.4
5,96.0,77.64,25,14.87,1.682,2.99,4.47,2.0,18.69,11.35,0.794,60.5,0.611,0.4,25.73,2.94,16.82,2883.1,869.6
6,575.0,165.48,85,40.31,2.109,6.41,14.14,2.0,46.63,19.61,0.907,40.5,0.787,0.444,0.03,0.18,0.67,3011.8,883.5
7,176.0,55.7,21,7.07,2.97,7.69,11.66,4.0,17.33,14.08,0.583,-81.0,0.876,0.618,101.63,26.69,84.34,2765.8,938.0
8,87.0,36.63,7,6.32,1.107,6.27,7.21,4.47,13.72,8.69,0.774,61.2,0.906,0.608,112.38,12.68,59.62,2650.3,950.7
9,126.0,45.7,11,10.05,1.095,6.91,8.25,5.66,17.6,9.52,0.841,0.3,0.875,0.603,138.98,17.12,69.96,2175.0,1006.0
10,203.0,63.6,21,20.0,1.05,7.59,11.31,4.0,25.61,11.53,0.893,51.5,0.857,0.46,125.43,25.73,82.16,2304.3,1066.3
11,177.0,52.87,18,7.21,2.496,8.24,13.42,2.83,17.57,13.49,0.641,-84.1,0.908,0.621,109.89,22.82,74.46,2555.6,1117.0
12,98.0,39.46,9,8.6,1.046,6.04,10.0,2.83,13.48,9.89,0.68,-59.7,0.899,0.636,90.89,14.91,70.23,1562.4,1299.2
13,294.0,79.7,26,25.32,1.027,8.64,13.42,4.47,33.24,12.39,0.928,-4.4,0.883,0.636,120.87,17.51,70.22,2092.7,1397.6
14,206.0,65.6,23,10.3,2.234,7.5,11.31,2.83,21.82,14.35,0.753,54.6,0.795,0.516,117.51,25.76,81.7,2198.0,1448.0
15,135.0,51.94,13,14.21,0.915,6.04,10.0,2.83,20.08,9.55,0.88,-50.4,0.871,0.496,107.33,12.57,56.3,1713.4,1450.7
16,98.0,39.21,8,7.62,1.05,6.21,8.0,4.47,16.01,8.45,0.849,-26.3,0.916,0.594,107.11,14.95,67.91,1936.4,1538.2
17,289.0,77.36,31,23.35,1.328,8.5,12.17,2.83,26.82,15.84,0.807,52.6,0.814,0.571,106.78,26.7,86.18,2386.8,1543.9
18,167.0,62.53,26,17.0,1.529,6.3,10.0,2.83,22.67,12.1,0.846,16.0,0.77,0.568,91.55,12.75,61.46,1495.7,1595.5
19,238.0,64.77,16,12.08,1.324,8.97,13.42,4.47,19.89,16.53,0.556,43.3,0.865,0.626,108.98,25.68,80.89,2394.5,1671.9
20,171.0,59.94,27,19.21,1.406,5.55,8.94,2.0,25.01,9.89,0.919,63.0,0.872,0.457,117.73,17.81,69.35,2250.7,1936.0
21,293.0,71.36,17,16.03,1.06,10.54,13.42,6.32,24.49,16.9,0.724,83.7,0.88,0.678,113.69,27.53,82.31,2574.7,1944.3
22,93.0,38.87,9,10.0,0.9,5.74,7.21,4.0,16.84,7.2,0.904,-41.1,0.939,0.511,111.73,11.7,59.27,1947.2,1968.4
23,246.0,87.98,36,21.54,1.671,6.41,12.65,2.0,29.22,14.32,0.872,-40.5,0.75,0.394,110.23,22.6,76.3,2141.9,2008.6
24,284.0,71.6,23,22.2,1.036,9.19,13.42,2.83,26.18,14.7,0.828,-67.4,0.904,0.575,99.02,17.96,66.51,1928.8,2027.8
25,144.0,53.7,15,15.81,0.949,6.29,10.0,4.0,22.13,9.4,0.905,58.7,0.883,0.514,138.8,14.91,65.51,2725.0,2035.9
26,3782.0,360.96,471,28.28,16.652,8.58,24.33,2.0,100.99,62.64,0.784,33.0,0.775,0.551,20.62,8.52,9.71,1846.2,2195.8
27,226.0,123.34,70,4.0,17.5,2.82,6.0,2.0,30.41,17.55,0.817,28.8,0.549,0.339,12.12,3.26,13.46,2195.5,2326.4
28,81.0,61.74,24,0,1.0,2.65,5.66,2.0,16.03,8.67,0.841,-30.3,0.698,0.45,14.11,1.42,10.89,2211.1,2330.7
29,876.0,210.25,129,4.24,30.406,6.57,18.11,2.0,52.73,27.75,0.85,70.8,0.714,0.478,2.98,5.29,2.3,2190.7,2347.8
