larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,162.0,92.47,32,9.9,3.232,3.74,6.32,2.0,27.99,12.31,0.898,87.4,0.604,0.386,17.57,2.27,11.58,2946.6,862.7
2,109.0,53.7,23,19.42,1.185,4.1,6.32,2.0,23.54,7.12,0.953,41.9,0.82,0.389,100.98,11.29,46.84,2030.2,870.5
3,11155.0,1461.81,886,513.42,1.726,11.96,22.8,2.0,573.08,51.4,0.996,-31.2,0.406,0.086,139.24,7.89,14.34,1814.3,1129.3
4,309.0,75.36,19,18.36,1.035,10.96,12.81,7.21,28.85,15.4,0.846,-63.7,0.87,0.589,124.29,23.22,74.14,2728.1,977.9
5,298.0,93.25,32,30.81,1.039,7.21,12.17,2.0,36.26,13.0,0.934,4.6,0.739,0.517,125.72,29.79,82.2,2032.8,1003.7
6,233.0,69.01,21,15.56,1.35,8.11,10.2,2.83,26.09,12.95,0.868,18.4,0.823,0.518,110.96,22.69,69.64,2078.0,1060.8
7,100.0,37.21,5,4.12,1.213,7.76,8.25,6.32,14.73,8.69,0.807,85.9,0.952,0.741,141.92,9.96,52.08,2853.2,1117.1
8,120.0,55.36,18,17.03,1.057,5.07,8.25,2.0,20.86,9.4,0.893,-42.1,0.779,0.441,137.1,11.39,54.9,2292.6,1179.4
9,174.0,52.28,11,10.05,1.095,8.02,12.0,2.83,16.48,14.0,0.527,-42.7,0.926,0.725,124.64,25.11,81.51,2431.2,1241.7
10,179.0,58.18,23,11.18,2.057,7.09,11.31,2.0,16.92,15.09,0.452,33.2,0.836,0.552,110.26,20.36,73.47,2161.6,1283.8
11,256.0,71.01,26,20.25,1.284,8.33,11.66,2.83,26.57,13.55,0.86,42.7,0.856,0.506,134.89,18.74,74.11,2519.2,1317.5
12,152.0,49.11,15,13.42,1.118,7.5,10.77,2.83,17.28,12.0,0.719,-62.5,0.899,0.571,131.03,16.91,61.97,2212.9,1319.1
13,175.0,55.11,18,10.05,1.791,7.18,10.0,2.83,18.45,13.16,0.701,-0.5,0.866,0.576,139.18,19.78,69.82,2538.6,1322.0
14,231.0,65.6,16,14.42,1.109,8.69,12.0,4.47,26.0,12.73,0.872,57.4,0.865,0.535,121.9,25.71,67.23,1730.4,1332.8
15,107.0,44.87,11,10.2,1.079,5.51,8.25,4.0,17.99,8.37,0.885,5.3,0.836,0.629,158.05,12.05,56.12,2995.5,1363.8
16,182.0,59.7,20,19.65,1.018,7.24,8.94,2.83,26.05,9.31,0.934,-66.0,0.858,0.528,112.74,10.95,55.54,2015.6,1507.0
17,199.0,60.53,17,18.38,0.925,8.02,10.77,4.0,24.19,11.02,0.89,-45.4,0.909,0.524,92.5,14.72,65.83,1931.5,1550.8
18,321.0,83.74,34,26.93,1.263,8.68,12.65,4.0,32.79,13.88,0.906,-40.3,0.84,0.425,136.8,22.26,75.93,2504.8,1590.3
19,187.0,58.87,27,16.76,1.611,5.97,8.0,4.0,24.18,10.77,0.895,-80.1,0.882,0.678,105.45,10.13,43.7,1686.0,1599.4
20,290.0,82.43,32,0,1.0,7.48,12.0,2.0,32.15,12.78,0.918,-32.0,0.799,0.465,106.43,17.22,70.86,3134.1,1628.6
21,333.0,90.77,38,28.23,1.346,8.14,12.17,2.83,33.95,14.5,0.904,76.7,0.812,0.515,124.09,23.16,84.62,2625.6,1761.0
22,345.0,95.01,46,12.17,3.781,7.25,12.17,2.0,37.03,14.02,0.926,-86.9,0.802,0.491,128.53,26.75,81.95,2584.4,1824.2
23,177.0,61.11,20,19.0,1.053,6.77,10.0,4.0,25.91,9.76,0.926,5.0,0.868,0.619,130.67,13.54,62.34,2182.9,1872.9
24,208.0,61.7,24,17.26,1.39,8.08,10.77,2.83,21.25,14.22,0.743,16.8,0.852,0.65,102.62,20.44,78.41,2002.1,1878.1
25,207.0,63.36,24,13.34,1.799,7.42,12.0,2.83,19.27,15.92,0.564,10.4,0.835,0.609,114.11,24.84,92.14,2277.7,1895.4
26,152.0,55.7,18,0,1.0,5.39,8.0,2.0,18.7,12.12,0.761,-81.8,0.8,0.571,89.8,12.16,60.79,1706.5,1915.5
27,333.0,89.25,38,24.17,1.572,8.58,14.0,4.0,35.26,13.0,0.93,77.1,0.841,0.529,137.4,23.29,59.61,2912.6,1923.1
28,106.0,46.63,12,12.21,0.983,5.4,8.49,2.83,19.54,8.25,0.907,28.5,0.835,0.491,121.31,13.37,58.69,1939.2,1997.6
29,289.0,75.6,28,19.31,1.45,9.12,12.65,4.0,26.38,16.09,0.793,39.6,0.816,0.524,114.56,28.84,100.55,2471.1,2118.3
30,204.0,59.7,17,16.76,1.014,8.31,10.0,4.47,25.67,10.6,0.911,69.9,0.903,0.607,141.63,19.87,67.18,2286.9,2117.6
31,282.0,73.84,14,15.81,0.885,10.06,12.17,6.0,28.33,13.41,0.881,53.3,0.895,0.537,131.19,20.03,52.18,2081.2,2125.7
32,111.0,46.77,11,10.44,1.054,5.93,7.21,4.0,17.92,9.06,0.863,35.5,0.835,0.496,107.63,9.18,53.2,2517.2,2279.6
