larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,184.0,60.53,23,19.03,1.209,7.13,10.0,4.0,23.51,10.61,0.892,10.2,0.872,0.59,114.12,8.1,55.08,2479.3,872.8
2,107.0,44.04,13,12.65,1.028,5.83,8.0,4.0,18.73,8.16,0.9,73.4,0.87,0.594,150.09,9.73,50.91,2165.8,954.8
3,136.0,42.63,7,6.32,1.107,9.6,10.0,8.25,16.23,10.78,0.748,68.4,0.951,0.708,145.34,17.63,69.08,1981.7,1061.9
4,194.0,56.63,18,17.03,1.057,8.03,10.0,4.0,23.72,10.78,0.891,-2.7,0.946,0.735,137.55,11.47,60.54,2360.5,1187.6
5,249.0,63.7,23,10.77,2.135,9.31,12.17,4.0,22.52,15.62,0.72,-60.8,0.902,0.659,133.56,20.77,71.44,2280.5,1245.9
6,323.0,73.36,22,13.15,1.673,11.25,15.23,8.0,25.12,17.97,0.699,-27.6,0.895,0.673,114.55,28.63,69.36,3051.7,1251.5
7,417.0,105.74,39,38.83,1.004,8.88,14.0,2.83,41.56,14.09,0.941,-70.8,0.81,0.496,129.39,18.04,62.41,2829.9,1347.0
8,214.0,57.94,15,9.43,1.59,10.4,12.81,8.0,19.63,15.15,0.636,83.3,0.903,0.629,128.79,19.84,69.5,2181.5,1503.7
9,110.0,46.87,13,12.73,1.021,5.56,7.21,4.0,19.05,8.64,0.891,47.8,0.815,0.491,132.27,14.87,62.64,2397.1,1538.8
10,112.0,37.21,1,0,1.0,8.0,8.0,8.0,12.73,11.37,0.449,-11.3,0.966,0.718,129.61,17.52,68.23,2078.2,1584.7
11,177.0,54.28,11,8.06,1.364,8.61,12.0,4.0,16.04,14.96,0.361,53.0,0.876,0.691,117.65,21.51,77.14,2078.0,1747.1
12,270.0,66.77,13,10.3,1.263,11.2,12.65,10.0,22.01,17.31,0.618,14.7,0.897,0.643,118.78,21.6,77.65,2830.0,1776.4
13,84.0,40.04,10,9.43,1.06,4.82,8.0,2.83,15.43,8.02,0.854,22.2,0.824,0.509,134.46,9.2,53.5,2274.4,1775.4
14,178.0,65.6,29,21.21,1.367,5.91,8.94,2.83,25.95,10.03,0.922,-19.6,0.832,0.475,125.87,13.52,59.46,1798.7,1792.4
15,287.0,75.01,33,27.17,1.215,8.53,13.42,2.83,28.1,13.46,0.878,11.6,0.903,0.579,121.89,12.21,58.14,1933.2,1872.4
16,372.0,86.18,22,21.84,1.007,10.29,12.17,8.0,35.76,14.3,0.917,-17.1,0.914,0.593,117.88,20.44,71.41,2122.7,1932.9
17,147.0,53.21,19,18.11,1.049,6.53,8.0,2.83,23.64,8.41,0.935,-80.1,0.891,0.639,131.44,7.25,53.59,2628.9,1959.7
18,228.0,66.04,20,19.1,1.047,8.59,10.2,5.66,29.06,10.57,0.931,83.8,0.916,0.679,125.18,15.15,61.82,2544.8,1993.1
19,143.0,53.46,17,16.0,1.062,6.41,8.25,4.0,23.2,8.37,0.933,2.8,0.888,0.691,113.97,8.16,51.09,2307.6,2267.1
