larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,462.0,127.44,73,0,1.0,5.56,12.17,2.0,43.2,16.52,0.924,-66.0,0.778,0.467,0.07,0.26,0.47,1991.8,627.2
2,290.0,72.77,32,17.2,1.86,9.56,14.42,2.83,21.24,19.2,0.427,6.6,0.848,0.628,108.97,27.99,95.7,2247.0,789.6
3,505.0,100.57,43,21.02,2.045,11.7,17.09,4.0,29.75,24.3,0.577,-14.9,0.85,0.543,108.43,28.61,102.08,2405.8,819.0
4,2581.0,315.89,311,34.41,9.038,9.26,24.74,2.0,77.75,50.63,0.759,79.6,0.811,0.556,51.13,11.12,10.16,2935.3,855.9
5,242.0,64.77,19,21.93,0.866,9.0,12.65,4.47,25.77,12.14,0.882,-43.4,0.934,0.576,130.6,16.34,72.59,2481.0,889.0
6,355.0,159.28,123,27.51,4.471,2.88,8.49,2.0,41.68,14.84,0.934,-56.5,0.653,0.331,43.45,3.42,12.33,2977.6,897.4
7,413.0,89.25,37,19.03,1.945,10.54,15.23,5.66,28.51,20.28,0.703,-18.3,0.86,0.593,116.7,24.78,85.84,2473.3,952.2
8,662.0,138.71,57,42.72,1.334,10.98,15.23,4.0,52.25,18.78,0.933,-76.6,0.746,0.476,123.63,21.97,80.6,2515.3,954.7
9,217.0,57.94,16,5.83,2.744,9.26,14.14,2.83,17.57,16.56,0.334,74.6,0.916,0.635,123.37,19.63,74.63,2392.6,1009.8
10,189.0,56.18,13,12.81,1.015,8.8,10.77,6.0,21.5,11.85,0.834,-45.4,0.922,0.553,134.82,12.37,54.47,2499.6,1017.4
11,320.0,95.15,44,25.63,1.717,7.77,14.42,2.83,25.66,19.42,0.654,-41.1,0.727,0.44,97.84,12.96,54.62,1929.1,1033.1
12,743.0,142.51,88,46.75,1.882,8.64,17.89,2.0,57.77,21.22,0.93,56.5,0.79,0.372,117.8,20.74,77.73,2299.2,1035.6
13,618.0,128.27,44,39.45,1.115,11.39,16.49,4.0,50.95,17.4,0.94,-38.9,0.862,0.399,129.53,19.0,61.63,2897.8,1056.8
14,157.0,49.46,17,7.21,2.357,7.64,11.66,2.83,16.75,13.02,0.63,-67.4,0.908,0.616,102.02,12.94,59.54,1909.5,1045.4
