larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
13,380.0,78.08,25,14.56,1.717,12.13,17.89,6.0,25.53,20.19,0.612,48.6,0.905,0.608,114.07,28.35,87.9,2036.7,994.8
14,261.0,68.77,16,15.62,1.024,10.31,11.66,8.25,27.51,12.81,0.885,-52.9,0.9,0.567,146.68,16.24,67.15,2363.5,1034.2
15,323.0,84.57,27,31.11,0.868,9.05,11.31,4.0,37.33,11.32,0.953,-48.1,0.926,0.413,137.02,16.45,67.28,2203.1,1058.8
16,217.0,67.6,22,22.14,0.994,7.66,10.0,4.0,29.14,10.27,0.936,27.1,0.848,0.484,127.26,11.0,55.34,1884.4,1089.9
17,123.0,44.28,12,10.82,1.109,6.94,8.49,4.0,16.82,10.11,0.799,45.6,0.885,0.547,108.04,8.82,49.86,1794.8,1091.0
18,345.0,88.08,28,28.84,0.971,9.38,12.65,5.66,36.11,13.14,0.931,59.9,0.85,0.5,127.43,12.89,64.49,2050.3,1098.4
19,555.0,112.67,34,34.21,0.994,12.59,16.0,8.0,46.57,15.6,0.942,74.8,0.922,0.645,131.32,16.92,55.66,2177.2,1122.4
20,347.0,92.67,34,27.29,1.246,7.95,12.65,2.0,36.61,13.39,0.931,-86.9,0.832,0.661,117.5,14.73,55.51,1832.2,1145.6
21,183.0,57.94,15,15.56,0.964,7.85,10.77,4.47,24.41,10.41,0.905,-51.1,0.863,0.508,143.17,11.37,56.95,2703.2,1219.2
22,300.0,77.84,28,27.02,1.036,8.72,12.65,2.0,31.92,13.0,0.913,-39.5,0.877,0.48,141.89,15.01,63.52,2858.3,1258.8
23,217.0,58.28,17,12.73,1.336,9.84,13.42,6.0,20.43,14.6,0.699,-68.2,0.923,0.678,99.83,15.52,67.64,1655.9,1284.9
24,429.0,100.77,34,33.96,1.001,10.31,14.0,6.0,42.83,13.49,0.949,-81.5,0.913,0.698,119.87,8.56,51.43,1701.0,1287.0
25,6266.0,1110.86,663,407.35,1.628,10.06,32.31,2.0,441.87,40.95,0.996,0.6,0.384,0.282,140.03,17.01,20.19,1500.2,1453.5
26,323.0,74.28,16,17.03,0.94,11.36,16.12,6.32,25.01,17.24,0.724,-49.8,0.902,0.732,128.74,20.58,72.29,2570.2,1335.5
27,254.0,71.01,23,19.24,1.196,8.85,11.66,6.0,29.18,12.59,0.902,41.5,0.864,0.481,116.89,14.17,64.58,1909.2,1360.5
28,670.0,123.4,50,36.62,1.365,11.65,18.11,2.83,47.07,18.73,0.917,-70.0,0.892,0.537,127.17,20.92,55.52,2694.7,1373.5
29,592.0,114.91,56,35.23,1.59,8.12,14.0,2.0,48.63,16.63,0.94,78.4,0.918,0.6,119.82,13.85,52.38,1986.0,1375.0
30,327.0,76.43,21,19.42,1.082,11.46,14.14,8.0,28.57,15.88,0.831,-51.4,0.872,0.547,132.93,17.98,69.61,2506.2,1443.4
31,419.0,92.67,36,16.03,2.246,10.65,15.23,5.66,26.96,22.44,0.554,-48.4,0.833,0.621,117.67,28.93,94.64,2919.3,1482.2
32,93.0,59.36,19,16.12,1.178,3.75,5.66,2.0,22.06,7.99,0.932,81.0,0.694,0.492,150.26,8.79,50.37,2133.5,1481.4
33,438.0,97.4,34,25.32,1.343,10.62,15.62,2.83,34.71,18.54,0.845,-14.2,0.798,0.595,125.11,22.97,81.04,2308.3,1491.6
34,471.0,105.3,38,31.89,1.192,9.92,15.23,2.83,40.49,16.08,0.918,48.0,0.861,0.447,128.36,18.65,75.7,2280.5,1538.6
35,577.0,114.23,38,38.95,0.976,11.99,16.97,4.0,46.04,18.01,0.92,36.3,0.842,0.474,127.06,28.73,86.46,1682.2,1564.3
36,236.0,72.43,21,20.0,1.05,7.79,10.77,4.0,29.09,11.95,0.912,39.3,0.808,0.454,149.29,12.89,60.71,2365.2,1577.2
37,444.0,93.74,29,26.25,1.105,11.89,16.12,4.0,33.83,18.44,0.838,45.2,0.869,0.567,127.9,25.62,81.4,2588.0,1623.7
38,297.0,80.53,27,22.83,1.183,8.47,12.0,2.83,32.37,13.35,0.911,-15.0,0.814,0.569,118.6,18.5,68.99,1902.5,1627.3
39,492.0,111.88,45,34.21,1.316,9.27,16.49,2.83,38.68,18.74,0.875,-57.2,0.848,0.432,118.42,21.69,82.92,1802.8,1636.8
40,556.0,134.23,58,40.79,1.422,8.9,16.0,2.83,53.74,16.7,0.95,-1.7,0.74,0.54,132.41,13.57,50.54,2177.2,1646.2
41,471.0,109.88,32,34.41,0.93,10.23,11.66,6.0,45.95,14.33,0.95,50.9,0.826,0.424,112.63,13.35,61.07,1996.4,1651.4
42,335.0,83.84,30,24.6,1.22,9.03,12.81,2.83,31.46,14.6,0.886,-54.1,0.838,0.517,138.64,16.3,70.64,2514.9,1700.9
43,332.0,85.74,32,24.76,1.292,9.05,12.0,4.0,35.11,13.23,0.926,59.7,0.851,0.428,126.02,16.71,69.89,1815.2,1716.6
44,504.0,111.4,45,33.11,1.359,10.58,15.23,5.66,43.96,16.67,0.925,-78.3,0.834,0.545,134.76,25.46,71.4,2578.1,1726.7
45,97.0,66.33,28,12.53,2.235,3.38,6.0,2.0,17.37,9.31,0.844,-64.6,0.693,0.433,4.57,1.15,7.19,3078.0,1729.6
46,298.0,75.6,22,23.02,0.956,9.68,12.65,6.32,30.61,13.04,0.905,55.1,0.869,0.521,157.39,17.47,67.93,1603.5,1736.1
47,237.0,159.28,84,26.63,3.155,2.87,6.32,2.0,26.61,20.33,0.645,-37.9,0.547,0.365,4.94,1.85,9.62,3057.7,1737.5
48,321.0,72.18,19,17.09,1.112,10.93,14.14,6.0,26.64,16.66,0.78,57.6,0.899,0.608,137.91,23.12,82.02,2817.5,1793.1
49,171.0,49.46,11,8.6,1.279,9.62,11.66,8.0,16.71,13.89,0.556,-62.4,0.919,0.671,149.28,19.32,71.67,2861.9,1791.4
50,322.0,77.94,19,18.03,1.054,10.63,14.0,6.0,30.92,14.19,0.888,7.0,0.877,0.694,140.09,13.85,52.92,2901.6,1845.9
51,375.0,83.36,25,25.0,1.0,10.32,16.49,5.66,29.35,17.05,0.814,75.8,0.897,0.672,98.58,24.8,68.6,1625.2,1865.3
52,233.0,71.84,27,20.0,1.35,7.47,11.66,4.0,25.19,13.14,0.853,-52.3,0.838,0.462,116.16,16.57,64.39,1999.7,1868.1
53,189.0,56.87,18,10.82,1.664,7.92,12.17,2.83,16.83,15.72,0.358,22.7,0.855,0.656,103.1,18.63,67.94,1970.2,1877.5
54,389.0,93.36,29,28.64,1.013,9.5,14.0,4.0,40.5,13.06,0.947,-11.2,0.92,0.623,138.34,13.85,66.21,2492.6,1889.9
55,447.0,107.15,37,34.21,1.082,9.63,12.0,4.47,44.87,15.07,0.942,-19.6,0.773,0.49,148.05,10.42,57.02,2567.7,1913.4
56,289.0,77.7,24,21.21,1.131,9.51,12.0,8.0,33.44,12.0,0.933,-4.0,0.855,0.717,132.39,15.04,66.48,2241.0,1926.1
57,293.0,85.25,29,26.42,1.098,8.0,11.66,4.0,35.47,12.35,0.937,-16.1,0.821,0.509,117.85,15.47,64.49,2034.4,1977.8
58,456.0,94.08,39,16.55,2.356,11.18,18.0,4.0,27.3,23.54,0.507,56.4,0.837,0.605,113.9,23.66,69.57,2197.7,1976.5
59,351.0,86.77,27,26.0,1.038,8.77,14.0,2.83,36.54,13.44,0.93,88.0,0.891,0.609,146.52,17.8,58.42,2760.3,1975.5
60,495.0,96.67,36,25.18,1.43,12.73,18.0,6.32,34.82,19.47,0.829,-7.1,0.884,0.662,129.11,24.73,67.08,2748.3,2010.3
61,454.0,91.74,47,26.93,1.746,9.9,18.44,2.0,28.82,21.44,0.668,22.3,0.876,0.631,115.15,31.32,92.33,2592.5,2017.1
62,332.0,83.36,49,23.71,2.067,6.44,12.65,2.0,35.67,14.26,0.917,19.5,0.843,0.553,89.6,10.7,54.9,1725.5,2057.0
63,528.0,102.08,45,24.84,1.812,11.13,18.97,2.0,28.7,25.81,0.437,-57.8,0.856,0.698,114.28,27.54,74.18,2665.3,2080.1
64,201.0,63.6,16,19.21,0.833,7.99,10.0,6.0,28.32,9.66,0.94,-50.9,0.885,0.46,125.94,9.42,55.68,1976.1,2103.5
65,385.0,87.6,36,21.63,1.664,10.59,16.12,4.0,25.2,21.66,0.511,-2.2,0.865,0.67,110.22,25.87,73.35,2142.7,2107.3
66,276.0,69.01,24,12.0,2.0,9.68,15.23,4.0,21.75,17.45,0.597,-35.9,0.876,0.57,100.51,24.53,70.62,1993.9,2149.9
67,231.0,69.7,26,10.44,2.49,7.94,12.0,4.0,25.82,13.56,0.851,-83.2,0.799,0.535,96.03,11.83,62.77,1875.3,2179.5
68,185.0,100.37,41,13.42,3.056,4.36,10.0,2.0,27.45,12.97,0.881,81.8,0.571,0.428,24.96,2.92,16.74,2016.8,2242.5
69,283.0,106.75,102,17.09,5.969,2.63,7.21,2.0,26.29,17.07,0.761,88.1,0.711,0.552,20.01,2.46,9.99,2250.4,2270.3
