larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
17,248.0,72.08,20,21.47,0.931,8.53,10.77,4.0,28.83,11.6,0.915,30.5,0.87,0.53,156.47,11.06,45.56,2569.7,1163.1
18,189.0,52.87,11,8.06,1.364,9.5,13.42,4.47,17.34,14.45,0.552,-30.7,0.922,0.695,154.5,15.36,51.44,2649.9,1179.7
19,302.0,82.08,32,24.41,1.311,8.36,11.66,2.83,32.13,13.1,0.913,67.6,0.853,0.487,90.93,11.14,53.13,1514.1,1189.1
20,321.0,85.01,32,28.64,1.117,9.17,13.42,4.0,35.46,12.33,0.938,-13.3,0.912,0.573,93.27,14.51,56.92,1589.7,1199.3
21,215.0,56.53,14,13.93,1.005,10.34,13.42,6.0,20.33,13.75,0.736,-21.5,0.931,0.64,127.87,17.06,56.91,2135.7,1258.5
22,324.0,78.67,21,23.43,0.896,10.2,14.0,6.32,32.0,13.66,0.904,-53.4,0.888,0.518,153.07,19.27,59.72,2603.4,1264.9
23,223.0,63.46,19,19.7,0.965,9.04,10.77,6.0,27.3,10.93,0.916,-73.5,0.937,0.66,146.32,13.57,52.34,2907.5,1286.9
24,4882.0,563.33,410,180.43,2.272,11.33,32.0,2.0,185.05,44.42,0.971,-12.2,0.701,0.421,143.26,8.24,6.33,1699.4,1418.2
25,219.0,64.53,19,18.87,1.007,8.42,10.77,6.0,26.42,11.59,0.899,-27.0,0.887,0.56,151.53,16.45,55.19,3042.7,1337.3
26,207.0,60.77,15,16.64,0.901,8.89,10.77,6.32,24.83,11.16,0.893,53.1,0.896,0.548,162.0,11.8,51.0,2612.4,1402.8
27,622.0,145.4,62,16.03,3.867,9.61,16.0,4.0,57.6,17.33,0.954,85.9,0.733,0.483,130.7,27.97,79.46,3013.6,1419.9
28,153.0,44.63,5,5.0,1.0,9.86,11.66,8.0,16.6,11.87,0.699,-57.7,0.962,0.736,124.75,17.19,55.75,2072.3,1449.4
29,290.0,73.6,19,20.59,0.923,9.86,12.17,8.0,31.34,12.43,0.918,29.7,0.887,0.537,129.11,10.71,48.89,3179.9,1465.9
30,475.0,101.84,34,33.14,1.026,10.43,14.0,4.0,41.07,16.38,0.917,-6.6,0.868,0.61,145.89,19.77,63.97,2928.6,1479.7
31,211.0,61.11,14,12.37,1.132,9.18,10.2,8.0,24.95,11.41,0.889,4.5,0.876,0.649,134.22,14.49,57.19,2027.7,1525.8
32,172.0,48.87,8,8.06,0.992,10.39,12.65,8.0,18.38,12.2,0.748,57.8,0.956,0.683,156.64,14.37,54.4,2936.2,1561.0
33,422.0,91.6,27,26.08,1.035,11.3,14.0,8.0,38.79,15.16,0.92,-10.1,0.881,0.634,147.79,18.55,61.48,2849.5,1585.3
34,363.0,89.94,29,28.64,1.013,9.61,13.42,5.66,39.53,12.22,0.951,-10.1,0.917,0.682,125.81,11.64,50.53,3180.8,1684.4
35,602.0,146.37,46,48.8,0.943,9.45,15.23,2.0,62.75,16.0,0.967,-42.2,0.694,0.334,149.3,22.26,61.34,2919.2,1703.8
36,387.0,84.77,33,21.1,1.564,10.84,17.09,4.0,28.59,18.82,0.753,-0.5,0.852,0.635,139.76,27.99,74.18,2941.7,1723.1
37,140.0,41.8,3,2.83,1.061,10.88,11.31,10.0,15.39,11.62,0.656,-47.6,0.979,0.769,140.55,13.89,51.45,2112.2,1750.1
38,335.0,95.15,41,24.19,1.695,8.43,13.42,2.0,27.05,18.3,0.736,-13.7,0.801,0.515,138.53,29.28,71.78,2234.4,1774.2
39,228.0,65.46,19,18.25,1.041,8.05,11.66,5.66,28.47,10.7,0.927,-10.0,0.912,0.704,161.88,10.85,48.3,2387.9,1838.8
40,821.0,168.51,63,45.18,1.395,10.75,18.0,2.83,69.59,21.32,0.952,-5.9,0.675,0.544,134.77,28.19,68.27,2833.5,1864.4
41,86.0,58.33,27,13.6,1.985,2.77,5.66,2.0,16.91,8.91,0.85,10.9,0.647,0.46,27.76,2.61,10.76,1629.2,1844.3
42,477.0,95.5,32,13.42,2.385,11.87,16.12,4.0,35.13,19.37,0.834,-71.3,0.853,0.648,128.27,25.83,73.36,2140.2,1852.3
43,156.0,44.38,3,2.83,1.061,11.55,12.65,10.0,15.37,13.09,0.524,52.9,0.969,0.796,147.31,18.43,55.42,2583.9,1929.4
44,274.0,68.53,17,16.4,1.037,10.17,12.81,8.0,27.69,13.67,0.87,30.6,0.884,0.596,140.42,19.62,60.43,2655.2,1937.1
45,302.0,76.53,22,21.02,1.046,9.99,12.0,8.0,32.27,12.83,0.918,88.0,0.915,0.726,144.43,17.69,57.14,2686.3,1939.7
46,271.0,72.53,24,25.06,0.958,8.79,11.31,2.83,31.09,11.65,0.927,64.7,0.903,0.569,154.8,16.31,46.55,2751.7,1942.2
