larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,353.0,135.97,110,15.65,7.028,3.78,10.0,2.0,35.87,16.1,0.894,-26.0,0.666,0.465,19.96,3.36,8.91,2644.8,666.1
2,425.0,184.25,137,14.32,9.568,3.03,7.21,2.0,37.75,19.41,0.858,-82.5,0.656,0.508,9.94,2.38,10.67,2882.2,814.2
3,3026.0,295.22,203,0,1.0,14.11,26.0,2.0,88.11,50.24,0.822,33.9,0.813,0.546,8.19,8.79,3.51,3040.3,941.3
4,236.0,69.11,22,21.1,1.043,8.25,10.77,6.0,29.22,10.89,0.928,12.4,0.871,0.602,128.26,10.3,56.29,2325.2,926.4
5,325.0,75.11,16,15.52,1.031,10.75,14.0,8.0,30.03,14.88,0.869,-15.4,0.939,0.683,127.27,16.56,65.1,2244.1,932.4
6,158.0,51.7,16,17.8,0.899,7.13,10.0,4.0,20.83,9.94,0.879,-37.0,0.919,0.581,146.59,15.75,66.39,2069.0,1035.4
7,84.0,38.04,12,12.08,0.993,5.05,7.21,2.83,16.17,6.99,0.902,-31.6,0.884,0.509,144.67,5.75,49.69,2356.3,1144.2
8,121.0,39.46,3,2.24,1.342,10.51,10.77,10.0,13.43,11.64,0.498,-59.7,0.953,0.665,139.07,15.19,62.93,2248.6,1149.7
9,118.0,45.11,13,13.42,0.969,6.41,8.49,4.0,19.06,8.42,0.897,-57.8,0.944,0.504,125.32,9.61,43.66,1637.8,1157.5
10,263.0,68.18,26,15.3,1.7,9.32,12.17,4.0,23.21,15.99,0.725,25.2,0.874,0.602,131.02,18.63,73.42,2230.6,1247.9
11,122.0,56.77,19,18.87,1.007,5.22,8.0,2.83,23.28,8.1,0.938,57.5,0.777,0.363,124.93,21.18,70.09,2447.1,1345.5
12,148.0,46.87,12,11.18,1.073,8.52,11.31,6.32,17.91,10.71,0.801,11.0,0.931,0.649,131.36,15.79,67.25,2176.9,1375.5
13,463.0,111.74,47,34.01,1.382,9.05,14.14,2.83,38.77,17.91,0.887,13.0,0.798,0.516,115.19,20.96,78.04,2438.6,1388.1
14,632.0,145.5,64,55.15,1.161,9.34,16.49,2.83,58.28,15.88,0.962,-84.9,0.827,0.557,125.97,23.12,74.9,2950.6,1380.7
15,295.0,71.6,24,13.0,1.846,10.2,14.14,4.47,22.02,18.84,0.517,-14.3,0.886,0.611,124.61,22.23,64.53,1609.3,1453.2
16,324.0,79.25,27,20.52,1.316,10.19,14.14,6.0,29.69,15.59,0.851,-60.4,0.862,0.545,113.28,21.71,78.02,2235.3,1676.7
17,143.0,52.28,19,14.14,1.344,6.41,10.0,2.0,17.95,11.53,0.767,14.2,0.861,0.627,108.37,12.47,55.9,1535.9,1739.5
18,238.0,65.36,27,12.08,2.235,8.88,14.0,4.0,18.97,16.97,0.447,-87.3,0.872,0.63,113.03,27.65,86.58,2807.8,1756.8
19,181.0,61.46,19,18.11,1.049,7.57,10.0,2.0,25.16,9.8,0.921,-79.8,0.887,0.628,131.59,11.59,57.5,1866.1,1766.7
20,254.0,69.11,22,16.97,1.296,8.71,12.17,4.0,24.48,15.36,0.779,17.3,0.864,0.581,116.52,21.31,76.75,1923.3,1794.1
21,127.0,47.46,11,11.66,0.943,6.26,8.94,4.0,19.26,9.27,0.877,-35.7,0.914,0.534,130.82,10.0,54.79,2321.8,1792.1
22,152.0,52.87,13,12.37,1.051,7.1,8.0,6.0,23.44,8.59,0.93,-76.3,0.91,0.601,130.39,6.11,53.63,2588.5,1855.5
23,348.0,87.15,31,22.85,1.357,9.43,13.42,4.0,33.68,15.31,0.891,-43.4,0.829,0.444,112.68,21.5,72.61,1996.4,2004.2
24,263.0,72.77,24,22.2,1.081,8.48,12.0,2.83,28.58,13.41,0.883,64.2,0.838,0.526,119.79,19.74,71.81,2423.3,2085.5
25,212.0,63.94,15,16.12,0.93,8.51,11.66,6.0,25.97,11.53,0.896,-34.8,0.88,0.512,134.33,11.27,52.72,2700.0,2092.5
26,131.0,55.94,17,17.09,0.995,5.33,8.49,2.0,23.55,8.27,0.936,-64.5,0.775,0.438,113.37,6.44,48.62,2394.9,2295.3
