larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,430.0,87.01,27,18.11,1.491,11.98,17.09,4.0,31.12,18.06,0.814,-2.7,0.917,0.73,84.38,9.31,44.07,1922.7,732.1
2,346.0,88.67,43,18.25,2.356,9.35,15.62,2.83,25.01,19.13,0.644,0.9,0.844,0.579,109.33,26.19,90.82,2246.1,791.5
3,2594.0,261.91,185,0,1.0,14.65,26.0,2.0,77.3,52.57,0.733,26.6,0.784,0.523,27.1,21.17,7.21,2976.1,855.0
4,478.0,118.71,52,30.89,1.684,9.58,18.44,2.0,32.69,23.53,0.694,79.6,0.741,0.484,108.61,31.3,95.9,2430.4,833.6
5,434.0,93.98,44,18.03,2.441,8.85,16.12,2.0,29.72,20.39,0.728,82.5,0.851,0.629,105.15,12.03,55.82,2106.5,871.4
6,851.0,143.54,60,40.46,1.483,13.94,22.8,5.66,43.93,31.19,0.704,-48.7,0.787,0.506,111.92,19.11,71.39,2520.2,944.2
7,288.0,76.43,23,24.7,0.931,9.16,11.66,4.0,31.66,12.4,0.92,-61.6,0.873,0.541,130.48,13.24,65.4,2439.7,934.8
8,198.0,67.84,21,20.62,1.019,6.91,8.49,2.0,27.15,10.17,0.927,61.0,0.832,0.478,139.32,7.36,47.68,2543.3,1022.7
9,676.0,136.57,83,20.4,4.069,8.34,16.0,2.0,54.71,20.48,0.927,87.4,0.755,0.491,109.99,19.07,66.71,2283.5,1048.2
10,525.0,108.81,38,32.65,1.164,10.93,15.62,4.0,40.31,18.7,0.886,-51.5,0.82,0.455,99.6,15.99,66.43,1920.8,1071.5
11,218.0,59.36,19,6.4,2.967,8.25,12.81,2.83,19.31,15.04,0.628,9.4,0.916,0.606,123.03,18.67,72.0,2382.8,1071.0
12,87.0,40.04,13,11.4,1.14,5.18,7.21,2.83,14.24,8.82,0.785,-37.6,0.829,0.604,111.31,11.19,54.21,1939.0,1081.6
13,236.0,69.01,19,19.7,0.965,8.51,10.77,4.0,29.08,10.71,0.93,-65.3,0.908,0.486,133.7,13.12,63.6,2437.3,1108.9
14,477.0,96.08,36,19.92,1.807,11.34,18.44,4.0,30.0,21.94,0.682,-65.2,0.869,0.633,110.82,18.12,70.09,2245.2,1154.2
15,125.0,44.28,12,10.2,1.177,6.48,8.49,2.83,16.16,10.76,0.746,33.3,0.868,0.595,120.11,31.15,88.68,1717.6,1195.4
16,514.0,108.47,36,33.29,1.082,11.1,16.0,5.66,42.14,18.03,0.904,49.7,0.807,0.445,131.31,30.07,94.14,1621.4,1216.9
17,328.0,82.28,25,23.54,1.062,9.71,12.65,8.0,34.47,13.8,0.916,2.7,0.872,0.641,148.95,15.99,60.3,2826.2,1245.9
18,277.0,80.18,29,24.35,1.191,8.3,11.66,4.0,32.85,11.48,0.937,79.1,0.894,0.618,140.18,13.48,64.84,2608.7,1248.4
19,110.0,55.11,18,16.28,1.106,4.63,8.25,2.0,20.89,10.13,0.875,74.8,0.683,0.423,123.79,29.48,81.06,2462.4,1278.6
20,672.0,121.78,38,39.92,0.952,13.25,17.2,7.21,50.83,18.77,0.929,-30.8,0.864,0.447,137.2,20.99,76.09,2833.1,1328.7
21,310.0,76.77,31,15.03,2.062,9.35,16.0,4.0,23.11,18.49,0.6,-7.5,0.856,0.674,119.45,27.51,90.33,2766.5,1382.2
22,321.0,73.84,37,16.12,2.295,9.92,16.12,4.0,21.61,20.62,0.299,-43.7,0.887,0.582,116.18,28.49,86.77,1551.5,1387.8
23,278.0,76.91,26,23.26,1.118,6.68,11.66,2.0,31.98,12.41,0.922,-54.2,0.866,0.456,113.0,12.74,58.16,1963.0,1392.8
24,465.0,94.33,23,22.47,1.023,13.25,17.09,8.94,36.1,17.74,0.871,-63.8,0.887,0.587,118.59,21.56,75.66,3015.4,1403.6
25,230.0,66.77,20,14.87,1.345,8.49,12.17,2.83,22.73,14.19,0.781,68.9,0.868,0.615,105.42,11.69,64.53,1992.5,1434.9
26,255.0,68.53,27,13.0,2.077,9.05,12.0,2.83,24.44,14.84,0.794,-74.3,0.861,0.625,128.03,16.67,71.04,2363.3,1456.1
27,385.0,89.36,35,15.62,2.241,10.03,14.14,2.83,35.5,15.57,0.899,87.9,0.861,0.629,122.9,20.3,76.74,2545.1,1470.7
28,825.0,149.68,43,41.0,1.049,12.51,16.12,8.0,57.5,21.67,0.926,81.8,0.782,0.546,125.55,20.63,62.94,2717.9,1503.8
29,224.0,67.36,17,16.0,1.062,8.33,10.2,6.0,26.14,12.58,0.876,-4.5,0.842,0.56,144.9,9.57,58.17,2829.9,1524.8
30,320.0,78.53,21,20.12,1.043,10.02,12.17,4.0,30.23,15.01,0.868,12.9,0.84,0.602,122.78,17.42,77.32,2327.7,1537.6
31,374.0,92.33,36,26.93,1.337,9.44,14.14,4.0,37.52,14.27,0.925,-71.0,0.842,0.495,134.63,20.52,69.63,2752.9,1535.0
32,560.0,133.78,61,31.4,1.943,9.27,16.49,2.83,38.23,25.43,0.747,54.5,0.712,0.447,125.31,21.2,70.11,2511.4,1556.0
33,184.0,55.94,16,9.49,1.687,7.91,13.42,2.83,16.75,15.03,0.441,79.5,0.885,0.57,98.28,13.22,67.75,1968.5,1571.6
34,192.0,55.11,11,10.0,1.1,9.8,11.66,8.0,19.12,13.8,0.692,-82.6,0.873,0.594,102.03,11.03,58.14,1498.9,1584.8
35,171.0,51.46,13,7.21,1.803,8.25,11.66,2.83,16.34,13.85,0.53,58.3,0.905,0.76,104.33,15.26,67.74,1805.4,1592.0
36,363.0,87.25,28,21.93,1.277,10.48,14.14,8.0,32.34,16.1,0.867,-61.1,0.879,0.509,105.25,13.36,64.02,1871.9,1607.7
37,222.0,59.7,8,7.07,1.131,11.75,12.0,10.0,20.28,14.54,0.697,-1.7,0.892,0.705,100.74,15.93,60.65,1537.5,1633.6
38,82.0,41.21,16,7.81,2.049,4.8,6.0,2.83,17.46,6.55,0.927,-61.3,0.828,0.512,131.34,20.1,72.87,2529.1,1669.7
39,246.0,67.8,18,16.28,1.106,9.08,12.17,8.0,29.25,11.89,0.914,-2.1,0.86,0.676,139.11,14.85,63.48,2381.2,1690.0
40,310.0,191.32,110,21.21,5.185,2.88,5.66,2.0,31.2,22.95,0.677,-39.4,0.524,0.324,29.81,3.46,15.16,3049.0,1713.0
41,578.0,119.54,44,26.4,1.667,11.37,16.97,2.0,40.46,20.86,0.857,-47.5,0.804,0.516,120.82,24.84,85.47,2280.3,1734.5
42,539.0,119.4,44,36.88,1.193,10.44,13.42,6.0,44.74,17.81,0.917,-45.8,0.802,0.455,130.47,17.05,70.29,2368.4,1735.0
43,465.0,101.15,34,25.32,1.343,11.39,16.0,5.66,38.05,17.87,0.883,4.5,0.836,0.571,126.46,23.19,77.22,2483.6,1742.7
44,484.0,98.67,32,31.58,1.013,11.46,17.09,2.83,35.1,18.34,0.853,82.2,0.891,0.67,93.43,11.84,67.49,1818.8,1784.4
45,778.0,142.02,52,42.0,1.238,12.23,16.97,4.0,54.71,21.13,0.922,-15.2,0.773,0.519,125.96,19.06,60.03,2733.4,1799.8
46,406.0,95.98,35,23.41,1.495,10.07,15.23,4.47,31.38,18.77,0.801,-27.2,0.842,0.588,97.54,13.02,63.34,1661.9,1837.7
47,449.0,91.6,36,18.11,1.988,11.62,17.89,4.0,31.43,20.25,0.765,72.6,0.882,0.624,117.46,30.4,91.48,2802.4,1834.7
48,350.0,86.43,44,15.0,2.933,9.41,14.42,4.0,27.0,18.52,0.728,83.4,0.839,0.568,126.98,23.45,79.75,2583.7,1845.7
49,826.0,141.3,51,51.92,0.982,13.41,19.7,2.83,59.16,18.7,0.949,70.6,0.933,0.509,128.1,16.8,66.12,2057.8,1855.7
50,307.0,75.84,21,21.54,0.975,9.98,13.42,5.66,29.95,14.36,0.878,62.1,0.89,0.529,136.45,21.16,73.63,2286.7,1881.2
51,824.0,183.38,81,54.71,1.481,9.06,18.97,2.0,55.98,24.35,0.9,0.5,0.694,0.516,128.92,24.85,62.51,2509.9,1899.7
52,276.0,81.84,25,23.41,1.068,7.82,12.0,2.83,30.46,13.61,0.895,-54.0,0.812,0.487,140.62,17.44,55.22,2534.6,1900.4
53,430.0,90.67,24,21.4,1.121,11.97,15.23,7.21,34.23,17.69,0.856,48.4,0.86,0.57,128.76,30.1,86.58,2743.2,1929.8
54,245.0,71.11,26,23.71,1.097,7.88,10.77,2.83,27.53,12.35,0.894,-59.5,0.851,0.544,139.68,17.01,72.63,2441.6,1960.8
55,483.0,98.57,27,28.65,0.942,12.08,17.09,6.32,36.67,18.75,0.859,37.1,0.861,0.523,131.34,25.39,83.55,2647.3,2013.5
56,5684.0,439.23,746,55.97,13.328,8.11,25.46,2.0,130.7,64.58,0.869,26.4,0.828,0.552,33.0,5.81,14.28,2824.1,2085.1
57,99.0,86.47,30,17.03,1.762,2.74,4.47,2.0,20.19,10.45,0.856,26.2,0.576,0.367,34.34,2.69,13.79,1707.7,2070.6
58,802.0,148.75,57,47.41,1.202,11.97,18.44,4.0,58.91,21.04,0.934,-43.6,0.765,0.381,136.86,23.59,63.37,2432.9,2096.3
59,323.0,78.08,31,13.0,2.385,9.89,14.42,4.0,25.37,17.58,0.721,67.6,0.859,0.544,127.07,28.71,90.49,2373.8,2092.6
60,219.0,54.53,9,8.25,1.091,11.53,14.14,8.25,18.84,15.17,0.593,82.6,0.956,0.684,143.13,22.16,70.87,2100.0,2117.2
61,194.0,58.63,20,13.6,1.47,8.08,10.0,5.66,22.68,11.92,0.851,-19.7,0.898,0.616,118.99,8.65,49.21,2430.5,2211.3
62,353.0,83.84,32,12.17,2.63,9.65,16.12,2.83,23.4,21.23,0.42,87.3,0.863,0.642,96.5,17.96,76.33,2662.0,2284.1
