larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,3272.0,343.61,241,95.63,2.52,12.92,23.32,2.0,115.25,49.75,0.902,-66.4,0.706,0.465,25.31,20.19,5.88,2412.7,584.1
2,183.0,97.05,48,24.19,1.985,3.59,8.0,2.0,33.7,8.59,0.967,-73.0,0.712,0.37,162.27,3.46,34.04,1990.4,762.7
3,117.0,86.71,37,12.17,3.041,2.84,4.47,2.0,24.4,10.17,0.909,-40.6,0.555,0.31,40.5,2.61,11.5,2864.8,783.2
4,618.0,116.57,51,26.63,1.915,10.26,16.12,2.0,44.68,19.76,0.897,-26.4,0.822,0.528,113.46,24.51,95.95,2428.9,794.6
5,299.0,80.77,29,28.02,1.035,8.66,12.0,4.0,33.82,12.54,0.929,6.6,0.847,0.604,138.42,18.68,71.06,2531.9,819.3
6,153.0,45.21,11,6.71,1.64,9.42,12.0,6.32,15.17,13.15,0.499,-15.7,0.95,0.785,106.59,16.27,47.37,1940.3,831.6
7,277.0,70.53,23,13.6,1.691,8.61,14.0,2.83,22.65,17.01,0.66,-15.7,0.879,0.63,112.74,20.12,77.62,2306.6,865.5
8,253.0,62.04,13,12.08,1.076,10.09,15.23,4.0,21.58,15.7,0.686,-57.4,0.93,0.709,125.57,19.05,79.23,2483.7,907.1
9,387.0,92.67,39,25.81,1.511,9.13,16.0,4.0,31.22,17.67,0.824,-76.7,0.847,0.517,100.71,19.95,81.37,2964.5,974.2
10,672.0,146.95,72,46.96,1.533,9.97,16.0,2.83,55.76,17.83,0.947,-73.9,0.765,0.444,127.2,21.23,77.58,2590.2,990.0
11,507.0,110.57,39,35.81,1.089,8.55,12.81,2.0,45.7,17.52,0.924,-49.3,0.8,0.433,111.64,16.84,71.86,2975.9,1005.1
12,441.0,163.92,74,38.01,1.947,5.59,12.17,2.0,52.29,16.51,0.949,-18.1,0.625,0.418,91.95,9.83,54.74,1959.7,1021.6
13,117.0,45.7,14,13.93,1.005,5.69,10.0,2.83,15.08,10.38,0.725,71.0,0.88,0.665,96.42,6.55,49.05,1983.8,1033.2
14,450.0,96.33,33,24.84,1.329,11.26,14.56,5.66,33.81,19.02,0.827,-34.0,0.847,0.538,113.47,20.97,90.1,2428.5,1044.6
15,809.0,152.75,53,47.01,1.127,11.64,18.44,4.0,57.2,20.87,0.931,40.0,0.777,0.378,115.73,21.12,77.88,2321.1,1079.4
16,98.0,66.67,22,22.83,0.964,3.39,5.66,2.0,29.94,5.57,0.983,-30.2,0.658,0.255,146.09,4.23,5.96,1623.8,1115.5
17,370.0,85.36,23,21.84,1.053,10.85,14.14,8.0,35.18,14.2,0.915,10.4,0.927,0.701,134.14,15.31,64.91,2491.1,1128.1
18,188.0,52.87,14,13.6,1.029,8.88,12.0,4.0,20.74,11.76,0.824,-69.1,0.949,0.689,127.93,19.67,71.28,2356.4,1208.6
19,7382.0,736.62,315,315.43,0.999,21.07,25.3,10.0,375.58,32.35,0.996,-5.7,0.673,0.385,0.13,0.68,0.3,1429.0,1369.1
20,717.0,130.95,49,43.19,1.135,12.54,16.12,4.0,51.24,19.3,0.926,8.9,0.815,0.562,109.55,10.06,60.31,2131.3,1271.9
21,94.0,40.04,11,9.85,1.117,5.71,8.94,2.83,13.47,9.89,0.679,58.8,0.87,0.56,115.97,26.46,86.79,2361.2,1272.1
22,733.0,173.68,76,55.54,1.368,9.08,15.23,2.83,64.17,18.71,0.957,-21.2,0.64,0.376,141.04,22.55,73.61,2807.6,1300.5
23,350.0,93.94,35,9.22,3.796,8.86,12.0,4.0,38.76,12.86,0.943,-87.5,0.862,0.614,134.19,16.8,69.44,2550.3,1307.6
24,266.0,66.28,24,12.0,2.0,10.06,14.56,4.0,21.5,16.52,0.64,48.1,0.884,0.7,120.81,32.66,90.99,1572.7,1318.2
25,271.0,71.11,20,19.1,1.047,9.11,10.2,6.0,28.83,13.05,0.892,75.4,0.869,0.627,105.75,11.5,62.48,2075.5,1345.4
26,318.0,76.67,33,15.81,2.087,9.75,15.23,4.0,22.64,19.32,0.521,84.0,0.853,0.631,119.69,28.16,92.53,2845.5,1357.0
27,279.0,79.5,28,26.17,1.07,8.26,10.77,4.0,34.21,11.24,0.945,-54.1,0.872,0.413,148.3,12.28,47.9,2985.9,1379.0
28,229.0,59.36,15,7.81,1.921,10.0,14.0,4.47,18.86,16.34,0.499,-80.9,0.923,0.641,136.82,22.68,77.0,2885.3,1376.1
29,188.0,54.04,17,15.0,1.133,8.53,12.0,4.0,18.8,13.58,0.692,52.9,0.9,0.651,118.37,17.34,69.83,1749.7,1389.7
30,367.0,88.67,29,28.86,1.005,10.07,13.42,6.0,36.16,13.68,0.926,-74.0,0.864,0.583,134.2,14.17,70.28,2605.4,1392.8
31,245.0,69.21,24,19.1,1.256,8.56,11.66,6.0,28.89,12.58,0.9,-3.8,0.845,0.628,150.32,12.6,61.8,2938.7,1456.6
32,84.0,41.46,18,8.6,2.092,4.76,7.21,2.83,15.36,8.09,0.85,-70.3,0.8,0.494,111.01,32.14,96.9,2577.3,1453.2
33,493.0,118.67,46,39.66,1.16,9.1,14.14,2.0,44.73,16.57,0.929,71.2,0.749,0.44,130.94,22.2,76.8,2874.7,1471.7
