larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
41,263.0,73.6,25,19.03,1.314,9.0,12.81,6.0,27.05,14.62,0.841,-11.2,0.824,0.554,118.72,25.25,78.27,2173.8,1834.9
42,80.0,60.08,16,14.76,1.084,3.02,6.0,2.0,22.22,7.25,0.945,69.8,0.606,0.392,16.64,3.16,33.1,1529.6,1833.5
43,276.0,74.18,37,12.0,3.083,8.43,12.0,2.83,23.39,17.05,0.685,88.2,0.831,0.575,124.61,29.63,91.17,2580.8,1844.8
44,316.0,83.94,24,22.09,1.086,9.28,11.66,8.0,36.72,12.23,0.943,-88.9,0.836,0.76,117.2,16.73,44.31,1710.6,1842.2
45,106.0,37.8,6,5.0,1.2,7.33,8.0,6.0,14.85,9.38,0.775,-88.6,0.946,0.707,134.64,15.97,61.9,2232.7,1848.4
46,111.0,38.97,9,8.06,1.116,7.18,8.25,5.66,14.57,10.1,0.72,2.0,0.941,0.793,142.05,13.88,58.96,2338.2,1867.7
47,143.0,50.28,16,15.3,1.046,6.48,10.77,2.83,17.79,10.91,0.79,77.2,0.872,0.55,92.06,14.98,63.39,1861.8,1915.1
48,89.0,33.31,6,5.0,1.2,7.59,8.0,6.32,13.37,8.53,0.77,88.4,0.978,0.856,120.38,12.72,56.51,2040.7,1976.4
49,87.0,35.8,9,10.0,0.9,6.06,8.0,4.0,15.5,7.18,0.886,-59.6,0.946,0.621,140.87,9.72,52.51,2390.9,2006.7
50,100.0,36.38,10,9.22,1.085,7.02,8.94,4.0,13.25,9.9,0.665,-12.0,0.935,0.714,82.6,16.05,64.9,1776.8,2011.6
51,212.0,65.94,30,12.17,2.466,7.65,10.77,4.0,18.74,16.58,0.466,7.7,0.822,0.558,83.17,20.83,77.6,1961.9,2123.5
52,124.0,41.21,7,6.08,1.151,9.0,10.77,6.0,13.97,11.55,0.563,59.4,0.961,0.795,126.06,15.42,56.72,2688.0,2121.0
53,119.0,40.38,10,6.4,1.562,7.87,10.0,6.0,14.77,10.73,0.687,65.4,0.952,0.708,109.87,18.82,69.35,2677.5,2159.1
