larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,4159.0,719.95,439,266.26,1.649,8.76,20.88,2.0,268.55,22.56,0.996,56.3,0.73,0.121,138.43,6.86,16.79,1890.3,1780.4
2,92.0,41.21,14,12.21,1.147,5.34,8.0,2.83,16.14,8.77,0.839,43.9,0.829,0.505,107.55,18.75,58.1,1642.1,1723.1
3,161.0,107.92,64,23.77,2.693,2.8,5.66,2.0,26.45,12.58,0.88,-28.2,0.573,0.344,20.22,2.36,11.17,997.0,1751.1
4,604.0,194.84,147,51.66,2.845,3.37,8.25,2.0,52.53,22.16,0.907,42.5,0.652,0.36,148.12,3.32,6.42,2092.7,1964.0
5,96.0,44.04,20,10.82,1.849,5.12,8.0,2.83,13.5,11.65,0.505,7.1,0.78,0.527,126.58,27.83,80.03,1942.7,2049.6
6,99.0,40.63,12,11.18,1.073,6.05,8.0,4.0,15.63,9.04,0.816,6.3,0.876,0.619,132.16,27.97,83.82,1870.9,2332.7
7,105.0,44.28,15,7.07,2.121,5.94,8.94,2.0,13.34,11.02,0.564,-71.0,0.84,0.625,124.01,29.09,90.51,1650.5,2343.9
8,1299.0,275.56,107,34.01,3.146,10.39,14.14,2.83,61.33,57.99,0.325,73.4,0.601,0.49,132.11,45.27,72.76,1112.5,2435.4
9,87.0,32.73,2,1.41,1.414,9.0,10.0,8.0,10.88,10.35,0.309,36.7,0.946,0.791,145.39,13.7,61.23,1413.2,2473.1
10,83.0,37.56,11,10.0,1.1,5.5,8.0,2.83,15.04,7.88,0.852,88.0,0.902,0.615,146.73,15.17,59.89,2090.3,2491.8
11,83.0,34.38,8,7.62,1.05,6.45,8.25,4.0,12.24,9.01,0.676,4.6,0.922,0.709,133.2,22.15,73.67,1663.3,2513.4
12,105.0,37.8,8,8.06,0.992,7.64,10.0,5.66,14.91,9.13,0.791,-62.7,0.955,0.7,146.37,13.06,63.49,1780.3,2555.4
13,161.0,58.18,20,15.23,1.313,6.64,10.0,4.0,22.18,10.72,0.875,39.1,0.843,0.424,122.46,13.28,61.01,2150.7,2560.3
14,104.0,36.38,7,6.4,1.093,8.09,10.0,5.66,13.32,10.1,0.652,23.5,0.945,0.727,129.2,15.84,52.93,1972.9,2873.2
15,118.0,43.21,11,10.05,1.095,6.33,8.0,4.0,14.82,11.51,0.63,83.3,0.861,0.656,122.25,25.38,81.2,1476.5,2882.1
16,108.0,40.63,14,7.0,2.0,6.0,8.25,2.83,13.06,11.72,0.441,-23.1,0.9,0.593,124.66,15.62,63.53,1746.1,2920.0
17,96.0,43.46,12,9.49,1.265,4.93,8.0,2.0,13.29,11.64,0.482,84.4,0.814,0.568,141.58,23.42,68.67,1382.4,2972.4
