larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
17,178.0,52.53,13,13.89,0.936,8.55,11.66,4.0,19.44,12.24,0.777,-31.9,0.942,0.593,128.53,18.57,58.7,2165.1,1211.5
18,403.0,97.84,35,31.91,1.097,9.66,14.0,4.0,38.99,14.87,0.924,72.3,0.817,0.487,90.12,13.78,55.62,1512.2,1223.0
19,359.0,83.15,22,23.26,0.946,11.16,14.0,8.25,35.62,13.73,0.923,-29.7,0.918,0.488,153.21,16.89,58.95,2638.6,1245.2
20,202.0,58.04,14,13.15,1.064,8.39,10.2,5.66,24.33,11.04,0.891,13.0,0.931,0.676,157.99,12.03,48.3,2719.1,1264.9
21,130.0,48.04,12,11.05,1.086,7.12,8.25,6.0,19.67,8.79,0.894,4.3,0.884,0.684,117.62,8.47,40.85,1877.3,1265.9
22,214.0,63.94,19,20.12,0.944,7.78,11.66,4.0,27.37,10.8,0.919,-65.5,0.881,0.535,150.24,12.17,49.84,2886.5,1292.1
23,5612.0,599.61,523,210.77,2.481,10.41,28.43,2.0,209.81,45.99,0.976,-13.8,0.668,0.358,145.33,8.79,5.72,1707.8,1423.5
24,197.0,62.53,17,16.55,1.027,7.88,10.77,6.0,24.05,11.68,0.874,-19.2,0.86,0.571,149.39,15.48,56.49,3023.4,1342.6
25,15607.0,1227.53,1614,172.35,9.365,11.45,32.25,2.0,275.05,125.93,0.889,7.7,0.641,0.44,26.21,11.97,9.52,1498.4,1517.6
26,208.0,64.18,19,18.44,1.03,7.57,10.0,4.47,26.94,10.78,0.916,70.7,0.885,0.533,165.47,10.85,46.75,2600.1,1402.4
27,618.0,155.3,78,14.14,5.515,8.7,15.23,2.0,56.46,17.63,0.95,85.7,0.711,0.436,131.75,29.64,81.99,3020.3,1429.3
28,162.0,52.28,17,5.0,3.4,7.63,10.0,4.0,18.92,11.65,0.788,79.6,0.895,0.656,130.94,14.9,54.94,2086.3,1431.8
29,563.0,253.75,173,47.68,3.629,3.06,7.21,2.0,53.95,20.0,0.929,15.1,0.582,0.381,32.71,2.81,11.82,1595.3,1465.2
30,142.0,44.04,9,8.06,1.116,8.96,10.0,8.0,17.18,10.79,0.778,-32.7,0.959,0.683,133.77,11.29,45.23,2068.0,1447.0
31,317.0,82.43,29,22.85,1.269,8.99,12.17,5.66,33.73,13.33,0.919,-30.3,0.857,0.475,127.4,12.7,52.21,3196.0,1489.0
32,432.0,95.6,36,25.02,1.439,11.05,16.0,5.66,37.12,16.85,0.891,9.5,0.861,0.588,141.62,23.22,66.94,2919.9,1512.9
33,200.0,59.7,16,15.81,1.012,8.59,10.0,7.21,26.03,10.38,0.917,17.1,0.885,0.595,138.54,12.7,54.37,2037.6,1528.0
34,452.0,92.53,23,22.2,1.036,12.21,14.14,8.94,39.36,15.27,0.922,-7.6,0.926,0.785,150.2,17.64,56.63,2887.0,1538.8
35,170.0,47.7,8,7.07,1.131,9.11,12.81,5.66,16.88,13.18,0.625,-62.9,0.955,0.667,152.12,18.1,59.77,2955.4,1584.2
36,1152.0,213.14,95,73.98,1.284,11.56,22.09,2.0,74.42,24.69,0.943,15.9,0.707,0.44,1.01,3.97,1.11,1460.5,1631.4
37,428.0,93.5,31,34.0,0.912,10.62,14.14,4.47,38.82,14.79,0.925,-24.2,0.903,0.556,154.11,21.07,62.17,2982.0,1665.6
38,227.0,133.82,59,25.71,2.295,3.13,6.32,2.0,38.96,13.31,0.94,18.3,0.62,0.405,24.81,2.1,9.87,1551.7,1672.5
39,326.0,69.94,9,8.0,1.125,13.11,14.0,12.0,26.13,16.54,0.774,-0.2,0.934,0.71,138.63,26.89,72.36,2906.3,1690.7
40,272.0,75.11,25,23.26,1.075,8.61,11.66,4.0,32.3,11.42,0.935,-71.6,0.901,0.567,154.11,16.1,56.17,2911.2,1715.7
41,349.0,80.08,23,22.47,1.023,10.88,15.23,4.0,30.21,15.27,0.863,20.0,0.911,0.563,145.68,25.3,66.79,2220.3,1726.0
42,398.0,96.91,37,29.27,1.264,9.38,13.42,4.0,38.44,15.03,0.92,-22.3,0.845,0.509,121.82,16.76,54.03,3173.1,1740.8
43,440.0,88.91,28,18.6,1.505,12.8,18.0,6.32,27.99,21.64,0.634,80.1,0.871,0.584,137.31,26.0,66.49,2172.7,1808.7
44,328.0,79.01,30,25.0,1.2,9.25,14.0,4.0,28.97,16.21,0.829,-11.0,0.854,0.557,137.16,23.01,65.6,2816.8,1830.7
45,232.0,60.53,13,11.4,1.14,10.06,12.81,8.25,24.1,13.1,0.839,-27.3,0.924,0.62,153.55,17.24,60.45,2395.4,1867.9
46,396.0,88.08,40,13.15,3.041,10.86,16.97,2.83,28.18,19.43,0.724,-80.8,0.882,0.581,130.91,31.01,68.8,2782.4,1915.9
47,484.0,113.98,39,33.06,1.18,9.52,13.42,4.0,46.18,17.26,0.928,-20.6,0.742,0.504,146.54,19.02,60.76,2729.2,1943.9
48,292.0,73.01,25,23.35,1.071,9.07,13.42,2.83,29.04,13.9,0.878,28.1,0.864,0.531,141.03,21.51,63.17,2655.9,1943.9
49,229.0,64.63,18,17.12,1.052,8.57,12.0,5.66,26.36,11.63,0.897,-84.1,0.905,0.763,146.6,16.24,58.4,2607.4,1945.4
50,180.0,135.48,61,31.14,1.959,2.83,4.47,2.0,34.47,12.96,0.927,-8.5,0.472,0.303,27.86,2.28,12.63,1669.8,1965.2
