larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
15,565.0,106.33,32,31.78,1.007,12.67,17.89,6.32,38.98,19.83,0.861,-85.5,0.88,0.724,113.1,23.65,78.53,2036.8,1031.9
16,267.0,75.36,23,22.2,1.036,8.73,10.77,5.66,31.66,12.3,0.921,-59.0,0.837,0.489,149.3,15.16,64.83,2364.2,1051.7
17,449.0,99.54,32,36.89,0.867,10.23,14.14,2.83,43.75,13.69,0.95,-52.4,0.939,0.418,130.98,15.99,64.91,2160.4,1095.1
18,100.0,36.38,4,3.16,1.265,7.54,10.0,4.47,12.5,10.58,0.532,28.3,0.943,0.699,96.76,13.29,60.3,1794.9,1089.0
19,186.0,64.28,18,17.72,1.016,7.07,8.25,6.0,29.45,8.61,0.956,18.0,0.861,0.55,116.01,13.89,60.32,1867.8,1114.0
20,617.0,120.23,47,40.71,1.155,11.39,16.12,2.83,47.72,17.45,0.931,65.5,0.893,0.561,145.22,19.32,59.45,2303.4,1132.5
21,408.0,101.4,36,34.44,1.045,9.26,12.65,4.47,42.69,14.08,0.944,35.8,0.816,0.413,123.07,13.13,62.24,2060.5,1141.1
22,230.0,61.94,20,9.0,2.222,9.46,13.42,6.0,19.17,16.38,0.519,45.2,0.881,0.637,97.54,21.49,79.48,1854.7,1164.1
23,415.0,94.91,30,32.25,0.93,10.26,14.56,2.83,37.83,14.61,0.922,-68.8,0.896,0.555,117.08,9.87,49.73,1816.2,1248.7
24,168.0,50.63,12,11.05,1.086,8.39,10.2,6.32,18.22,12.74,0.715,3.5,0.903,0.667,134.29,14.0,61.2,2682.9,1256.6
25,308.0,79.25,29,29.41,0.986,8.82,12.65,2.83,33.28,12.83,0.923,-63.5,0.909,0.507,138.67,16.66,66.51,2838.3,1293.6
26,178.0,53.46,19,10.44,1.82,8.18,12.81,2.83,16.11,15.03,0.361,-11.4,0.89,0.618,91.79,19.86,73.27,1638.5,1293.9
27,226.0,63.7,20,14.56,1.374,8.72,11.66,6.0,25.04,12.97,0.855,26.9,0.9,0.578,112.22,12.96,64.79,1898.7,1352.3
28,334.0,80.77,30,24.08,1.246,9.4,14.0,4.0,28.37,15.97,0.826,-48.4,0.852,0.605,122.62,22.2,80.13,2562.2,1371.9
29,881.0,156.37,54,54.92,0.983,12.71,18.44,2.83,59.92,21.27,0.935,-52.2,0.807,0.437,133.97,17.11,42.49,2811.3,1389.5
30,560.0,119.74,64,36.67,1.745,7.8,16.0,2.0,50.76,17.74,0.937,72.4,0.807,0.509,114.47,14.14,61.39,2032.5,1395.5
31,595.0,103.64,36,31.32,1.149,14.07,22.0,4.47,35.38,22.31,0.776,73.1,0.907,0.626,108.82,28.34,67.73,1537.9,1427.0
32,280.0,67.25,20,8.06,2.481,10.25,15.23,4.0,22.9,16.41,0.697,-65.6,0.909,0.583,128.38,24.26,82.18,2488.6,1477.7
33,521.0,106.67,40,39.2,1.02,10.45,16.0,2.0,40.1,17.93,0.894,3.2,0.858,0.606,123.62,28.0,81.12,1679.0,1509.3
34,419.0,90.91,40,19.03,2.102,10.41,16.49,2.83,27.34,21.86,0.601,28.0,0.83,0.534,117.61,31.03,92.89,2896.5,1502.8
35,432.0,94.57,33,21.19,1.557,11.08,15.23,4.0,32.65,19.48,0.803,-48.4,0.832,0.532,123.36,26.78,83.96,2304.4,1536.8
36,485.0,111.64,44,38.21,1.152,9.98,14.56,4.0,43.25,16.68,0.923,61.8,0.806,0.423,133.2,21.98,74.64,2291.3,1591.6
37,281.0,76.18,22,21.38,1.029,8.9,12.0,4.47,32.24,12.37,0.924,18.7,0.831,0.533,142.29,18.43,67.11,2356.7,1626.2
38,594.0,127.2,52,42.45,1.225,9.99,16.49,2.83,47.45,18.41,0.922,-56.7,0.865,0.375,117.54,20.83,80.79,1805.4,1637.3
39,291.0,77.25,24,21.63,1.109,8.4,12.0,2.83,29.32,14.26,0.874,-42.9,0.831,0.469,107.64,17.77,66.98,1892.5,1653.7
40,382.0,89.25,35,20.59,1.7,10.05,16.12,4.0,27.08,20.35,0.66,58.5,0.813,0.588,119.34,27.62,91.34,2579.9,1657.4
41,582.0,122.91,49,19.92,2.459,10.81,15.23,4.0,46.71,18.1,0.922,-86.9,0.789,0.577,117.18,19.17,68.02,2018.4,1686.5
42,255.0,76.67,26,27.73,0.938,7.74,10.77,2.83,34.22,10.52,0.952,30.2,0.867,0.433,149.99,18.58,69.01,1585.6,1705.1
43,305.0,84.67,46,26.25,1.752,6.87,11.66,2.0,33.46,13.47,0.915,28.4,0.84,0.428,124.3,18.12,66.72,1793.7,1712.2
44,727.0,134.81,46,45.18,1.018,12.02,18.0,4.0,55.0,19.1,0.938,-17.8,0.838,0.538,132.98,16.48,59.17,2214.6,1719.5
45,335.0,87.25,30,14.42,2.08,9.05,12.17,6.32,33.8,15.56,0.888,-66.8,0.79,0.476,139.23,17.24,70.84,2522.2,1734.5
46,494.0,107.84,46,32.76,1.404,10.43,16.0,4.0,39.53,18.03,0.89,-84.7,0.778,0.597,126.05,27.03,86.23,2579.5,1762.7
47,292.0,71.36,23,15.62,1.472,10.29,14.14,4.0,22.4,18.65,0.554,-76.5,0.901,0.635,134.93,29.74,83.74,2785.8,1814.7
48,163.0,46.38,8,7.07,1.131,10.14,12.17,6.32,15.96,13.24,0.558,68.1,0.959,0.776,148.06,22.18,73.39,2843.6,1829.1
49,443.0,98.08,32,31.76,1.007,10.65,16.0,4.47,35.54,16.9,0.88,66.2,0.847,0.55,104.94,22.96,60.56,1604.8,1859.2
50,324.0,91.98,35,31.62,1.107,8.05,12.65,2.0,34.18,13.23,0.922,-60.7,0.848,0.427,119.72,16.72,65.11,1996.3,1872.8
51,304.0,74.77,22,19.85,1.108,10.37,13.42,6.0,28.83,14.53,0.864,23.5,0.844,0.557,136.73,14.57,58.35,2878.9,1888.8
52,236.0,71.6,28,18.03,1.553,7.55,12.65,2.83,22.99,15.29,0.747,-13.6,0.817,0.518,99.93,17.59,76.94,1945.1,1890.4
53,320.0,83.5,26,27.02,0.962,9.38,12.17,5.66,35.41,12.73,0.933,-33.7,0.836,0.44,130.34,16.78,67.1,2229.1,1918.6
54,393.0,86.33,22,23.26,0.946,10.48,14.0,4.47,36.37,14.78,0.914,-26.2,0.916,0.518,133.25,17.36,70.22,2458.6,1941.4
55,339.0,85.5,26,26.17,0.993,9.56,12.65,6.0,36.23,13.19,0.931,-42.6,0.863,0.45,144.46,13.29,62.58,2522.5,1964.8
56,314.0,86.43,35,27.07,1.293,8.41,12.0,2.0,35.76,12.87,0.933,-19.2,0.84,0.516,117.9,16.52,64.48,2015.9,1984.5
57,322.0,79.7,23,22.0,1.045,10.02,13.42,6.0,34.09,13.11,0.923,89.4,0.904,0.651,141.86,20.97,74.67,2723.3,2003.3
58,413.0,90.67,39,18.68,2.088,10.73,17.89,4.0,24.56,23.29,0.317,-70.4,0.836,0.611,104.38,28.3,89.59,2196.1,2015.8
59,518.0,103.15,42,31.58,1.33,12.4,19.8,4.0,34.81,20.45,0.809,11.1,0.868,0.593,111.48,34.69,99.81,2584.6,2063.2
60,398.0,88.33,29,12.04,2.408,11.26,15.62,6.0,29.31,18.86,0.765,-64.8,0.84,0.569,120.46,21.53,69.77,2729.1,2063.2
61,306.0,74.43,32,16.97,1.886,6.33,10.77,2.0,29.12,14.69,0.863,41.2,0.908,0.578,87.05,12.13,59.11,1729.0,2097.5
62,418.0,89.98,26,17.0,1.529,11.19,17.2,2.83,26.6,21.36,0.596,-23.6,0.857,0.67,111.0,31.1,86.07,2135.4,2126.0
63,175.0,56.87,18,17.0,1.059,8.0,10.0,4.0,23.64,9.71,0.912,-79.3,0.907,0.634,121.26,10.5,60.65,1927.5,2121.9
64,346.0,77.5,21,14.21,1.478,11.54,15.23,6.0,28.9,16.46,0.822,-58.6,0.899,0.557,101.41,21.7,65.08,1968.8,2180.5
65,238.0,70.87,30,10.05,2.985,6.29,12.0,2.0,26.5,13.6,0.858,-82.8,0.821,0.529,94.36,14.33,64.69,1845.2,2181.6
