larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
20,383.0,83.5,28,25.3,1.107,10.36,16.49,2.83,29.22,18.26,0.781,-69.6,0.885,0.58,95.2,14.2,56.11,1802.7,1257.2
21,393.0,106.85,64,34.67,1.846,6.37,12.81,2.0,42.61,14.79,0.938,-45.5,0.792,0.331,103.83,13.54,61.52,1737.7,1265.5
22,326.0,84.77,29,28.64,1.013,9.29,12.0,4.0,36.42,12.08,0.943,16.4,0.872,0.549,116.61,8.82,56.73,1986.1,1280.7
23,2772.0,320.62,466,76.38,6.101,6.41,23.41,2.0,89.64,47.13,0.851,-42.1,0.795,0.495,26.95,5.39,9.99,1423.1,1322.0
24,240.0,66.87,21,17.0,1.235,8.72,12.0,4.0,26.32,13.18,0.866,-73.3,0.851,0.614,110.88,12.2,62.16,1952.5,1298.5
25,461.0,111.4,44,31.76,1.385,9.4,16.0,2.0,35.89,18.09,0.864,-21.2,0.829,0.582,129.88,28.3,69.14,2968.4,1313.1
26,109.0,69.25,25,21.84,1.145,3.64,5.66,2.0,30.99,6.55,0.977,-18.6,0.623,0.349,151.73,2.35,7.65,1521.9,1352.8
27,327.0,77.6,16,14.56,1.099,12.15,14.42,8.0,26.04,17.27,0.748,18.0,0.858,0.654,134.09,23.46,78.5,2488.3,1394.2
28,261.0,74.08,21,21.19,0.991,8.51,11.31,6.0,31.24,12.34,0.919,27.7,0.826,0.466,137.95,15.98,64.71,2817.9,1411.0
29,119.0,45.7,18,12.21,1.475,6.17,8.25,2.83,17.06,9.87,0.816,-50.8,0.895,0.496,127.79,35.07,93.87,2960.8,1453.0
30,714.0,130.02,41,46.1,0.889,13.08,16.97,6.0,54.95,17.75,0.946,-35.5,0.856,0.426,133.36,20.33,72.48,2383.6,1502.4
31,298.0,69.36,20,15.0,1.333,10.76,14.0,5.66,24.58,16.65,0.735,-31.1,0.903,0.617,129.23,25.11,81.81,2910.9,1492.0
32,387.0,92.43,31,30.36,1.021,9.96,13.42,5.66,38.07,14.6,0.924,8.2,0.82,0.597,123.49,21.0,78.98,1807.9,1515.2
33,416.0,89.11,33,16.55,1.994,10.77,17.89,2.83,27.48,21.41,0.627,68.1,0.851,0.646,116.65,31.09,86.67,1752.6,1518.6
34,374.0,82.91,26,19.72,1.318,11.93,16.49,4.0,28.8,17.75,0.787,37.2,0.91,0.599,127.08,22.79,77.91,2753.0,1535.6
35,688.0,135.48,56,47.43,1.181,10.47,16.12,2.0,53.78,16.67,0.951,-38.8,0.925,0.404,130.94,14.97,57.1,2176.8,1548.2
36,341.0,93.15,36,17.69,2.035,8.43,12.81,4.0,28.45,18.13,0.771,55.4,0.814,0.526,121.54,22.35,82.06,2262.0,1539.9
37,1025.0,205.58,96,47.0,2.043,10.83,17.89,2.0,66.72,33.53,0.865,-11.7,0.647,0.428,123.66,27.54,84.7,2543.8,1631.5
38,359.0,85.5,27,26.02,1.038,9.69,12.0,4.0,33.71,14.62,0.901,-4.5,0.843,0.587,132.53,17.45,75.49,2640.5,1632.5
39,397.0,87.84,35,20.88,1.676,10.97,14.42,5.66,29.76,19.33,0.76,-29.6,0.856,0.595,117.19,31.49,105.72,1645.4,1634.4
40,519.0,102.08,40,18.0,2.222,11.26,17.09,2.83,34.66,21.34,0.788,87.4,0.875,0.645,120.15,24.91,80.0,2273.5,1665.9
41,652.0,163.44,68,30.81,2.207,8.69,14.14,2.83,59.24,19.99,0.941,71.8,0.678,0.448,131.14,20.06,75.31,2393.9,1698.0
42,263.0,82.81,40,24.7,1.62,5.92,10.77,2.0,32.47,12.05,0.929,-44.6,0.819,0.375,107.72,18.04,68.83,1835.5,1738.6
43,195.0,124.02,56,29.12,1.923,3.45,6.0,2.0,32.83,10.7,0.945,18.6,0.648,0.381,158.62,1.75,10.16,1536.1,1770.0
44,126.0,98.95,38,19.0,2.0,2.92,4.47,2.0,20.89,12.72,0.793,-5.4,0.583,0.409,156.43,1.61,4.71,1543.5,1797.4
45,546.0,101.74,33,25.5,1.294,13.01,18.0,6.0,37.81,20.06,0.848,68.3,0.898,0.583,126.16,27.82,87.92,2750.6,1844.5
46,251.0,75.01,26,22.36,1.163,6.68,10.2,2.0,33.66,10.29,0.952,31.3,0.848,0.456,103.11,10.23,57.67,1957.2,1852.1
47,361.0,90.71,26,30.81,0.844,9.36,11.66,4.0,39.62,12.55,0.949,-48.2,0.909,0.377,126.4,15.08,68.88,2160.2,1855.5
48,213.0,65.7,24,18.25,1.315,7.89,11.31,2.83,22.74,13.32,0.81,8.9,0.813,0.579,90.02,13.38,67.14,1842.9,1880.7
49,538.0,123.64,45,43.42,1.036,9.48,16.0,2.83,47.33,17.71,0.927,84.0,0.721,0.585,128.47,22.96,78.82,2419.3,1889.2
50,1324.0,208.85,113,53.85,2.098,12.09,21.26,2.83,84.25,21.45,0.967,-81.5,0.863,0.572,134.65,22.76,61.04,2901.4,1893.2
51,294.0,74.67,17,16.4,1.037,10.34,12.65,6.32,28.24,14.59,0.856,45.9,0.862,0.533,145.51,19.91,73.38,2819.4,1898.5
52,317.0,80.08,26,29.21,0.89,9.21,12.65,2.83,33.53,12.47,0.928,55.6,0.916,0.475,138.23,13.51,65.19,2406.0,1927.5
53,229.0,64.18,22,14.76,1.49,8.78,11.31,4.0,23.91,13.57,0.823,-54.6,0.881,0.548,108.86,14.8,65.62,2007.2,1929.8
54,277.0,67.94,22,16.12,1.364,10.17,15.23,4.0,21.57,17.49,0.586,34.0,0.891,0.66,127.81,25.41,82.42,2571.6,1940.9
55,297.0,74.18,24,16.55,1.45,10.05,12.81,5.66,27.03,15.83,0.811,-39.1,0.866,0.562,116.11,25.43,91.97,2402.8,1992.3
56,211.0,63.25,15,16.97,0.884,8.23,10.77,6.0,27.8,10.4,0.927,-42.8,0.906,0.459,135.72,10.16,53.9,2884.3,1996.5
57,425.0,90.43,28,20.25,1.383,11.11,16.97,5.66,25.27,24.05,0.307,82.7,0.85,0.654,102.56,29.26,94.29,2282.4,2019.9
58,94.0,38.87,11,10.63,1.035,6.1,8.25,2.83,14.73,8.41,0.821,52.7,0.913,0.56,84.27,8.12,53.73,1776.4,2084.0
59,299.0,81.5,27,26.08,1.035,8.29,12.65,2.83,32.5,13.6,0.908,-47.3,0.831,0.448,126.74,13.64,62.7,2803.7,2096.1
60,187.0,58.28,20,15.56,1.286,7.22,10.0,2.83,21.67,12.36,0.821,58.7,0.831,0.547,86.37,11.67,57.35,1636.1,2101.7
61,631.0,135.3,58,40.22,1.442,10.42,16.0,4.0,49.96,18.78,0.927,70.8,0.791,0.457,111.02,20.46,79.52,2756.5,2152.1
62,105.0,44.28,11,10.77,1.021,6.02,8.0,4.0,18.95,7.42,0.92,-67.3,0.854,0.515,140.08,20.64,73.16,2534.5,2156.6
63,374.0,95.25,40,16.03,2.495,8.72,15.62,2.83,24.73,22.48,0.416,-46.4,0.784,0.575,103.9,22.71,81.45,2803.8,2161.4
64,836.0,189.14,81,58.01,1.396,9.79,17.2,2.0,68.81,19.04,0.961,-58.7,0.684,0.303,125.9,29.14,88.39,2379.2,2208.8
65,478.0,136.51,64,36.22,1.767,5.63,10.2,2.0,47.73,16.7,0.937,83.0,0.697,0.52,26.93,3.27,10.18,1997.1,2288.7
