larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,169.0,52.77,14,11.66,1.2,8.52,10.77,5.66,19.74,11.5,0.813,65.0,0.909,0.563,110.73,20.54,72.15,2435.0,807.0
2,6369.0,489.81,493,64.47,7.646,13.25,26.08,2.0,142.59,64.83,0.891,-79.6,0.831,0.663,30.25,9.97,9.69,2850.1,895.2
3,228.0,67.6,27,17.69,1.526,8.1,11.31,4.0,25.55,13.36,0.852,66.0,0.835,0.528,102.0,22.21,78.0,2628.8,924.1
4,114.0,44.63,15,10.05,1.493,6.56,8.25,5.66,17.18,9.76,0.823,-8.7,0.851,0.648,147.32,16.27,60.47,1795.7,1061.4
5,188.0,62.28,21,21.26,0.988,6.86,10.0,4.0,24.53,10.92,0.895,48.7,0.821,0.497,122.52,20.16,78.13,2305.0,1085.4
6,85.0,32.97,6,4.47,1.342,7.44,8.94,4.47,11.94,9.31,0.626,42.7,0.966,0.702,135.64,16.22,68.36,2274.2,1135.6
7,140.0,52.53,12,11.66,1.029,6.93,8.94,5.66,20.93,9.91,0.881,42.7,0.828,0.458,125.82,13.62,60.18,2612.1,1176.6
8,165.0,55.7,18,16.76,1.074,6.93,10.0,2.83,21.29,11.27,0.848,4.1,0.829,0.561,127.94,23.34,78.43,1714.0,1260.1
9,375.0,90.91,28,26.08,1.074,9.9,15.23,5.66,37.46,14.63,0.921,-46.6,0.864,0.446,125.5,16.82,61.59,2596.2,1391.5
10,96.0,38.87,11,10.63,1.035,5.63,8.49,2.0,14.13,9.33,0.751,41.6,0.906,0.615,108.31,20.29,75.85,1973.0,1453.1
11,297.0,85.25,26,25.3,1.028,8.66,12.17,5.66,34.66,13.05,0.926,27.5,0.782,0.464,120.72,20.43,74.35,2521.3,1529.1
12,334.0,78.67,22,20.59,1.068,10.65,14.42,6.32,29.45,16.13,0.837,-49.1,0.877,0.515,128.43,23.45,77.45,2830.9,1537.2
13,172.0,62.18,22,10.05,2.189,6.84,10.0,4.47,20.61,13.33,0.763,70.2,0.754,0.533,116.23,15.74,59.94,1976.7,1609.0
14,126.0,62.33,49,3.61,13.59,2.76,5.66,2.0,16.68,12.9,0.634,-66.0,0.733,0.494,12.58,2.3,10.45,3023.3,1791.5
15,263.0,65.36,21,15.26,1.376,10.15,14.14,4.0,22.31,16.19,0.688,-35.1,0.892,0.602,110.65,24.49,76.45,2295.9,1824.6
16,276.0,81.15,22,26.4,0.833,8.18,11.66,4.0,33.9,11.11,0.945,-53.6,0.899,0.387,114.57,10.82,59.53,1979.5,1832.9
17,136.0,54.38,19,18.25,1.041,5.66,8.25,2.83,24.02,8.06,0.942,84.1,0.877,0.657,125.43,13.83,63.78,2353.1,1865.1
18,113.0,41.46,10,9.43,1.06,7.23,10.0,4.0,15.04,10.07,0.743,40.3,0.919,0.621,86.38,18.0,73.75,1739.2,1914.9
19,356.0,80.18,24,15.62,1.536,11.18,14.42,6.0,29.32,16.38,0.829,-64.1,0.894,0.636,121.38,20.16,70.87,2448.4,1958.8
20,185.0,57.7,21,12.81,1.64,7.52,10.2,2.83,20.92,12.87,0.788,-82.8,0.856,0.587,86.76,15.3,59.24,1766.7,2029.7
21,130.0,49.7,15,14.32,1.048,6.42,8.25,4.0,20.19,8.83,0.899,20.6,0.844,0.542,120.28,14.78,64.59,2118.2,2040.1
22,128.0,47.21,12,10.05,1.194,6.67,8.94,6.0,18.15,10.01,0.834,-84.1,0.853,0.684,133.5,22.3,74.05,2546.0,2123.9
