larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
29,231.0,61.11,18,16.49,1.091,9.41,12.65,5.66,23.31,13.62,0.812,-67.1,0.906,0.628,138.42,26.08,73.74,2937.7,1595.5
30,344.0,84.43,27,25.06,1.077,9.72,14.0,4.0,33.68,14.19,0.907,-14.3,0.898,0.597,139.67,22.15,72.86,2605.3,1625.4
31,226.0,65.36,21,12.81,1.64,8.0,10.77,4.0,23.56,14.07,0.802,68.2,0.816,0.578,113.77,30.76,101.75,2491.5,1710.6
32,84.0,35.21,11,9.43,1.166,5.53,8.25,2.83,12.63,9.38,0.669,44.9,0.913,0.583,119.82,12.07,59.18,1939.1,1736.6
33,114.0,45.8,15,14.04,1.069,6.45,8.25,2.83,19.25,7.87,0.913,85.9,0.884,0.667,144.55,11.88,60.45,2336.3,1829.3
34,127.0,46.04,12,11.4,1.052,6.93,8.94,4.47,19.1,8.83,0.887,71.0,0.927,0.588,148.03,11.07,56.42,2428.8,1833.8
35,171.0,52.63,17,16.0,1.062,7.91,11.31,5.66,21.34,10.51,0.87,1.3,0.929,0.707,135.41,19.03,69.66,2407.2,1857.3
36,154.0,52.28,16,10.44,1.533,7.63,10.77,4.0,16.46,13.58,0.565,-20.9,0.856,0.566,95.53,13.32,67.31,1847.3,1960.4
37,112.0,40.63,13,10.63,1.223,6.74,10.0,2.83,13.15,11.48,0.487,37.7,0.903,0.663,82.74,15.97,64.26,1594.5,1968.3
38,351.0,90.08,33,24.52,1.346,9.24,12.81,4.47,32.44,15.63,0.876,1.0,0.822,0.609,122.3,30.22,80.99,2194.1,2101.0
39,5228.0,611.88,416,124.26,3.348,15.07,35.78,2.0,126.88,57.68,0.891,-67.5,0.781,0.468,6.02,8.49,6.76,2323.2,2329.0
