larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
18,155.0,87.05,36,28.16,1.278,3.95,6.32,2.0,31.02,8.38,0.963,5.8,0.692,0.484,138.95,2.53,19.48,1683.7,1430.3
19,199.0,59.6,15,13.6,1.103,8.72,12.65,5.66,18.3,15.05,0.569,45.6,0.877,0.614,101.2,27.35,90.14,1845.7,1426.1
20,224.0,63.11,17,13.93,1.221,9.34,12.0,4.47,22.12,13.99,0.775,41.6,0.868,0.622,109.08,20.12,48.99,1677.8,1459.6
21,107.0,37.8,1,0,1.0,10.0,10.0,10.0,12.91,10.8,0.548,47.5,0.93,0.686,149.99,12.04,57.06,2281.2,1513.3
22,173.0,64.53,19,18.68,1.017,6.06,10.0,4.0,27.86,8.93,0.947,-18.5,0.812,0.532,141.86,15.34,57.26,2183.4,1596.8
23,242.0,76.77,29,25.24,1.149,7.26,10.2,2.83,31.17,11.73,0.926,65.5,0.807,0.455,127.84,15.66,62.12,2088.5,1646.2
24,231.0,104.81,49,35.9,1.365,4.17,8.25,2.0,35.83,10.41,0.957,11.5,0.736,0.434,0.05,0.22,0.7,1469.0,1657.7
25,270.0,73.84,22,21.02,1.046,8.71,11.66,5.66,28.17,14.21,0.863,-15.8,0.849,0.536,135.31,23.13,78.24,2512.6,1660.3
26,313.0,90.18,53,29.0,1.828,6.35,12.0,2.0,35.08,13.53,0.923,-15.6,0.788,0.499,97.73,12.67,56.3,1885.2,1688.2
27,381.0,92.08,31,30.15,1.028,9.72,14.0,5.66,37.72,14.54,0.923,-87.8,0.845,0.606,132.45,22.45,78.26,2280.5,1764.4
28,339.0,92.23,40,30.87,1.296,7.78,12.65,2.0,35.05,14.75,0.907,-39.3,0.833,0.377,128.42,24.12,80.22,2800.0,1786.8
29,152.0,51.7,16,8.6,1.86,7.23,10.77,2.83,15.5,13.48,0.494,74.7,0.854,0.639,105.9,22.14,70.83,1969.5,1851.4
30,131.0,48.53,16,8.06,1.985,7.29,10.0,4.0,14.14,12.96,0.4,35.0,0.856,0.582,82.5,13.78,67.18,1684.2,1875.0
31,143.0,48.87,16,12.81,1.249,6.64,10.0,4.0,18.04,11.12,0.787,29.6,0.894,0.567,97.57,12.2,55.4,1816.0,1960.4
32,103.0,39.46,7,6.4,1.093,7.28,8.94,4.47,13.4,10.2,0.649,47.3,0.912,0.66,119.89,12.72,55.78,1927.3,1967.7
33,295.0,77.6,29,23.41,1.239,8.82,12.65,4.0,29.49,14.08,0.879,-27.7,0.848,0.509,129.5,27.41,80.41,2315.1,1984.2
34,269.0,69.6,21,13.6,1.544,9.9,13.42,4.0,23.05,16.56,0.695,76.7,0.857,0.65,123.55,32.45,87.69,2235.4,2149.0
35,150.0,43.21,4,3.61,1.109,11.14,12.81,10.2,14.84,13.03,0.479,40.9,0.974,0.765,141.25,26.28,73.42,2163.0,2151.9
36,125.0,44.63,12,12.53,0.958,7.33,8.94,5.66,18.44,8.98,0.873,62.5,0.933,0.613,151.9,15.97,62.1,2200.6,2164.5
37,108.0,40.38,9,8.54,1.053,7.11,8.0,4.0,16.11,8.84,0.836,7.7,0.931,0.75,109.25,9.2,50.87,2532.0,2299.6
