larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,18745.0,1226.78,1491,302.01,4.937,15.29,31.62,2.0,322.78,92.51,0.958,69.3,0.731,0.45,17.11,9.34,6.91,2599.2,615.0
2,422.0,130.81,53,37.34,1.42,7.16,14.56,2.0,37.58,19.42,0.856,14.9,0.636,0.44,117.34,35.59,93.18,2724.4,997.1
3,13706.0,1783.51,1371,570.69,2.402,10.22,24.41,2.0,622.18,67.36,0.994,-26.3,0.36,0.097,138.5,8.56,10.91,1755.0,1169.9
4,146.0,54.77,16,17.03,0.94,6.5,8.25,4.47,23.96,8.42,0.936,-49.4,0.901,0.451,114.8,11.77,54.96,2088.5,1020.7
5,85.0,36.73,12,11.4,1.052,5.41,8.0,2.83,16.05,7.0,0.9,11.6,0.966,0.759,124.71,7.07,48.29,2338.3,1073.4
6,190.0,60.53,21,12.37,1.698,7.84,10.77,4.0,20.02,13.63,0.733,-24.1,0.841,0.588,102.95,17.56,64.24,2122.4,1142.1
7,185.0,59.36,26,12.17,2.137,7.01,10.77,2.83,19.1,13.73,0.695,-53.1,0.83,0.541,119.97,27.23,82.1,1974.2,1156.6
8,116.0,66.33,34,15.0,2.267,3.01,4.47,2.0,17.7,11.75,0.748,-51.5,0.671,0.455,19.89,2.6,22.93,1541.2,1175.2
9,319.0,84.43,38,22.2,1.711,8.78,13.42,4.0,28.13,16.35,0.814,-45.2,0.831,0.554,129.85,24.74,80.19,2808.1,1217.5
10,165.0,51.94,18,11.18,1.61,7.86,11.31,4.0,16.38,14.27,0.491,46.7,0.868,0.539,104.44,18.88,71.01,2096.4,1295.7
11,187.0,57.11,12,11.7,1.025,8.36,10.0,6.32,23.34,10.87,0.885,65.9,0.886,0.594,151.61,11.52,55.39,2772.8,1294.1
12,272.0,77.5,30,22.02,1.362,7.96,12.65,2.83,30.05,13.62,0.891,55.2,0.814,0.442,136.03,24.31,76.37,2462.8,1327.3
13,139.0,46.04,10,10.3,0.971,8.37,10.0,6.32,17.67,10.17,0.818,25.8,0.933,0.724,152.32,10.82,51.68,2669.1,1353.6
14,214.0,73.01,23,19.72,1.166,7.1,10.0,4.0,28.9,11.69,0.915,-72.4,0.77,0.504,146.31,21.7,67.93,2499.8,1401.0
15,212.0,59.7,16,9.06,1.767,9.31,12.0,5.66,18.85,15.99,0.53,-45.4,0.865,0.656,111.92,28.13,89.98,1782.2,1403.4
16,274.0,75.84,27,18.6,1.452,8.44,11.66,2.83,28.94,13.53,0.884,59.6,0.848,0.502,133.32,21.42,78.52,2658.5,1415.6
17,359.0,97.6,43,30.41,1.414,8.14,12.0,2.83,36.68,14.66,0.917,-8.6,0.801,0.54,108.4,16.47,67.78,1990.6,1493.7
18,158.0,47.94,5,4.12,1.213,9.96,10.77,8.25,16.82,12.43,0.674,23.9,0.952,0.664,153.18,11.47,52.82,2264.3,1521.4
19,168.0,50.87,13,11.31,1.149,8.43,12.0,5.66,19.15,12.14,0.773,52.5,0.903,0.622,115.95,25.05,72.57,1667.0,1556.6
20,339.0,88.57,39,27.73,1.406,6.94,11.66,2.0,34.42,14.44,0.908,-34.1,0.852,0.421,137.27,21.91,74.53,2544.5,1669.2
21,192.0,57.94,17,15.13,1.123,7.77,12.65,2.0,19.47,14.04,0.693,73.7,0.865,0.571,119.17,17.87,64.29,2079.6,1663.7
22,360.0,98.91,45,33.0,1.364,7.88,12.17,2.83,37.62,14.64,0.921,-14.4,0.811,0.526,131.33,24.53,78.37,2879.5,1689.3
23,382.0,104.23,46,27.2,1.691,8.1,15.62,2.83,33.09,20.88,0.776,-3.8,0.68,0.416,125.35,23.77,77.92,2184.6,1794.1
24,145.0,51.11,22,10.77,2.043,6.92,10.0,2.83,14.63,13.71,0.348,-19.8,0.853,0.644,86.41,14.47,63.72,1749.2,1851.4
25,176.0,54.87,19,11.05,1.72,8.11,10.77,4.47,17.11,14.49,0.532,-1.4,0.871,0.69,102.12,19.36,75.42,1982.9,1942.1
26,241.0,67.6,22,15.23,1.444,8.6,12.17,4.0,25.23,14.11,0.829,35.2,0.852,0.522,106.34,18.03,57.03,1887.1,2048.6
27,187.0,55.7,22,9.49,2.319,8.14,11.66,4.0,17.21,14.98,0.492,60.4,0.89,0.611,114.31,30.12,95.56,2308.5,2052.4
28,183.0,54.28,14,10.82,1.294,8.91,10.2,7.21,20.91,12.19,0.813,69.9,0.906,0.654,130.36,21.42,63.38,1964.7,2088.9
29,95.0,35.56,7,6.32,1.107,7.38,8.94,6.0,13.17,9.48,0.694,27.1,0.95,0.731,150.36,12.12,54.94,2241.3,2128.9
30,96.0,38.04,8,7.62,1.05,7.02,8.25,5.66,15.58,8.21,0.85,61.3,0.941,0.582,149.04,13.36,56.47,2060.5,2140.1
31,198.0,64.28,19,18.03,1.054,7.72,10.0,5.66,27.29,9.99,0.931,-73.2,0.888,0.544,125.54,9.17,49.46,2686.3,2191.5
32,115.0,42.04,11,10.63,1.035,7.24,8.49,5.66,17.08,9.02,0.849,42.7,0.906,0.587,109.56,11.18,58.12,2498.4,2319.3
