larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,1273.0,257.2,119,112.45,1.058,9.99,20.0,2.0,109.2,19.5,0.984,83.9,0.764,0.426,0.2,0.62,0.61,2325.0,546.8
2,394.0,116.23,58,40.61,1.428,6.84,12.0,2.0,43.88,12.91,0.956,-80.3,0.739,0.527,2.26,7.44,1.64,2069.1,564.2
3,114.0,89.54,38,13.34,2.848,2.74,4.47,2.0,22.12,15.09,0.731,79.3,0.452,0.319,33.74,2.08,12.67,2087.4,585.2
4,98.0,72.91,34,19.0,1.789,2.95,4.47,2.0,23.55,7.48,0.948,3.9,0.636,0.426,38.57,2.99,11.81,2555.0,652.2
5,4590.0,771.02,394,231.11,1.705,9.45,22.36,2.0,261.86,32.93,0.992,-58.5,0.526,0.162,158.94,12.99,7.74,1876.5,784.6
6,417.0,106.47,44,33.06,1.331,8.69,15.23,2.83,37.79,17.36,0.888,25.9,0.739,0.439,139.01,22.57,54.83,2808.4,934.1
7,320.0,85.74,23,26.91,0.855,8.84,14.0,2.83,35.04,12.83,0.931,-46.0,0.879,0.423,127.1,20.6,64.61,2839.2,929.4
8,100.0,36.14,7,6.08,1.151,7.85,8.94,6.0,13.72,9.46,0.724,-81.9,0.98,0.855,146.04,13.59,55.96,2024.3,968.4
9,107.0,46.04,13,12.04,1.08,5.94,8.0,4.47,18.58,8.45,0.891,-47.2,0.856,0.51,149.87,20.2,66.13,2296.7,1027.4
10,96.0,36.97,8,8.06,0.992,6.37,10.0,4.0,14.38,8.98,0.781,54.3,0.941,0.671,165.7,9.44,50.3,2662.9,1034.6
11,113.0,52.28,17,12.04,1.412,4.95,8.0,2.0,19.55,9.11,0.885,-6.4,0.758,0.571,96.4,8.05,50.94,1498.3,1098.6
12,107.0,53.7,18,15.65,1.15,3.93,6.0,2.0,22.44,7.51,0.942,-64.2,0.728,0.433,92.67,5.74,42.08,1587.4,1104.5
13,211.0,65.94,26,19.7,1.32,7.48,10.77,2.83,24.21,13.23,0.837,1.1,0.787,0.599,144.84,25.55,77.82,2366.5,1111.8
14,107.0,37.21,6,5.0,1.2,7.67,10.0,4.47,14.29,9.65,0.738,73.4,0.964,0.713,130.92,16.21,64.08,1968.7,1110.7
15,215.0,64.43,19,18.25,1.041,8.26,10.77,4.47,25.32,12.4,0.872,16.8,0.874,0.517,122.83,19.92,72.22,1973.4,1139.8
16,92.0,44.04,14,13.93,1.005,5.15,8.0,2.83,18.45,7.13,0.922,63.9,0.829,0.492,162.8,9.0,51.92,2429.8,1138.0
17,92.0,45.94,17,14.14,1.202,4.83,7.21,2.83,17.8,7.6,0.904,50.0,0.829,0.438,127.1,6.12,47.77,1807.8,1161.1
18,115.0,37.21,3,2.83,1.061,9.85,11.31,8.25,13.34,11.09,0.556,-42.6,0.983,0.737,141.68,24.7,74.32,2264.4,1289.3
19,106.0,38.63,9,5.83,1.543,7.5,10.0,4.47,12.73,11.26,0.466,49.7,0.914,0.627,136.04,26.46,80.84,2531.1,1296.2
20,103.0,36.14,6,3.16,1.897,8.73,10.0,8.0,12.93,10.38,0.596,-27.6,0.954,0.78,151.94,13.36,63.06,2426.0,1313.7
21,5181.0,771.45,511,262.0,1.95,10.06,24.08,2.0,306.61,30.22,0.995,3.6,0.524,0.369,146.33,9.29,20.0,1533.0,1468.2
22,146.0,46.87,6,5.1,1.177,9.56,10.2,8.25,17.69,10.73,0.795,-17.3,0.924,0.661,139.83,17.74,49.3,1588.8,1359.6
23,226.0,61.94,18,12.0,1.5,9.39,12.65,6.0,21.81,14.53,0.746,-15.0,0.879,0.673,131.12,26.09,79.97,2771.6,1383.1
24,267.0,73.6,27,21.93,1.231,8.48,14.0,4.0,29.13,13.69,0.883,-62.0,0.864,0.494,136.75,27.18,80.01,2474.8,1403.8
25,80.0,33.46,4,3.61,1.109,7.68,8.94,6.32,10.85,9.59,0.468,27.8,0.92,0.606,124.78,20.7,68.45,1664.0,1399.2
26,5517.0,437.63,529,30.46,17.365,11.86,27.2,2.0,130.19,66.2,0.861,-48.2,0.801,0.546,27.55,4.9,9.8,1405.8,1472.6
27,125.0,43.46,8,7.0,1.143,7.5,8.94,6.0,16.82,9.86,0.81,88.1,0.933,0.668,144.8,16.27,64.11,2742.7,1445.1
28,221.0,70.43,22,23.71,0.928,7.19,11.31,2.83,29.09,10.45,0.933,-61.1,0.87,0.431,145.87,18.35,67.04,1594.4,1450.7
29,98.0,39.21,10,9.06,1.104,6.49,8.0,4.0,15.55,8.33,0.845,-77.5,0.925,0.726,153.01,10.08,55.99,2699.3,1458.2
30,227.0,59.11,15,14.32,1.048,10.19,13.42,5.66,22.27,13.38,0.799,76.2,0.942,0.658,136.33,26.39,62.92,2979.7,1503.6
31,87.0,34.97,7,6.0,1.167,7.11,8.25,6.0,13.28,8.52,0.767,2.6,0.935,0.744,159.87,11.42,54.13,2450.7,1522.6
32,252.0,67.25,19,17.89,1.062,9.55,12.65,4.0,24.32,14.34,0.808,30.7,0.878,0.553,134.85,26.23,79.15,2562.1,1535.2
33,150.0,51.8,14,13.04,1.074,7.32,10.0,4.47,21.88,9.47,0.902,5.4,0.92,0.682,147.29,20.31,64.68,1628.0,1550.8
34,247.0,71.01,23,16.03,1.435,8.48,12.65,4.47,24.7,15.31,0.785,-27.9,0.81,0.565,133.68,30.09,80.38,2336.1,1557.8
35,114.0,42.38,12,12.08,0.993,6.69,8.49,4.0,17.3,8.82,0.86,18.4,0.905,0.671,133.11,17.29,68.59,1783.3,1562.3
36,176.0,67.36,20,9.9,2.02,5.98,8.25,4.0,23.65,11.96,0.863,-85.7,0.796,0.51,111.04,21.11,71.05,1994.2,1563.1
37,358.0,97.3,39,33.02,1.181,7.99,12.81,2.83,36.9,14.66,0.918,49.1,0.829,0.361,128.2,26.46,85.81,2309.2,1581.8
38,228.0,66.18,20,21.02,0.951,8.34,11.66,4.0,25.63,12.24,0.879,20.2,0.874,0.633,143.71,22.78,70.54,1623.4,1589.4
39,281.0,167.04,67,54.78,1.223,3.37,7.21,2.0,68.77,7.66,0.994,22.3,0.57,0.201,155.44,2.01,24.81,1570.9,1665.9
40,200.0,57.7,17,13.45,1.264,8.79,13.42,2.83,18.23,15.06,0.563,62.9,0.877,0.694,131.88,26.58,81.47,2471.6,1682.6
41,119.0,48.87,16,16.16,0.99,5.78,8.0,4.0,21.11,7.85,0.928,-25.2,0.881,0.496,129.51,12.05,55.05,1951.5,1696.4
42,114.0,71.98,31,17.46,1.775,3.44,6.0,2.0,26.89,7.69,0.958,89.0,0.62,0.438,13.63,2.07,13.26,3022.1,1705.1
43,95.0,69.84,27,23.71,1.139,3.08,5.66,2.0,31.67,6.09,0.981,29.2,0.562,0.228,150.25,5.95,21.21,1596.1,1727.5
44,130.0,52.28,15,14.56,1.03,6.58,8.94,4.0,21.15,8.8,0.909,-13.2,0.839,0.591,149.52,11.85,56.28,2399.6,1820.5
45,91.0,34.14,6,5.1,1.177,7.37,8.25,6.0,11.81,10.03,0.528,-8.0,0.938,0.758,147.41,14.18,62.32,2456.6,1832.7
46,93.0,39.56,14,13.34,1.049,5.61,8.0,2.83,17.43,6.95,0.917,80.5,0.93,0.684,139.34,9.87,50.39,2863.1,1880.1
47,204.0,61.36,17,17.46,0.973,8.4,11.31,6.0,24.5,11.06,0.892,22.6,0.891,0.567,141.41,17.05,64.95,2460.9,1913.5
48,156.0,58.18,21,13.42,1.565,6.36,10.2,2.83,19.52,12.5,0.768,-49.7,0.784,0.51,84.51,15.14,64.12,1563.4,1961.5
49,135.0,47.46,13,10.2,1.275,7.35,10.0,2.83,15.14,12.41,0.573,76.8,0.854,0.643,96.05,17.89,65.3,1834.3,1962.3
50,321.0,85.15,21,26.17,0.802,8.33,14.42,2.83,34.03,13.64,0.916,44.9,0.887,0.41,121.38,20.78,71.82,2167.0,2017.4
