larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,357.0,84.43,28,16.16,1.733,9.89,14.42,2.83,27.88,17.87,0.768,-29.9,0.89,0.572,81.76,10.07,58.64,2279.9,595.0
2,320.0,83.4,25,22.47,1.112,9.27,12.81,2.83,31.91,13.53,0.906,-53.5,0.909,0.476,90.36,7.77,48.79,2144.8,678.6
3,128.0,75.64,33,14.21,2.322,2.81,6.32,2.0,19.55,11.33,0.815,19.2,0.667,0.449,36.88,5.33,13.3,2592.7,746.3
4,232.0,63.11,19,18.03,1.054,8.71,12.17,2.83,25.08,12.1,0.876,-3.0,0.935,0.686,90.05,10.38,55.22,2233.0,765.5
5,412.0,211.71,140,25.96,5.393,2.81,6.32,2.0,35.68,24.13,0.737,-62.6,0.517,0.341,39.17,3.13,18.11,2862.4,872.9
6,348.0,84.43,21,20.59,1.02,10.24,14.42,2.83,29.25,16.41,0.828,23.5,0.872,0.644,92.89,18.79,71.68,2170.5,927.6
7,4673.0,1150.0,626,428.25,1.462,6.82,15.62,2.0,445.45,35.85,0.997,-34.6,0.333,0.053,147.2,5.8,17.59,1764.3,1120.9
8,557.0,112.81,34,35.23,0.965,11.73,16.97,6.32,45.49,17.41,0.924,62.4,0.848,0.476,121.45,18.01,57.3,2112.8,969.8
9,479.0,116.71,41,32.65,1.256,7.89,12.81,2.0,43.06,16.98,0.919,-55.7,0.764,0.427,105.47,11.28,52.49,2259.5,976.9
10,450.0,120.12,45,21.38,2.105,8.82,16.0,4.0,42.44,19.09,0.893,76.9,0.693,0.455,103.98,13.17,44.32,2313.6,970.6
11,252.0,63.46,17,8.06,2.109,10.0,14.14,4.0,18.73,18.28,0.218,31.6,0.92,0.737,102.25,18.32,66.51,2376.5,995.4
12,529.0,106.47,34,34.48,0.986,11.69,16.49,4.0,41.03,17.47,0.905,-19.8,0.892,0.525,100.88,14.78,66.48,2279.6,1012.9
13,181.0,55.94,17,12.04,1.412,7.93,10.0,2.83,21.78,10.98,0.864,-51.5,0.914,0.56,121.6,9.92,48.62,2192.9,1014.9
14,353.0,92.33,36,26.25,1.371,8.36,12.81,2.83,36.38,14.05,0.922,-29.3,0.829,0.441,115.45,12.58,57.98,2442.9,1028.4
15,231.0,66.18,17,16.03,1.06,9.61,10.77,6.32,26.61,11.44,0.903,82.9,0.895,0.683,156.85,8.58,41.69,2022.9,1070.7
16,520.0,128.47,50,19.72,2.535,9.27,16.49,2.0,42.11,18.28,0.901,57.3,0.787,0.502,114.56,17.86,64.32,2190.8,1113.5
17,256.0,63.7,12,12.21,0.983,9.9,14.0,4.0,21.79,15.42,0.706,-15.4,0.905,0.762,137.34,19.41,63.66,2802.3,1124.9
18,347.0,84.43,32,17.12,1.869,9.92,14.42,4.0,30.36,16.9,0.831,-79.2,0.816,0.584,142.68,19.91,62.83,2002.8,1152.0
19,697.0,136.47,56,43.46,1.288,10.1,16.12,2.0,54.83,18.36,0.942,74.7,0.842,0.526,119.3,15.15,59.66,3097.0,1174.8
20,250.0,62.77,14,13.0,1.077,10.56,13.42,4.47,22.66,14.63,0.764,36.0,0.923,0.627,139.88,24.1,72.12,1784.0,1185.0
21,244.0,73.6,25,18.79,1.331,8.15,11.66,4.0,28.41,12.66,0.895,-75.1,0.808,0.587,131.97,10.08,49.18,2588.5,1181.8
22,363.0,91.4,24,25.61,0.937,9.68,14.42,6.0,37.65,14.29,0.925,41.1,0.833,0.434,131.0,14.74,52.55,2160.4,1209.1
