larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,180.0,51.46,15,14.04,1.069,8.6,12.65,2.83,18.86,12.36,0.755,-78.8,0.928,0.729,105.05,22.4,60.43,2519.4,777.9
2,8286.0,1889.18,1023,610.01,1.677,7.23,17.89,2.0,673.03,68.37,0.995,-37.5,0.257,0.043,147.72,8.6,19.74,1634.1,1007.9
3,178.0,143.14,68,12.08,5.628,2.46,4.47,2.0,31.73,13.08,0.911,88.4,0.543,0.371,33.94,3.01,13.56,2672.6,804.8
4,136.0,45.11,13,12.81,1.015,7.55,10.0,4.0,16.74,10.78,0.765,-51.5,0.932,0.567,128.72,31.86,85.75,1877.1,830.4
5,177.0,59.11,23,13.34,1.724,7.49,12.0,4.0,17.13,14.44,0.538,6.6,0.827,0.548,109.94,24.33,76.63,2536.3,840.7
6,155.0,85.54,59,0,1.0,2.51,4.47,2.0,27.42,10.83,0.919,-39.3,0.708,0.337,0.14,0.34,2.23,1529.7,842.8
7,588.0,190.35,122,42.44,2.875,4.01,10.2,2.0,59.77,16.86,0.959,-30.9,0.726,0.287,0.09,0.37,1.0,1456.9,929.2
8,223.0,67.6,23,19.03,1.209,7.81,10.77,4.0,24.13,12.96,0.844,4.5,0.871,0.595,125.77,14.82,42.25,2756.1,973.7
9,167.0,56.53,20,13.42,1.491,7.33,10.0,4.0,21.3,11.74,0.834,45.1,0.823,0.488,120.35,25.81,79.53,2304.9,1038.7
10,126.0,54.18,13,13.6,0.956,5.24,10.0,2.0,20.69,9.52,0.888,46.7,0.818,0.412,151.63,13.63,56.48,1748.6,1118.0
11,187.0,63.11,19,18.11,1.049,6.65,10.0,4.0,25.89,10.79,0.909,-2.0,0.82,0.553,144.94,17.81,65.13,1758.9,1162.4
12,115.0,50.28,16,14.21,1.126,5.47,8.0,2.83,20.09,8.65,0.903,-56.1,0.839,0.483,132.6,17.92,60.8,2826.6,1161.6
13,111.0,43.46,12,12.21,0.983,6.36,8.0,4.0,18.43,8.07,0.899,-56.9,0.895,0.578,132.5,13.68,62.95,2321.5,1171.2
14,184.0,61.94,21,18.6,1.129,6.86,10.0,2.83,24.64,10.9,0.897,39.4,0.807,0.461,132.97,28.23,82.9,1556.3,1218.2
15,96.0,38.04,11,8.6,1.279,6.53,8.25,2.83,12.91,10.28,0.605,44.7,0.932,0.615,128.67,26.94,83.23,1566.4,1233.9
16,88.0,32.97,6,5.39,1.114,7.36,10.0,4.47,11.24,10.22,0.416,-50.8,0.957,0.727,121.9,19.1,68.1,2584.3,1247.2
17,107.0,40.38,8,7.07,1.131,6.29,8.0,4.0,13.58,11.02,0.584,84.5,0.907,0.695,126.21,17.72,68.67,1957.1,1311.3
18,315.0,78.18,29,21.93,1.322,9.21,14.0,4.0,26.88,16.99,0.775,55.2,0.842,0.525,117.59,26.83,72.89,2913.0,1452.4
19,385.0,92.33,35,26.83,1.304,6.57,14.14,2.0,37.31,14.91,0.917,-24.9,0.867,0.507,121.8,20.71,68.07,2410.4,1529.5
20,348.0,85.84,33,24.33,1.356,9.31,14.0,2.83,32.41,16.3,0.864,0.8,0.839,0.544,113.49,24.8,79.76,2785.8,1649.8
21,198.0,54.04,14,11.7,1.196,9.62,12.65,4.47,19.06,13.91,0.684,32.8,0.938,0.688,117.38,24.83,72.69,2385.5,1652.2
22,177.0,57.36,19,8.0,2.375,7.55,10.2,4.0,19.71,12.43,0.776,-80.2,0.876,0.665,105.29,11.12,59.06,1738.8,1727.1
23,287.0,77.25,26,22.09,1.177,9.08,12.65,4.47,29.48,14.62,0.868,-5.8,0.832,0.582,122.14,20.98,70.93,2134.1,1770.3
24,148.0,53.11,15,12.08,1.241,7.29,10.0,5.66,19.73,11.1,0.827,36.2,0.827,0.487,98.7,19.46,66.75,1708.7,1834.3
25,139.0,53.7,19,12.04,1.578,5.18,10.0,2.0,22.56,9.42,0.909,56.3,0.832,0.463,126.18,18.95,66.98,2499.3,1833.0
26,252.0,64.87,22,15.62,1.408,9.27,13.42,2.83,21.04,16.6,0.614,-8.3,0.884,0.663,115.53,20.44,73.47,2311.8,1846.4
27,92.0,67.98,23,7.21,3.19,2.78,4.47,2.0,20.27,8.41,0.91,-82.9,0.626,0.46,9.53,2.88,15.14,2784.3,2052.5
28,96.0,36.97,8,8.49,0.943,6.49,10.0,4.0,12.51,10.19,0.58,37.2,0.906,0.727,115.79,20.89,72.27,2133.8,2065.9
29,98.0,36.97,9,8.25,1.091,6.21,8.94,2.83,14.51,8.79,0.796,78.9,0.942,0.726,121.73,20.93,79.27,2475.3,2087.9
30,3392.0,324.82,198,60.21,3.289,16.45,25.06,2.0,116.84,46.92,0.916,46.7,0.778,0.431,10.43,13.33,3.64,1740.6,2225.1
