larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,417.0,99.4,34,33.96,1.001,9.79,13.42,4.0,39.89,14.93,0.927,66.4,0.853,0.453,86.69,11.36,61.54,1804.8,834.3
2,239.0,65.36,18,15.26,1.179,9.37,11.66,6.0,24.2,13.79,0.822,-44.3,0.885,0.569,137.3,23.23,76.51,2326.6,861.8
3,555.0,118.02,45,40.31,1.116,10.44,15.62,2.83,47.7,16.82,0.936,-39.8,0.87,0.387,127.03,27.47,86.92,2208.0,883.0
4,796.0,146.12,62,43.01,1.441,12.02,20.0,4.0,50.62,22.1,0.9,19.5,0.823,0.549,111.9,11.74,46.69,2770.7,897.8
5,124.0,55.7,22,14.32,1.537,5.21,8.94,2.0,16.03,11.51,0.696,-7.1,0.821,0.574,87.93,9.29,54.88,1606.9,916.4
6,507.0,100.08,34,21.02,1.617,12.5,16.0,8.0,39.24,17.67,0.893,80.2,0.851,0.606,115.94,18.96,63.15,2746.7,921.0
7,244.0,74.18,28,22.14,1.265,7.99,12.81,2.0,23.77,14.24,0.801,-2.0,0.844,0.626,90.34,8.94,52.76,1613.0,937.5
8,363.0,85.84,25,26.63,0.939,10.61,14.14,5.66,33.23,15.02,0.892,65.1,0.868,0.569,120.02,21.15,63.09,1939.8,952.6
9,87.0,32.97,4,3.16,1.265,8.25,8.25,8.25,12.79,8.66,0.736,66.6,0.956,0.725,130.85,19.01,68.45,2137.5,971.6
10,356.0,89.11,32,29.07,1.101,9.07,14.0,2.83,34.94,14.9,0.905,-10.2,0.802,0.604,144.63,22.41,76.39,2481.0,1009.6
11,130.0,51.11,14,14.21,0.985,6.33,8.0,5.66,21.13,8.87,0.908,39.3,0.833,0.481,91.04,6.97,53.61,1868.1,1063.4
12,730.0,148.12,59,45.31,1.302,11.34,18.97,4.0,57.94,20.09,0.938,-7.4,0.764,0.52,137.51,19.29,54.07,2330.4,1093.4
13,155.0,48.87,16,15.3,1.046,7.47,11.31,2.83,17.93,11.34,0.775,-76.5,0.906,0.628,124.31,20.36,73.32,2773.8,1106.1
14,336.0,91.6,51,0,1.0,5.32,11.66,2.0,37.94,17.02,0.894,88.2,0.727,0.553,94.5,9.21,53.34,1801.2,1111.9
15,338.0,87.5,36,29.41,1.224,8.62,12.65,2.83,34.31,13.74,0.916,-60.1,0.851,0.496,141.81,19.12,76.16,2536.3,1127.0
16,432.0,95.64,35,29.15,1.2,10.56,15.62,4.0,36.7,16.91,0.888,49.7,0.834,0.45,125.23,21.59,74.52,2751.8,1145.8
17,295.0,78.53,26,15.81,1.644,8.72,12.0,5.66,32.7,13.45,0.912,78.9,0.836,0.595,141.01,17.0,71.59,2333.6,1139.1
18,416.0,104.91,62,33.24,1.865,7.04,13.42,2.83,41.9,15.25,0.931,-19.4,0.802,0.476,113.24,16.21,62.68,1985.3,1206.9
19,384.0,100.08,58,32.45,1.787,6.53,12.0,2.0,40.61,14.8,0.931,-74.7,0.771,0.472,113.75,14.64,63.32,2086.4,1238.2
20,319.0,80.43,35,26.08,1.342,9.26,14.56,2.83,27.97,15.59,0.83,-0.7,0.844,0.572,91.22,21.98,79.71,1700.0,1275.4
21,603.0,125.64,57,31.02,1.838,10.53,19.7,2.83,38.72,23.26,0.799,2.0,0.768,0.529,130.37,20.64,58.68,2640.3,1289.2
