larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,405.0,93.15,42,23.09,1.819,9.81,15.23,2.0,26.84,22.07,0.569,-23.7,0.805,0.499,95.69,17.94,65.83,2447.6,719.6
2,319.0,148.51,67,0,1.0,3.96,8.0,2.0,54.91,9.41,0.985,87.4,0.655,0.558,154.71,1.82,21.22,2308.0,784.7
3,153.0,80.81,30,9.06,3.313,4.68,7.21,2.0,26.71,9.3,0.937,69.1,0.68,0.42,160.54,1.38,15.63,2368.6,788.9
4,787.0,143.92,87,47.63,1.826,9.19,18.0,2.0,56.49,20.54,0.932,49.7,0.762,0.392,107.8,13.13,61.61,2799.6,823.2
5,460.0,113.25,57,34.0,1.676,7.04,14.14,2.0,43.88,16.77,0.924,-78.4,0.772,0.536,84.47,14.52,63.59,1764.7,819.8
6,380.0,103.84,51,31.62,1.613,5.56,11.66,2.0,41.58,14.48,0.937,-8.2,0.748,0.5,84.76,10.58,58.34,1642.7,868.0
7,234.0,62.28,16,7.21,2.219,9.15,12.17,4.0,22.36,14.21,0.772,-59.8,0.918,0.731,133.83,23.48,78.29,2312.7,857.7
8,533.0,114.81,40,36.89,1.084,10.43,16.0,4.0,45.71,16.93,0.929,-37.8,0.793,0.424,118.96,27.53,91.97,2166.6,902.4
9,259.0,73.6,32,21.93,1.459,7.73,12.17,2.83,24.28,15.36,0.774,-12.6,0.841,0.568,110.05,16.12,70.93,2774.5,916.8
10,498.0,101.98,44,29.83,1.475,10.55,16.12,2.83,35.37,19.98,0.825,-73.2,0.823,0.559,118.56,23.5,73.8,2706.2,925.1
11,97.0,51.36,16,11.05,1.449,4.3,7.21,2.0,20.78,8.34,0.916,-5.4,0.688,0.539,131.84,22.3,75.09,2082.0,930.9
12,880.0,151.78,63,46.62,1.351,11.91,18.87,2.0,54.35,23.47,0.902,-8.8,0.801,0.616,137.14,19.52,51.07,2481.1,1025.8
13,126.0,49.36,11,11.66,0.943,6.39,8.0,4.0,19.61,8.78,0.894,26.2,0.857,0.538,90.41,6.29,52.59,1864.0,1067.9
14,396.0,88.57,23,21.26,1.082,11.48,14.42,7.21,33.47,16.87,0.864,56.9,0.859,0.506,123.94,21.26,79.29,2707.4,1105.2
15,231.0,73.6,20,19.24,1.04,5.93,12.65,2.0,21.23,15.9,0.663,50.0,0.813,0.553,96.29,9.02,52.71,1882.0,1102.9
16,100.0,39.21,10,8.94,1.118,6.03,8.94,2.83,13.12,10.36,0.613,63.0,0.901,0.649,95.74,6.4,53.32,1901.1,1100.1
17,157.0,52.53,20,13.89,1.44,6.7,10.0,2.83,19.12,11.48,0.8,46.0,0.887,0.513,132.96,15.25,62.97,2778.3,1109.3
18,279.0,76.28,31,9.06,3.423,8.79,12.0,4.0,32.37,12.15,0.927,-82.7,0.864,0.6,138.86,18.83,70.85,2325.0,1139.4
19,380.0,89.74,25,27.29,0.916,10.65,12.81,6.32,38.86,12.99,0.943,-61.0,0.886,0.472,145.9,15.43,71.47,2463.8,1142.4
20,123.0,40.14,7,6.71,1.043,8.86,10.0,6.0,14.75,10.8,0.681,65.1,0.939,0.788,150.93,8.7,40.15,2927.0,1151.6
21,394.0,99.01,58,31.38,1.848,5.31,11.66,2.0,38.56,15.88,0.911,-11.2,0.782,0.536,110.1,15.37,62.53,1969.2,1218.0
22,357.0,84.28,40,25.06,1.596,6.58,12.65,2.0,35.35,14.25,0.915,-84.4,0.858,0.62,109.16,14.89,66.2,2118.6,1211.1
23,386.0,99.05,36,35.38,1.017,8.85,12.65,2.83,40.65,13.32,0.945,-40.6,0.793,0.389,98.79,10.33,59.95,1737.7,1242.4
24,193.0,106.02,42,0,1.0,3.38,6.0,2.0,42.49,12.77,0.954,-24.2,0.515,0.292,28.92,3.01,7.42,1477.2,1246.9
25,739.0,154.75,56,56.65,0.989,10.52,18.0,2.83,59.89,20.44,0.94,13.3,0.728,0.463,130.34,17.19,51.0,2773.5,1288.1
26,286.0,84.43,26,25.3,1.028,7.75,10.0,4.0,34.67,12.69,0.931,61.9,0.769,0.447,111.85,12.57,61.83,1989.3,1289.3
27,348.0,91.5,37,30.81,1.201,8.47,12.0,2.83,37.36,13.06,0.937,-71.6,0.872,0.509,136.56,15.09,62.05,2750.1,1305.9
28,689.0,131.64,44,32.8,1.341,12.66,18.97,6.0,42.47,23.67,0.83,-62.4,0.812,0.532,110.85,32.7,79.84,3014.0,1345.6
29,199.0,59.94,26,12.04,2.159,7.69,12.65,4.0,17.55,15.68,0.449,84.1,0.843,0.582,124.89,23.16,77.11,2826.9,1409.2
30,219.0,71.01,22,21.54,1.021,7.67,10.2,5.66,30.55,10.53,0.939,-15.9,0.808,0.507,134.97,12.06,41.14,2760.6,1420.6
31,610.0,128.81,57,36.12,1.578,9.83,18.0,2.83,43.39,20.54,0.881,68.6,0.846,0.474,130.1,30.85,85.24,2980.3,1462.5
32,392.0,93.98,36,29.0,1.241,9.49,14.0,4.0,38.07,14.02,0.93,-58.8,0.867,0.443,121.26,19.92,82.2,1850.2,1483.1
33,275.0,74.43,29,18.03,1.609,8.84,13.42,2.83,20.46,19.3,0.332,-55.7,0.862,0.624,110.53,30.79,100.57,2651.5,1520.5
34,442.0,107.74,46,17.46,2.634,8.62,14.14,4.0,37.52,17.32,0.887,88.9,0.792,0.54,117.05,29.65,98.09,1703.3,1530.7
35,731.0,156.37,72,32.65,2.205,10.26,16.12,2.83,51.02,23.47,0.888,72.1,0.745,0.478,126.69,22.72,79.58,2785.0,1541.7
36,326.0,84.53,30,30.68,0.978,9.2,12.17,4.47,37.06,12.02,0.946,-76.4,0.883,0.621,132.14,18.36,78.17,2459.4,1536.3
37,244.0,68.53,28,12.53,2.235,8.38,14.14,2.83,20.36,16.82,0.563,-35.6,0.838,0.642,99.47,21.64,80.65,2127.2,1539.1
38,417.0,97.5,29,28.02,1.035,10.23,12.17,6.32,41.32,14.35,0.938,-63.1,0.802,0.454,134.38,17.39,75.05,2698.8,1548.9
39,386.0,91.25,34,14.32,2.375,10.37,15.23,4.47,27.44,20.02,0.684,-66.7,0.858,0.656,111.21,30.75,103.38,1762.3,1551.0
40,489.0,123.64,46,43.05,1.069,8.65,12.81,4.0,50.52,15.32,0.953,-27.1,0.713,0.367,113.79,8.86,47.79,2075.7,1621.7
41,447.0,107.15,37,38.47,0.962,9.68,14.0,2.83,42.02,15.63,0.928,-16.9,0.779,0.511,134.71,19.56,72.43,2792.9,1684.0
42,281.0,79.84,30,26.42,1.136,8.19,11.66,4.0,31.6,12.5,0.918,-64.1,0.81,0.502,105.73,12.5,64.57,1906.3,1701.5
43,269.0,73.01,25,24.08,1.038,8.69,11.31,4.0,29.02,12.29,0.906,-84.1,0.891,0.64,129.91,25.12,80.72,2411.1,1717.0
44,478.0,103.74,38,37.54,1.012,10.06,15.23,2.83,39.57,16.56,0.908,45.4,0.837,0.498,126.48,23.92,82.15,2632.1,1782.6
45,755.0,136.12,46,41.3,1.114,12.94,18.44,5.66,51.73,20.88,0.915,67.1,0.856,0.514,128.11,22.67,80.18,2687.1,1785.9
46,120.0,40.97,7,6.08,1.151,7.88,10.0,4.0,13.57,11.58,0.522,89.9,0.945,0.839,93.22,14.4,67.71,1918.1,1780.6
47,1385.0,262.63,116,76.54,1.516,11.5,20.1,2.0,90.19,25.48,0.959,-42.1,0.638,0.265,120.99,29.04,85.48,2903.0,1850.9
48,355.0,82.43,30,20.52,1.462,10.59,14.0,6.0,30.23,16.87,0.83,65.3,0.864,0.576,123.59,20.92,84.64,2422.1,1820.4
49,365.0,83.5,28,28.16,0.994,10.36,15.23,4.0,32.12,15.32,0.879,66.7,0.888,0.543,123.5,27.03,87.82,2843.1,1821.9
50,241.0,71.36,31,14.21,2.181,6.6,12.0,2.0,24.58,14.35,0.812,89.5,0.814,0.602,91.03,12.7,63.36,1875.0,1848.3
51,206.0,72.43,35,0,1.0,4.24,8.0,2.0,29.38,10.42,0.935,-62.5,0.808,0.466,148.72,3.69,47.13,2185.5,1880.0
52,198.0,59.6,16,13.04,1.227,8.34,10.77,6.0,20.44,13.69,0.743,-71.2,0.872,0.562,103.61,11.62,56.42,1966.4,1912.8
53,334.0,78.67,22,22.14,0.994,10.75,13.42,6.0,32.45,14.21,0.899,62.6,0.881,0.53,140.13,18.58,73.28,2765.3,1942.4
54,225.0,64.53,17,17.09,0.995,9.11,10.77,6.32,26.22,11.41,0.9,-69.6,0.9,0.6,146.99,15.49,70.48,2807.7,1978.6
55,197.0,72.67,36,24.04,1.497,5.48,8.25,2.0,27.86,11.49,0.911,18.2,0.764,0.429,86.41,11.91,58.75,1619.7,2041.7
56,532.0,119.15,56,29.53,1.896,7.71,14.42,2.0,42.25,19.24,0.89,-31.6,0.733,0.436,119.72,24.14,72.48,2837.1,2062.7
57,132.0,51.94,9,9.9,0.909,6.29,8.49,4.47,21.49,8.64,0.916,40.5,0.852,0.458,91.98,7.47,47.33,1755.8,2060.0
58,673.0,136.47,54,45.49,1.187,11.23,18.11,4.0,48.26,21.21,0.898,78.2,0.73,0.51,109.53,26.86,85.5,2250.8,2068.1
59,309.0,79.6,29,18.03,1.609,9.18,12.65,4.0,26.44,17.15,0.761,-2.9,0.849,0.602,118.47,28.87,89.02,2373.3,2093.3
