larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,1486.0,450.2,341,109.86,3.104,4.29,16.0,2.0,114.3,21.92,0.981,-56.4,0.706,0.232,159.82,2.7,4.22,1972.5,778.2
2,90.0,60.08,25,18.87,1.325,2.83,4.47,2.0,25.14,6.31,0.968,-49.9,0.687,0.316,142.68,2.14,17.52,1880.9,856.8
3,93.0,34.97,7,5.83,1.2,7.44,8.94,6.0,13.2,9.22,0.716,64.1,0.939,0.715,162.39,12.72,54.61,1961.0,888.9
4,651.0,192.84,79,80.28,0.984,6.82,14.14,2.0,76.33,12.41,0.987,-51.4,0.774,0.179,154.51,9.73,24.02,1799.8,916.9
5,253.0,68.77,18,15.0,1.2,9.45,12.65,5.66,23.41,15.86,0.736,20.2,0.849,0.639,119.3,33.45,96.3,2025.1,915.3
6,196.0,60.53,26,13.0,2.0,7.6,12.0,4.0,17.74,15.36,0.5,-18.9,0.848,0.645,115.13,25.57,73.24,2855.1,942.1
7,139.0,47.11,12,13.45,0.892,7.58,10.0,4.47,19.51,9.23,0.881,49.6,0.959,0.584,147.15,16.45,60.85,1918.2,974.6
8,90.0,37.8,10,9.22,1.085,6.05,8.0,4.0,14.89,8.02,0.843,-75.6,0.874,0.643,164.13,8.29,50.51,2657.8,1014.1
9,104.0,45.21,15,12.04,1.246,5.58,8.25,4.0,16.24,10.17,0.78,-1.8,0.794,0.542,152.54,19.85,62.98,2396.8,1048.9
10,231.0,80.67,35,21.1,1.659,5.91,12.0,2.0,28.54,13.74,0.876,-26.1,0.778,0.444,147.67,22.99,69.09,2434.6,1122.9
11,105.0,38.63,10,10.82,0.925,7.03,8.49,4.0,15.74,8.57,0.839,33.7,0.963,0.636,160.26,11.3,54.74,2382.2,1148.9
12,81.0,30.73,2,1.0,2.0,8.94,8.94,8.94,11.22,9.18,0.576,17.0,0.964,0.818,82.33,9.58,50.32,1704.1,1174.8
13,82.0,37.8,11,10.77,1.021,5.21,8.0,4.0,14.6,7.91,0.84,11.7,0.882,0.607,82.67,6.4,49.16,1613.1,1192.1
