larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
19,170.0,63.01,21,18.25,1.151,6.33,10.0,2.0,23.42,11.15,0.879,-89.0,0.791,0.506,147.47,25.9,67.29,2473.3,1397.1
20,119.0,45.7,13,13.42,0.969,5.79,8.94,2.83,18.24,9.15,0.865,-29.2,0.915,0.509,135.89,12.68,56.56,1824.1,1401.4
21,212.0,117.34,71,20.12,3.528,3.09,6.32,2.0,28.15,14.14,0.865,22.4,0.631,0.413,13.86,3.02,13.45,3109.3,1408.4
22,229.0,64.53,18,12.73,1.414,8.53,12.0,4.0,22.16,14.54,0.754,54.3,0.842,0.603,125.26,32.67,93.87,2448.0,1444.5
23,99.0,42.28,11,11.18,0.984,5.82,8.49,2.83,16.95,7.99,0.882,65.4,0.917,0.619,156.73,8.98,52.39,2520.8,1451.1
24,238.0,66.04,23,19.24,1.196,8.6,12.17,5.66,25.25,13.86,0.836,14.5,0.844,0.636,131.17,26.98,82.07,2231.9,1457.2
25,225.0,61.94,18,14.04,1.282,8.89,13.42,4.0,18.9,16.51,0.486,-2.1,0.882,0.703,132.2,29.77,83.73,2313.0,1481.8
26,116.0,40.97,10,9.49,1.054,7.5,8.94,5.66,16.89,9.0,0.846,70.6,0.951,0.725,147.68,13.19,47.24,1616.0,1504.1
27,268.0,76.18,36,21.21,1.697,6.99,12.65,2.0,29.03,14.08,0.874,57.8,0.822,0.491,135.73,25.09,71.18,2100.4,1581.5
28,365.0,108.71,38,15.3,2.484,7.49,12.65,4.0,29.14,22.87,0.62,-5.7,0.714,0.541,132.03,20.16,61.91,1643.6,1600.9
29,106.0,38.14,10,9.0,1.111,7.12,8.0,4.0,16.16,8.36,0.856,88.7,0.972,0.828,167.29,9.77,44.34,1571.0,1596.4
30,109.0,43.46,12,11.4,1.052,6.19,8.49,4.0,17.81,8.31,0.885,-16.1,0.858,0.551,129.63,11.84,56.84,1888.8,1657.8
31,386.0,105.25,46,33.54,1.371,7.18,14.0,2.0,40.9,14.75,0.933,70.7,0.761,0.448,136.39,25.62,75.45,2422.0,1730.7
32,147.0,54.28,16,15.65,1.022,6.78,8.49,5.66,24.14,8.82,0.931,23.6,0.831,0.538,139.75,15.6,60.42,2046.6,1739.0
33,82.0,34.38,8,7.0,1.143,6.68,8.25,5.66,13.18,8.37,0.772,-84.2,0.911,0.651,137.48,9.5,50.63,1931.2,1748.3
34,115.0,39.56,8,7.28,1.099,8.5,10.0,8.0,15.67,9.49,0.796,78.8,0.958,0.767,158.5,11.56,54.5,2576.9,1827.9
35,241.0,69.36,23,20.81,1.105,8.04,12.0,4.0,25.92,14.18,0.837,44.0,0.834,0.524,125.72,25.51,74.36,2152.5,1862.2
36,116.0,44.04,14,13.6,1.029,6.39,8.25,4.0,17.78,8.56,0.876,74.7,0.913,0.644,149.8,10.8,55.94,2430.5,1873.1
37,133.0,63.01,20,19.65,1.018,4.8,8.25,2.0,23.08,11.13,0.876,6.9,0.682,0.432,94.71,14.24,58.41,1647.4,1984.4
38,85.0,36.63,11,9.85,1.117,5.47,8.0,2.0,12.89,9.18,0.702,17.3,0.895,0.594,142.71,14.26,55.88,2335.8,2092.4
39,137.0,44.63,12,8.49,1.414,7.98,10.0,4.47,16.3,11.42,0.714,30.3,0.913,0.652,111.74,14.61,63.82,2593.7,2175.1
40,131.0,50.63,18,17.46,1.031,6.04,8.0,2.83,21.84,8.19,0.927,82.9,0.879,0.662,113.57,14.39,57.27,2664.2,2203.7
