larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,3432.0,632.1,567,46.27,12.254,5.91,24.41,2.0,111.76,53.18,0.88,60.2,0.71,0.477,41.34,3.62,10.24,2622.8,686.1
2,340.0,78.18,30,12.04,2.491,10.8,16.12,4.0,24.88,18.66,0.662,2.1,0.865,0.594,110.72,26.32,90.81,2246.5,796.6
3,480.0,122.37,51,37.16,1.372,9.25,18.44,2.0,34.64,22.1,0.77,78.4,0.734,0.488,109.47,30.48,94.46,2435.0,835.8
4,387.0,77.84,13,11.66,1.115,14.32,17.89,12.0,26.01,19.98,0.64,79.9,0.919,0.652,100.22,12.73,59.39,2122.4,894.9
5,939.0,161.54,85,35.13,2.42,11.54,18.11,2.0,54.99,29.0,0.85,-52.0,0.741,0.446,116.81,19.54,77.23,2525.8,940.7
6,248.0,69.01,21,20.88,1.006,8.71,10.2,5.66,28.8,11.52,0.916,-71.6,0.899,0.59,133.76,11.46,61.56,2424.3,944.6
7,227.0,69.84,20,21.02,0.951,7.68,10.2,4.0,30.46,10.69,0.936,32.4,0.847,0.442,134.85,8.61,51.56,2552.2,1033.6
8,661.0,139.88,79,21.21,3.724,8.43,16.0,2.0,54.02,20.47,0.925,-80.5,0.734,0.492,109.27,17.4,65.95,2273.8,1058.3
9,541.0,140.85,68,29.12,2.335,7.4,14.14,2.0,37.27,25.96,0.718,-65.7,0.675,0.419,102.44,14.63,59.23,1923.1,1081.1
10,201.0,56.53,21,10.05,2.09,8.94,14.0,2.83,17.55,15.68,0.45,-14.2,0.91,0.588,124.99,18.26,67.07,2384.9,1082.3
11,247.0,74.18,26,23.71,1.097,7.9,10.0,4.0,31.35,10.69,0.94,-70.2,0.892,0.484,134.15,13.1,62.86,2453.2,1106.1
12,519.0,103.64,36,20.59,1.748,12.0,18.11,4.0,32.93,22.37,0.734,-71.2,0.852,0.565,112.97,17.58,68.22,2264.6,1136.9
13,127.0,43.21,9,6.08,1.48,7.93,8.94,6.0,16.75,10.21,0.793,28.6,0.894,0.651,121.87,31.81,90.6,1714.3,1210.6
14,350.0,119.3,44,27.73,1.587,6.75,12.17,2.0,41.05,16.63,0.914,17.4,0.606,0.381,150.44,13.77,58.13,2824.3,1233.0
15,445.0,98.47,30,30.89,0.971,10.41,14.42,2.83,37.76,16.59,0.898,41.5,0.848,0.451,134.07,27.32,87.51,1638.4,1241.0
16,4913.0,494.01,224,212.28,1.055,20.72,25.3,2.0,236.75,29.55,0.992,-7.4,0.783,0.448,0.21,1.97,0.39,1429.7,1339.6
17,264.0,79.36,30,27.73,1.082,7.52,10.77,4.0,33.77,11.06,0.945,72.3,0.86,0.516,139.86,13.76,65.93,2600.4,1245.6
18,86.0,42.04,13,10.2,1.275,4.81,8.0,2.0,14.91,9.53,0.769,78.9,0.796,0.521,110.85,30.18,92.94,2477.3,1274.6
19,657.0,126.23,41,40.2,1.02,12.39,18.11,2.83,48.86,18.77,0.923,-16.4,0.88,0.559,139.89,19.83,68.14,2854.3,1299.8
