larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
1,87.0,40.38,13,12.53,1.038,5.05,7.21,4.0,17.63,6.88,0.921,-24.6,0.888,0.569,94.62,7.89,51.1,1975.6,777.9
2,183.0,98.95,58,15.81,3.668,2.82,6.0,2.0,28.73,13.62,0.881,-73.0,0.596,0.391,20.71,2.0,9.53,2923.5,848.9
3,303.0,75.6,29,16.28,1.781,9.94,14.14,4.0,24.86,16.51,0.747,10.2,0.876,0.638,123.93,24.02,78.67,2671.9,937.8
4,11171.0,1847.14,1242,464.66,2.673,8.89,22.36,2.0,591.0,52.8,0.996,-29.2,0.387,0.088,135.21,10.38,11.64,1794.8,1126.7
5,142.0,53.11,15,15.65,0.958,6.87,8.25,5.66,23.06,8.39,0.931,-21.9,0.882,0.52,146.77,9.26,54.11,2788.1,1063.2
6,293.0,82.18,35,27.0,1.296,8.02,12.65,2.83,29.82,14.65,0.871,12.3,0.849,0.556,121.01,34.59,98.33,1870.7,1121.3
7,247.0,79.01,32,25.32,1.264,7.4,10.77,2.83,31.45,12.17,0.922,16.5,0.769,0.457,115.77,23.62,74.45,2063.4,1126.5
8,217.0,63.7,18,14.21,1.266,9.16,11.66,6.0,22.35,13.76,0.788,52.6,0.865,0.603,109.43,23.52,72.24,2090.1,1138.3
9,81.0,35.8,8,7.62,1.05,5.65,7.21,4.0,13.87,7.98,0.818,-29.5,0.89,0.566,125.26,9.63,53.74,2281.0,1173.6
10,211.0,62.77,22,9.22,2.386,7.53,12.0,4.0,18.36,16.71,0.414,-20.7,0.824,0.617,124.26,24.97,80.77,2435.1,1239.4
11,114.0,43.8,9,8.6,1.046,6.49,8.0,4.47,18.11,8.79,0.874,29.1,0.884,0.594,158.66,10.49,55.07,2952.2,1268.2
12,238.0,76.43,27,22.8,1.184,7.35,11.66,2.0,30.06,11.65,0.922,56.3,0.799,0.425,132.08,24.35,71.43,1754.9,1319.4
13,175.0,59.94,19,6.71,2.832,7.49,10.0,6.0,23.72,10.93,0.887,-83.5,0.825,0.612,144.23,20.53,66.77,2549.0,1340.0
14,501.0,142.12,62,45.01,1.377,7.88,11.66,4.0,51.43,18.07,0.936,-7.7,0.67,0.409,125.38,19.57,70.11,2226.7,1389.7
15,273.0,73.6,22,21.21,1.037,9.06,12.17,6.32,30.26,12.93,0.904,37.3,0.886,0.495,144.07,19.99,67.93,2559.8,1394.3
16,90.0,34.14,7,6.08,1.151,7.13,8.49,5.66,13.55,8.51,0.778,79.7,0.938,0.769,141.97,9.14,55.22,2210.8,1471.9
17,159.0,52.28,22,11.7,1.88,7.3,10.77,2.83,16.46,13.72,0.552,85.2,0.869,0.589,105.44,15.91,66.76,3210.9,1487.2
18,339.0,101.6,57,31.76,1.794,6.25,12.0,2.0,37.86,14.11,0.928,81.0,0.699,0.525,137.42,22.96,74.82,2682.7,1576.8
19,101.0,41.46,15,8.6,1.744,6.22,8.49,2.0,12.45,11.91,0.293,9.9,0.849,0.555,100.98,13.55,60.74,2018.2,1576.2
20,242.0,94.08,41,21.84,1.877,5.79,11.31,2.0,30.26,13.63,0.893,-30.5,0.756,0.421,95.75,17.2,65.23,1826.6,1658.9
21,208.0,61.94,18,19.8,0.909,8.03,10.77,4.0,24.54,11.32,0.887,39.3,0.878,0.547,136.6,16.8,66.4,2241.5,1766.3
22,336.0,93.5,34,31.06,1.094,7.9,12.65,4.0,35.33,14.61,0.911,50.6,0.762,0.401,129.29,27.9,86.48,2479.9,1798.7
23,311.0,85.01,35,23.43,1.494,8.19,12.65,2.83,29.71,15.72,0.849,67.7,0.802,0.478,124.67,25.78,84.18,2810.9,1795.1
24,217.0,64.18,21,21.93,0.958,8.04,11.66,4.0,27.14,10.87,0.916,61.0,0.916,0.522,146.77,19.75,65.59,2876.8,1845.1
25,260.0,79.84,33,16.97,1.945,6.96,12.0,2.0,27.46,13.56,0.87,25.6,0.795,0.507,101.56,17.5,70.8,1954.6,1931.0
26,115.0,45.21,15,10.82,1.387,6.31,10.0,2.83,14.42,10.95,0.651,80.6,0.906,0.653,88.96,10.65,58.34,1601.1,1931.0
27,95.0,40.87,14,7.07,1.98,5.65,8.0,2.83,15.26,8.81,0.817,-34.9,0.848,0.562,112.93,11.13,53.39,1903.9,1951.8
28,274.0,77.25,22,21.84,1.007,8.42,12.0,4.47,30.66,13.22,0.902,22.0,0.808,0.465,122.67,25.4,85.95,2291.2,1993.4
29,196.0,63.94,20,19.03,1.051,7.19,8.25,4.0,25.75,10.74,0.909,10.6,0.831,0.628,135.77,17.36,62.4,2097.7,2036.7
30,189.0,57.36,15,16.12,0.93,8.0,10.0,4.0,24.0,10.47,0.9,-57.6,0.922,0.529,138.76,17.64,69.29,2299.1,2073.0
31,274.0,73.01,25,19.7,1.269,9.23,12.65,4.0,26.14,15.25,0.812,43.0,0.856,0.542,107.77,21.76,76.76,2551.8,2175.7
32,134.0,53.7,14,14.42,0.971,6.1,8.0,4.0,21.95,9.37,0.904,55.6,0.817,0.465,110.04,9.74,53.13,2493.8,2293.0
