larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
22,98.0,79.88,37,22.36,1.655,2.9,4.47,2.0,24.49,7.24,0.955,-11.0,0.624,0.392,128.81,2.51,8.29,1673.8,1245.2
23,209.0,56.53,7,7.21,0.971,11.7,12.81,10.0,20.55,13.06,0.772,-54.6,0.917,0.647,138.28,8.53,46.78,2599.2,1256.1
24,158.0,46.04,7,6.71,1.043,10.03,12.0,8.25,16.99,11.89,0.714,22.6,0.952,0.76,125.01,11.97,50.99,2387.0,1261.4
25,235.0,58.87,12,12.04,0.997,10.71,13.42,8.0,21.56,14.45,0.742,40.1,0.94,0.725,130.22,19.03,62.74,1886.8,1265.2
26,294.0,68.53,13,12.04,1.08,12.39,14.14,10.2,24.92,15.77,0.774,2.0,0.919,0.692,129.55,13.65,55.23,2628.9,1281.6
27,412.0,91.25,28,24.7,1.134,11.17,14.14,5.66,34.79,16.91,0.874,2.7,0.848,0.595,107.51,17.44,55.85,1712.4,1302.0
28,251.0,67.94,20,18.44,1.085,9.12,11.66,4.0,25.42,13.78,0.84,30.5,0.869,0.558,131.53,17.01,63.56,2733.9,1299.0
29,187.0,50.63,7,6.0,1.167,11.37,13.42,8.94,17.62,13.81,0.621,2.6,0.94,0.742,115.71,13.42,56.5,2316.6,1312.8
30,275.0,72.67,21,21.26,0.988,9.31,12.81,6.0,29.06,13.27,0.89,50.4,0.879,0.498,139.78,11.15,54.79,2828.3,1361.4
31,450.0,84.77,23,15.62,1.472,12.76,17.09,2.83,29.06,20.35,0.714,6.5,0.916,0.758,115.1,14.14,54.9,2217.9,1368.9
32,268.0,79.84,22,21.84,1.007,8.12,12.17,6.0,33.94,11.13,0.945,72.7,0.856,0.523,145.62,11.61,50.24,2922.5,1368.0
33,338.0,76.77,22,21.59,1.019,11.38,14.42,8.0,30.52,14.54,0.879,-77.0,0.936,0.641,127.98,17.59,62.93,2892.2,1386.2
34,339.0,77.84,19,15.65,1.214,10.73,14.14,4.0,29.32,15.48,0.849,-54.2,0.906,0.616,124.33,13.93,54.72,2117.4,1390.3
35,475.0,99.15,23,21.47,1.071,12.86,16.97,11.66,36.83,18.09,0.871,-69.4,0.865,0.626,126.06,12.01,52.92,2221.8,1402.1
36,220.0,58.87,16,13.89,1.152,9.8,12.81,6.0,21.7,13.85,0.77,71.9,0.917,0.655,126.67,16.41,61.33,2431.8,1425.8
37,384.0,86.33,26,18.97,1.37,11.37,16.12,8.0,29.71,18.55,0.781,42.8,0.863,0.568,117.71,17.8,55.9,2336.9,1434.1
38,316.0,76.08,22,22.8,0.965,10.01,14.14,4.47,30.36,14.44,0.88,-42.8,0.905,0.506,131.94,17.09,62.16,2572.2,1441.3
39,248.0,61.11,11,10.2,1.079,11.45,14.14,8.0,21.33,15.57,0.683,6.7,0.925,0.695,123.75,18.79,65.26,2452.2,1450.9
40,272.0,64.04,18,18.38,0.979,10.28,16.0,5.66,23.78,15.15,0.771,-74.6,0.961,0.756,127.73,19.23,61.29,2791.6,1459.2
41,316.0,74.43,21,20.81,1.009,9.92,13.42,4.0,29.55,14.8,0.866,41.5,0.908,0.552,123.54,14.55,59.46,2227.2,1476.2
42,128.0,42.04,7,6.71,1.043,8.97,10.77,6.32,15.44,10.81,0.714,-59.3,0.928,0.656,142.16,6.97,45.84,2413.2,1540.1
43,296.0,73.6,23,23.43,0.982,9.61,12.81,4.0,30.1,13.75,0.89,45.8,0.925,0.538,142.87,12.74,53.4,2778.6,1586.5
44,140.0,47.7,12,8.25,1.455,7.68,10.0,4.47,15.61,11.95,0.644,-51.1,0.875,0.622,88.24,7.56,48.3,1745.7,1587.4
45,378.0,105.74,43,30.81,1.396,7.89,14.14,4.0,35.43,17.96,0.862,34.5,0.699,0.45,133.92,16.59,43.41,2512.7,1611.4
46,235.0,67.01,25,16.12,1.55,8.05,12.0,2.0,23.5,14.11,0.8,0.4,0.861,0.639,102.37,11.81,52.53,1868.3,1631.9
47,221.0,75.5,25,21.93,1.14,6.89,11.66,4.0,28.56,11.65,0.913,31.9,0.84,0.431,104.3,8.79,42.74,1846.1,1654.2
48,443.0,99.64,27,29.83,0.905,10.96,14.14,8.25,44.15,14.29,0.946,53.4,0.87,0.422,133.84,15.34,57.8,2836.0,1668.6
49,315.0,69.11,14,13.89,1.008,11.33,16.49,6.0,25.14,16.63,0.75,72.3,0.938,0.741,131.17,20.03,60.11,2880.0,1670.4
50,279.0,81.15,21,24.41,0.86,8.22,10.77,5.66,36.67,10.8,0.956,55.2,0.866,0.388,143.61,12.14,53.47,2741.2,1693.1
51,189.0,57.46,20,10.0,2.0,7.73,10.0,2.83,21.59,12.54,0.814,78.9,0.863,0.63,86.65,7.49,52.35,1576.8,1695.4
52,800.0,159.68,65,55.9,1.163,11.21,18.0,2.83,58.07,21.35,0.93,-23.7,0.744,0.392,119.52,18.2,58.8,1890.2,1716.6
53,198.0,57.94,15,16.12,0.93,8.58,10.77,5.66,23.91,11.08,0.886,-56.4,0.912,0.562,136.89,11.07,55.14,2377.0,1701.2
54,422.0,88.08,33,29.0,1.138,10.65,17.89,2.83,29.58,19.54,0.751,80.9,0.932,0.639,132.72,22.05,64.55,2609.3,1721.5
55,380.0,88.57,28,31.4,0.892,10.02,12.81,5.66,39.26,13.21,0.942,49.3,0.916,0.457,141.28,17.51,63.57,2624.8,1756.1
56,327.0,84.08,23,23.6,0.975,9.51,12.81,5.66,34.94,13.15,0.926,-49.1,0.865,0.467,133.17,20.07,61.54,1846.4,1829.0
57,241.0,64.18,19,19.21,0.989,9.23,13.42,4.0,24.25,13.75,0.824,49.8,0.916,0.546,124.38,14.41,59.74,2011.8,1846.4
58,215.0,55.94,11,9.49,1.16,11.23,12.81,8.25,20.01,14.12,0.709,-29.9,0.935,0.632,136.36,14.39,55.25,2257.2,1860.8
59,474.0,99.4,28,26.4,1.061,12.27,15.23,8.94,40.12,16.49,0.912,62.4,0.865,0.516,135.1,23.48,69.56,2838.8,1877.6
60,388.0,82.43,23,7.07,3.253,12.72,16.49,8.94,29.89,17.19,0.818,83.8,0.924,0.736,136.8,21.91,65.99,2598.0,1888.4
61,374.0,83.5,20,23.6,0.847,11.21,14.14,8.0,35.09,13.88,0.918,36.8,0.935,0.537,135.15,13.35,55.26,1869.8,1898.3
62,164.0,103.78,40,33.02,1.212,3.39,7.21,2.0,41.87,7.17,0.985,42.7,0.626,0.202,145.28,7.43,32.46,1819.0,1910.8
63,341.0,72.28,21,16.49,1.273,11.82,17.2,4.0,23.54,19.54,0.558,-5.3,0.912,0.706,133.85,23.65,67.28,2685.1,1931.7
64,501.0,104.08,34,33.12,1.027,11.47,15.23,6.0,43.89,15.66,0.934,-68.9,0.896,0.527,137.2,19.66,65.21,2252.7,2059.2
65,376.0,72.53,11,10.82,1.017,15.15,18.44,12.0,26.2,18.41,0.711,-26.1,0.957,0.752,131.99,24.05,73.15,2402.6,2087.4
66,256.0,71.01,22,15.81,1.391,8.94,14.56,4.0,20.87,18.13,0.496,-86.9,0.862,0.561,146.76,18.5,61.3,2264.2,2105.0
67,403.0,90.53,24,23.09,1.04,11.46,14.14,10.0,39.15,13.73,0.937,-87.3,0.922,0.726,111.53,11.88,55.02,2285.9,2246.6
