larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
21,327.0,83.7,26,24.33,1.069,8.99,12.0,5.66,36.19,12.99,0.933,-78.6,0.858,0.601,136.82,19.63,70.04,2583.3,1298.5
22,134.0,66.53,22,21.21,1.037,4.65,8.94,2.0,28.85,8.93,0.951,83.4,0.673,0.451,126.15,33.6,79.11,2378.4,1301.5
23,301.0,72.53,19,15.13,1.256,10.58,14.14,4.0,25.23,16.73,0.748,37.8,0.875,0.654,116.64,28.7,90.63,1560.7,1330.9
24,278.0,74.67,23,20.52,1.121,9.1,10.77,4.0,30.18,12.81,0.905,-55.7,0.871,0.505,107.12,11.12,58.88,2025.3,1358.9
25,542.0,111.5,42,14.32,2.933,10.95,16.12,2.83,42.98,17.39,0.914,-88.0,0.85,0.648,123.24,22.77,87.56,2805.3,1359.9
26,215.0,58.53,17,14.87,1.144,9.1,12.81,4.0,20.13,14.28,0.705,-67.8,0.911,0.632,134.06,20.98,75.94,2869.4,1358.2
27,255.0,64.43,12,13.04,0.92,10.53,12.65,8.0,25.38,13.22,0.854,-48.2,0.959,0.58,141.13,14.94,52.27,2974.6,1371.7
28,243.0,73.01,26,24.35,1.068,7.99,10.77,2.83,28.22,11.77,0.909,78.8,0.862,0.643,119.54,12.52,64.42,1787.5,1413.6
29,371.0,92.77,32,31.14,1.027,9.01,12.0,5.66,39.26,13.7,0.937,-87.2,0.83,0.595,136.2,13.98,65.82,2544.3,1419.0
30,381.0,88.18,33,23.35,1.414,10.03,14.0,5.66,32.06,17.09,0.846,68.3,0.807,0.567,130.88,21.49,79.02,2838.4,1443.6
31,4692.0,731.72,575,124.04,4.636,8.77,25.3,2.0,111.96,82.2,0.679,-9.2,0.621,0.415,23.26,18.43,7.21,3216.7,1486.5
32,261.0,74.77,23,21.19,1.085,8.38,12.0,4.0,30.32,12.77,0.907,-8.0,0.829,0.562,147.31,13.07,61.44,2916.8,1455.7
33,386.0,88.18,30,24.41,1.229,10.81,14.14,5.66,31.75,17.58,0.833,-11.4,0.823,0.656,125.39,21.28,80.88,2665.7,1486.5
34,329.0,88.91,26,26.83,0.969,9.06,12.65,6.32,37.15,12.9,0.938,55.6,0.841,0.447,137.13,18.61,68.14,2806.2,1492.5
35,172.0,49.11,15,7.21,2.08,9.16,12.81,2.83,17.04,13.29,0.626,-59.2,0.935,0.637,135.76,15.32,66.24,2722.8,1506.4
36,288.0,79.25,28,19.85,1.411,7.36,12.17,2.0,32.05,13.34,0.909,53.3,0.835,0.482,111.12,15.66,64.05,1764.8,1552.2
37,271.0,71.6,24,17.2,1.395,9.36,12.65,4.0,25.42,15.36,0.797,69.0,0.855,0.594,124.36,17.34,76.29,2352.7,1566.2
38,261.0,71.6,26,13.93,1.867,7.17,13.42,2.0,22.07,17.19,0.627,-33.5,0.839,0.654,100.03,15.43,69.41,1872.6,1589.4
39,364.0,103.15,46,26.42,1.741,7.9,14.0,4.0,28.72,18.67,0.76,40.2,0.781,0.542,122.24,25.9,73.99,2563.3,1596.4
40,81.0,65.15,32,11.4,2.807,2.59,4.47,2.0,16.25,9.45,0.814,-44.1,0.664,0.415,29.09,3.57,17.65,3199.2,1612.5
41,216.0,63.01,19,13.42,1.416,8.11,12.17,4.0,21.0,14.27,0.733,46.2,0.847,0.598,102.28,13.52,59.32,1524.9,1621.4
42,226.0,63.6,19,13.6,1.397,8.97,13.42,4.0,19.99,15.62,0.624,23.4,0.876,0.595,122.5,19.84,79.16,2357.7,1647.1
43,689.0,166.61,64,42.49,1.506,8.73,15.23,2.83,56.5,18.19,0.947,-27.7,0.712,0.388,95.92,11.83,65.06,1846.4,1677.7
44,621.0,114.81,35,21.38,1.637,13.29,17.89,6.0,38.5,23.31,0.796,25.7,0.827,0.575,120.34,21.71,74.57,2543.6,1679.6
45,253.0,69.01,29,16.12,1.799,8.44,14.14,2.83,19.3,18.23,0.328,62.3,0.843,0.602,111.87,26.42,88.31,2373.0,1698.1
46,197.0,60.87,16,13.0,1.231,7.9,10.2,6.0,23.38,12.39,0.848,20.0,0.868,0.625,135.62,14.29,62.86,2314.2,1703.6
47,635.0,161.48,77,45.12,1.706,8.36,17.89,2.0,54.03,19.38,0.933,27.2,0.756,0.381,107.31,11.97,55.83,1735.3,1723.9
48,83.0,41.21,15,14.04,1.069,4.39,6.0,2.83,17.7,6.47,0.931,-87.8,0.856,0.697,137.78,14.13,68.22,2537.6,1716.4
49,529.0,114.47,42,26.48,1.586,10.97,16.12,2.83,36.34,21.48,0.807,-33.1,0.787,0.517,122.0,21.34,83.06,2236.9,1743.5
50,250.0,63.6,17,15.26,1.114,9.7,12.65,5.66,24.82,13.76,0.832,-37.6,0.903,0.568,131.77,15.65,64.62,2343.1,1754.5
51,345.0,74.67,29,21.02,1.379,11.67,17.89,6.0,25.42,18.2,0.698,-7.2,0.901,0.608,114.78,26.7,90.81,2646.8,1825.4
52,233.0,64.87,21,18.03,1.165,8.56,12.17,4.0,21.64,15.06,0.718,87.0,0.873,0.74,129.37,19.38,74.63,2191.9,1834.6
53,572.0,105.4,31,31.14,0.995,13.15,18.44,4.0,38.3,20.08,0.852,-29.2,0.898,0.601,125.34,22.97,76.53,2537.5,1886.6
54,301.0,76.08,24,24.35,0.986,9.36,12.65,2.83,31.67,13.01,0.912,-59.6,0.891,0.494,138.88,17.42,71.63,2506.3,1892.3
55,527.0,98.91,40,19.1,2.094,13.39,19.7,6.32,29.42,24.18,0.57,-10.9,0.853,0.607,117.78,28.94,86.86,2363.2,1900.1
56,343.0,83.84,41,15.52,2.641,8.97,14.0,4.0,26.44,18.36,0.72,-72.9,0.853,0.557,129.94,23.64,82.59,2474.1,1906.0
57,435.0,108.08,57,33.54,1.699,6.65,13.42,2.0,41.24,16.24,0.919,-1.0,0.724,0.549,91.89,11.58,58.93,1611.9,1926.3
58,829.0,144.51,58,47.8,1.213,12.53,17.89,4.47,56.91,21.1,0.929,-52.3,0.852,0.401,130.93,23.47,78.69,2380.7,1930.7
59,221.0,69.11,26,23.26,1.118,6.94,10.2,2.83,27.06,12.42,0.888,6.4,0.784,0.552,142.25,20.69,72.75,2412.6,2001.3
60,424.0,91.01,30,19.24,1.56,11.04,16.0,4.47,33.65,18.15,0.842,-28.2,0.841,0.589,134.77,21.18,81.92,2482.9,2032.4
61,599.0,138.57,72,39.2,1.837,8.67,16.12,2.0,42.51,22.71,0.845,65.1,0.713,0.462,105.35,30.71,89.97,1877.0,2049.6
62,367.0,84.67,26,19.72,1.318,11.14,14.42,6.0,28.64,17.88,0.781,38.4,0.882,0.588,122.82,27.79,99.98,2320.8,2115.6
63,249.0,78.67,28,24.84,1.127,6.94,10.0,2.0,29.87,12.6,0.907,-33.3,0.778,0.432,121.41,11.3,59.58,2408.7,2209.3
64,104.0,83.2,43,8.94,4.808,2.46,4.47,2.0,19.69,10.56,0.844,7.9,0.591,0.456,27.7,2.24,11.37,2130.0,2305.7
