larva_id,area,perimeter,body_length,euclidean_length,curvature_ratio,mean_width,max_width,min_width,major_axis,minor_axis,eccentricity,orientation_deg,solidity,extent,mean_intensity,std_intensity,mean_blackhat,centroid_x,centroid_y
22,164.0,52.63,12,11.05,1.086,8.2,10.0,6.0,21.9,9.93,0.891,-87.2,0.906,0.678,145.78,12.69,49.38,2953.3,1259.7
23,189.0,51.46,12,12.53,0.958,9.71,12.0,6.32,20.49,11.83,0.816,-61.4,0.964,0.711,155.41,16.96,56.26,2297.2,1278.3
24,245.0,69.7,20,19.42,1.03,8.7,11.66,6.0,29.85,11.07,0.929,76.9,0.921,0.65,158.89,12.81,50.22,2729.9,1309.1
25,359.0,83.25,29,26.4,1.098,9.91,14.0,2.83,31.61,15.2,0.877,49.0,0.863,0.532,148.66,21.82,67.45,2508.2,1320.1
26,387.0,89.25,26,27.66,0.94,10.5,14.14,5.66,37.17,14.44,0.921,44.7,0.866,0.496,140.78,16.37,54.43,2963.5,1326.4
27,316.0,74.67,21,20.88,1.006,10.67,12.65,7.21,30.77,13.76,0.894,-65.7,0.919,0.574,144.25,16.2,53.19,2928.8,1348.8
28,239.0,65.01,20,19.42,1.03,8.73,11.31,5.66,25.68,12.88,0.865,65.9,0.898,0.562,147.74,15.58,47.27,2216.8,1365.6
29,422.0,86.67,24,20.0,1.2,12.48,16.12,8.0,33.16,17.94,0.841,55.2,0.894,0.582,136.18,27.02,77.47,2749.8,1387.4
30,3394.0,352.68,495,0,1.0,6.04,22.0,2.0,115.09,53.29,0.886,-29.9,0.71,0.471,15.94,14.92,5.72,1458.0,1435.7
31,680.0,128.85,39,44.69,0.873,12.72,16.97,6.0,54.49,17.08,0.95,-36.7,0.846,0.405,145.14,22.97,60.74,2263.3,1441.1
32,319.0,149.24,82,39.29,2.087,3.52,10.0,2.0,38.36,14.85,0.922,-18.4,0.672,0.409,156.5,3.04,6.95,1677.5,1464.9
33,556.0,118.12,43,31.02,1.386,10.65,16.12,4.0,42.53,19.62,0.887,40.8,0.794,0.442,141.79,29.16,68.76,2299.6,1477.0
34,267.0,71.36,18,17.72,1.016,9.46,12.0,7.21,30.26,12.16,0.916,70.9,0.884,0.561,161.6,12.89,50.73,2703.5,1471.7
35,227.0,66.87,19,19.31,0.984,8.62,10.77,6.0,27.89,11.25,0.915,72.7,0.863,0.631,163.04,12.92,51.96,2572.0,1495.9
36,1223.0,263.2,115,115.12,0.999,9.97,14.0,2.83,135.17,13.17,0.995,8.1,0.777,0.377,0.28,0.66,0.71,1452.8,1566.3
37,341.0,77.25,20,16.28,1.229,11.27,16.12,6.0,26.12,18.33,0.712,-39.4,0.881,0.592,146.18,23.18,66.89,2679.9,1521.8
38,298.0,74.77,21,20.02,1.049,10.26,12.17,7.21,31.1,12.96,0.909,78.8,0.89,0.662,152.32,20.55,59.85,1773.2,1534.3
39,305.0,69.6,20,13.6,1.47,11.31,15.23,6.32,23.91,17.03,0.702,34.4,0.91,0.663,130.73,31.75,83.01,2753.6,1555.2
40,145.0,44.97,7,6.71,1.043,9.14,10.0,8.0,17.27,10.93,0.774,-20.5,0.942,0.755,136.92,10.61,47.06,3086.4,1603.0
41,314.0,80.77,32,25.24,1.268,8.7,14.14,2.83,27.03,16.35,0.796,38.2,0.816,0.525,133.76,25.57,79.3,2695.3,1687.5
42,182.0,58.28,20,19.42,1.03,7.64,10.2,2.83,24.57,9.72,0.918,-75.4,0.905,0.607,141.65,10.03,44.13,2007.0,1683.3
43,160.0,53.21,13,12.17,1.069,7.7,10.2,6.0,22.2,10.06,0.892,79.8,0.87,0.667,138.56,12.31,54.34,1992.4,1736.6
44,435.0,96.08,29,24.84,1.167,11.01,14.56,6.0,36.45,18.2,0.867,-53.6,0.829,0.5,113.78,19.72,64.84,3180.0,1749.0
45,271.0,68.77,24,13.45,1.784,9.93,14.0,5.66,24.06,15.49,0.765,69.4,0.906,0.627,132.3,25.3,72.19,2153.5,1767.9
46,451.0,109.05,37,33.02,1.121,9.8,14.56,4.0,43.13,15.63,0.932,43.3,0.788,0.369,116.74,20.62,64.58,3073.1,1825.7
47,277.0,69.94,17,17.0,1.0,10.07,12.81,7.21,28.13,13.46,0.878,-62.2,0.896,0.607,155.73,15.18,54.27,2224.0,1863.9
48,568.0,137.64,55,56.04,0.981,8.9,15.23,2.0,56.44,14.14,0.968,69.5,0.854,0.392,139.13,23.13,67.43,2488.9,1921.1
49,294.0,76.43,23,19.42,1.185,9.68,12.17,6.32,31.12,12.98,0.909,22.4,0.888,0.553,146.33,13.65,51.95,2595.5,1959.1
50,316.0,79.6,18,17.72,1.016,8.65,14.14,6.0,30.79,15.2,0.87,15.1,0.827,0.594,146.71,19.75,48.21,2733.1,1963.1
51,274.0,81.6,26,26.25,0.991,7.22,12.17,2.0,29.26,14.36,0.871,37.5,0.82,0.457,153.97,15.34,44.14,2612.0,2013.4
52,544.0,109.15,35,29.68,1.179,11.78,17.09,2.83,39.56,19.55,0.869,-56.3,0.833,0.515,127.09,24.41,58.44,2330.6,2073.0
53,118.0,71.98,36,17.03,2.114,2.6,4.47,2.0,21.59,9.76,0.892,70.3,0.678,0.383,25.97,2.29,11.13,1718.1,2078.4
